query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp1,id,2,snp3.12,snp3.12:md11,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh kesadaran. Dengan lenyapnya ksadaran, Maka tidak ada kemunculan penderitaan.",0.6055,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp1,id,2,snp3.12,snp3.12:md21,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh aktivitas kamma. Dengan lenyapnya aktivitas kamma, Maka tidak ada kemunculan penderitaan.",0.5987,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp1,id,2,snp3.12,snp3.12:md27,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh gejolak. Dengan lenyapnya gejolak, Maka tidak ada kemunculan penderitaan.",0.583,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp1,id,1,an2.32-41,an2.32-41:md8,anggara,"“Bahkan jika seseorang menggendong ibunya di satu bahunya dan ayahnya di bahu lainnya, dan selagi ia melakukan demikian ia memiliki umur kehidupan selama seratus tahun, dan hidup selama seratus tahun; dan jika ia melayani mereka dengan cara meminyaki mereka dengan balsam, dengan cara memijat mereka, memandikan mereka, dan menggosok bagian-bagian tubuh mereka, dan mereka bahkan membuang kotoran dan air kencing mereka di sana, ia masih tetap belum cukup melakukan untuk kedua orangtuanya, juga belum membalas mereka. Bahkan jika ia mengangkat orangtuanya menjadi raja tertinggi dan penguasa di seluruh penjuru bumi ini yang berlimpah dengan tujuh pusaka, ia tetap masih belum cukup melakukan untuk kedua orangtuanya, juga belum membalas mereka. Karena alasan apakah? Orangtua adalah bantuan besar bagi anak-anak mereka; mereka membesarkan anak-anak mereka, memberi mereka makan, dan menunjukkan dunia ini kepada mereka.",0.557,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp1,id,2,thag7.3,thag7.3:md2,anggara,"Demi belas kasihan, Menginginkan kebaikanku dan mengusahakan kesejahteraanku, Ayah dan ibuku Membawaku menghadap Sang Buddha.",0.4155,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp1,id,3,dn31,dn31:md45,anggara,"‘Ada lima cara bagi seorang putra untuk melayani ibu dan ayahnya sebagai arah timur. [Ia harus berpikir:] “Setelah disokong mereka, aku harus menyokong mereka. Aku harus melakukan tugas-tugas mereka untuk mereka. Aku harus menjaga tradisi keluarga. Aku akan layak atas warisanku. Setelah orangtuaku meninggal dunia aku akan membagikan persembahan mewakili mereka.”Dan ada lima cara oleh orangtua, yang dilayani demikian oleh putra mereka sebagai arah timur, akan membalas: mereka harus menjauhkannya dari kejahatan, mendukungnya dalam melakukan kebaikan, mengajarinya suatuketerampilan, mencarikan istri yang pantas dan, pada waktunya mewariskan warisan kepadanya. Dengan demikian arah timur telah dicakup, memberikan kedamaian dan bebas dari ketakutan di arah itu.",0.3995,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp1,id,4,pli-tv-bu-vb-ss5,pli-tv-bu-vb-ss5:md5,anggara,"Dan ia memuji pemuda itu di hadapan orangtua si gadis, “Pemuda dari keluarga itu tampan, cerdas, terampil, dan rajin. Ia cocok untuk putrimu.” Mereka akan menjawab, “Mereka tidak mengenal siapa kami, Yang Mulia, dan kami akan malu untuk berbicara kepada mereka untuk anak gadis kami. Tetapi jika engkau bersedia membujuk mereka untuk meminta kepada kami, maka kami akan menyerahkan anak gadis kami kepada pemuda itu.” Dengan cara ini ia mengatur penerimaan pengantin, penyerahan pengantin, dan perkawinan.",0.399,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp1,id,1,an2.32-41,an2.32-41:md9,anggara,"“Tetapi, para bhikkhu, jika orangtuanya tidak berkeyakinan, ia mendorong, memantapkan, dan menegakkan mereka dalam keyakinan; jika, orangtuanya tidak bermoral, ia mendorong, memantapkan, dan menegakkan mereka dalam perilaku bermoral; jika orangtuanya adalah orang-orang kikir, ia mendorong, memantapkan, dan menegakkan mereka dalam kedermawanan; jika orangtuanya tidak bijaksana, ia mendorong, memantapkan, dan menegakkan mereka dalam kebijaksanaan: maka dengan cara demikian, ia telah cukup melakukan untuk orangtuanya, membalas mereka, dan melakukan lebih dari cukup untuk mereka.”",0.3958,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp1,id,1,mn35,mn35:md16,anggara,"“Sebuah perumpamaan muncul padaku, Guru Gotama.”",0.5175,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp1,id,2,mn23,mn23:md19,anggara,"“Brahmana adalah perumpamaan bagi Sang Tathāgata, yang sempurna dan tercerahkan sempurna. Sang bijaksana adalah perumpamaan bagi seorang bhikkhu dalam latihan yang lebih tinggi. Pisau adalah perumpamaan bagi kebijaksanaan mulia. Menggali adalah perumpamaan bagi pengerahan kegigihan.",0.4843,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp1,id,3,sn2.5,sn2.5:md4,anggara,"“Ini adalah perumpamaan bagi brahmana, O Dāmali, Bagi yang tidak bernoda, meditator yang waspada. Setelah mencapai akhir kelahiran dan kematian, Ia tidak perlu berusaha karena ia telah menyeberanginya.”",0.4633,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp1,id,4,mn21,mn21,blurb,"Khotbah yang penuh dengan perumpamaan yang hidup dan berkesan, tentang pentingnya kesabaran dan cinta kasih, bahkan ketika menghadapi pelecehan dan kritik. Sang Buddha mengakhiri dengan perumpamaan gergaji, salah satu perumpamaan paling mengesankan yang dapat ditemukan dalam Keranjang Khotbah.",0.4511,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp1,id,5,an10.95,an10.95:md12,anggara,"Kemudian Yang Mulia Ānanda berkata kepada Pengembara Uttiya: “Baiklah, teman Uttiya, aku akan memberikan perumpamaan. Beberapa orang cerdas di sini memahami makna dari apa yang dikatakan melalui perumpamaan. Misalnya seorang raja memiliki sebuah kota perbatasan dengan benteng, tembok, dan kubah yang kuat, dan dengan gerbang tunggal. Penjaga gerbang yang ditempatkan di sana adalah seorang yang bijaksana, kompeten, dan cerdas; seorang yang mencegah masuknya orang-orang asing dan mengizinkan orang-orang yang dikenal. Sewaktu ia sedang berjalan di sepanjang jalan yang mengelilingi kota ia tidak melihat sebuah celah atau bukaan di dinding yang cukup besar bahkan untuk seekor kucing menyelinap masuk. Ia mungkin tidak mengetahui berapa banyak makhluk hidup yang masuk atau keluar dari kota, tetapi ia dapat memastikan bahwa makhluk apa pun yang cukup besar yang masuk atau keluar dari kota itu semuanya masuk dan keluar melalui gerbang itu. Demikian pula, teman Uttiya, Sang Tathāgata tidak peduli apakah seluruh dunia akan terbebaskan, atau setengah dunia, atau seper tiga dunia. Tetapi Beliau dapat memastikan bahwa mereka semua yang telah terbebaskan, atau yang sedang terbebaskan, atau yang akan terbebaskan dari dunia pertama-tama meninggalkan lima rintangan, kekotoran pikiran yang melemahkan kebijaksanaan, dan kemudian, dengan pikiran mereka yang ditegakkan dengan baik dalam empat penegakan perhatian, mereka dengan benar mengembangkan tujuh faktor pencerahan. Dengan cara inilah mereka telah terbebaskan, atau sedang terbebaskan, atau akan terbebaskan dari dunia.",0.4446,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp1,id,1,an2.151-162,an2.151-162:md2,anggara,"“Para bhikkhu, ada dua jenis kemurahan hati ini. Apakah dua ini? Kemurahan hati dengan benda-benda materi dan kemurahan hati dengan Dhamma. Ini adalah kedua jenis kemurahan hati itu. Di antara kedua jenis kemurahan hati ini, kemurahan hati dengan Dhamma adalah yang terunggul.”",0.6207,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp1,id,2,pv26,pv26,blurb,Kemurahan hati akan mengarah pada kebahagiaan dan buah yang baik.,0.4951,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp1,id,3,dn33,dn33:md25,anggara,‘Kejujuran dan kerendahan hati ( ajjavañ ca lajjavañ ca ).,0.4881,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp1,id,3,dn33,dn33:md99,anggara,"‘Tiga kemurnian: jasmani, ucapan, pikiran ( kāya-socceyyaṁ, vacī socceyyaṁ, mano-socceyyaṁ.",0.4296,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp1,id,4,thig6.3,thig6.3:md5,karniawan,"“Memuja bintang-bintang, Melayani api suci di hutan; Gagal dalam memahami sifat segala hal, Bodohnya aku, aku pikir ini adalah kemurnian.",0.4158,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp1,id,1,an3.33,an3.33:md7,anggara,"“Keseimbangan dan perhatian yang murni didahului oleh refleksi pada Dhamma: ini, Aku katakan, adalah kebebasan melalui pengetahuan akhir, hancurnya ketidak-tahuan.”",0.5848,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp1,id,2,mn54,mn54:md52,anggara,"“Berdasarkan pada perhatian tertinggi yang sama itu, yang murni karena keseimbangan, dengan menembus untuk dirinya sendiri dengan pengetahuan langsung, siswa mulia ini di sini dan saat ini masuk dan berdiam dalam kebebasan pikiran dan kebebasan melalui kebijaksanaan yang tanpa noda melalui hancurnya noda-noda.",0.5669,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp1,id,3,an6.54,an6.54:md31,anggara,"Murni, terbebaskan melalui belas kasihan, orang-orang ini telah melampaui belenggu indriawi. Setelah menghapuskan nafsu indria, mereka terlahir kembali di alam brahmā.",0.516,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp1,id,4,an3.58,an3.58:md11,anggara,"(2) “Ketika pikirannya terkonsentrasi demikian, murni, bersih, tanpa noda, bebas dari kekotoran, lunak, lentur, kokoh, dan mencapai ketanpa-gangguan, ia mengarahkannya pada pengetahuan kematian dan kelahiran kembali makhluk-makhluk. Dengan mata dewa, yang murni dan melampaui manusia, ia melihat makhluk-makhluk meninggal dunia dan terlahir kembali, hina dan mulia, cantik dan buruk rupa, kaya dan miskin, dan ia memahami bagaimana makhluk-makhluk mengembara sesuai kamma mereka sebagai berikut: ‘Makhluk-makhluk ini yang terlibat dalam perbuatan buruk melalui jasmani, ucapan, dan pikiran, yang mencela para mulia, menganut pandangan salah, dan melakukan kamma yang berdasarkan pada pandangan salah, dengan hancurnya jasmani, setelah kematian, telah terlahir kembali di alam sengsara, di alam tujuan yang buruk, di alam rendah, di neraka; tetapi makhluk-makhluk ini yang terlibat dalam perbuatan baik melalui jasmani, ucapan, dan pikiran, yang tidak mencela para mulia, yang menganut pandangan benar, dan melakukan kamma yang berdasarkan pada pandangan benar, dengan hancurnya jasmani, setelah kematian, telah terlahir kembali di alam tujuan yang baik, di alam surga.’ Demikianlah dengan mata dewa, yang murni dan melampaui manusia, ia melihat makhluk-makhluk meninggal dunia dan terlahir kembali, hina dan mulia, cantik dan buruk rupa, kaya dan miskin, dan ia memahami bagaimana makhluk-makhluk mengembara sesuai kamma mereka.",0.4912,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp1,id,5,mn10,mn10:md2,anggara,"“Para bhikkhu, ini adalah jalan langsung untuk pemurnian makhluk-makhluk , untuk mengatasi dukacita dan ratapan, untuk lenyapnya kesakitan dan kesedihan, untuk pencapaian jalan sejati, untuk penembusan Nibbāna—yaitu, empat landasan perhatian.",0.4768,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp1,id,1,pv32,pv32,blurb,Menjaga sila bahkan untuk waktu yang singkat akan memberikan manfaat.,0.4803,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp1,id,2,mn92,mn92:md30,anggara,Sela,0.3707,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp1,id,2,mn92,mn92:md26,anggara,Sela,0.3707,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp1,id,2,mn92,mn92:md34,anggara,Sela,0.3707,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp1,id,2,mn92,mn92:md39,anggara,Sela,0.3707,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp1,id,1,thag10.5,thag10.5:md1,anggara,"Dipenuhi dengan berbagai jenis kotoran, Penghasil besar kotoran-tinja, Bagaikan kakus yang tidak bergerak, Bisul besar, luka besar,",0.6108,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp1,id,2,mn7,mn7,blurb,"Berbagai jenis ketidakmurnian yang mengotori batin diumpamakan seperti kain kotor. Ketika batin bersih, kita menemukan kegembiraan (<i lang='pi' translate='no'>pāmojja</i>) yang mengarah ke keadaan kesadaran yang lebih tinggi. Akhirnya, Sang Buddha menolak gagasan Brahmanis bahwa kesucian berasal dari aktivitas mandi di sungai suci.",0.607,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp1,id,3,sn35.127,sn35.127:md5,anggara,"“Baginda, ini dikatakan oleh Sang Bhagavā yang mengetahui dan melihat, Sang Arahant, Yang Tercerahkan Sempurna: ‘Marilah, para bhikkhu, lihatlah tubuh ini ke atas dari telapak kaki hingga ke ujung rambut, ke bawah dari ujung rambut hingga ke telapak kaki, terbungkus di dalam kulit, sebagai penuh dengan banyak jenis kotoran: “Dalam tubuh ini terdapat rambut-kepala, bulu-badan, kuku, gigi, kulit, daging, urat, tulang, sumsum, ginjal, jantung, hati, selaput dada, limpa, paru-paru, usus, selaput pengikat organ dalam tubuh, isi perut, kotoran, empedu, dahak, nanah, darah, keringat, lemak, air mata, minyak, ludah, ingus, cairan sendi, air kencing.”’ Ini juga adalah sebab dan alasan, Baginda, mengapa para bhikkhu muda ini … menjalani kehidupan suci yang murni dan lengkap seumur hidup mereka dan memeliharanya terus-menerus.”",0.5711,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp1,id,4,mn10,mn10:md16,anggara,"“Kemudian, seorang bhikkhu memeriksa jasmani yang sama ini dari telapak kaki ke atas dan dari ujung rambut ke bawah, terbungkus oleh kulit, sebagai dipenuhi kotoran: ‘Di dalam jasmani ini terdapat rambut kepala, bulu badan, kuku, gigi, kulit, daging, urat, tulang, sumsum, ginjal, jantung, hati, sekat rongga dada, limpa, paru-paru, usus, selaput pengikat organ dalam tubuh, isi perut, tinja, empedu, dahak, nanah, darah, keringat, lemak, air mata, minyak, ludah, ingus, cairan sendi, dan air kencing.’ Bagaikan ada sebuah karung, yang terbuka di kedua ujungnya, penuh dengan berbagai jenis biji-bijian seperti beras-gunung, beras merah, kacang buncis, kacang polong, milet, dan beras putih, dan seorang yang berpenglihatan baik membuka karung itu dan memeriksanya: ‘Ini adalah beras-gunung, Ini adalah beras-merah, Ini adalah kacang buncis, Ini adalah kacang polong, Ini adalah milet, ini adalah beras putih’; demikian pula seorang bhikkhu memeriksa jasmani ini … sebagai dipenuhi kotoran: ‘Di dalam jasmani ini terdapat rambut kepala … dan air kencing.’",0.5667,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp1,id,5,mn119,mn119:md13,anggara,"“Kemudian, para bhikkhu, seorang bhikkhu memeriksa jasmani yang sama ini dari telapak kaki ke atas dan dari ujung rambut ke bawah, terbungkus oleh kulit, sebagai dipenuhi kotoran: ‘Di dalam jasmani ini terdapat rambut kepala, bulu badan, kuku, gigi, kulit, daging, urat, tulang, sumsum, ginjal, jantung, hati, sekat rongga dada, limpa, paru-paru, usus, selaput pengikat organ dalam tubuh, isi perut, tinja, empedu, dahak, nanah, darah, keringat, lemak, air mata, minyak, ludah, ingus, cairan sendi, dan air kencing.’ Bagaikan ada sebuah karung, yang terbuka di kedua ujungnya, penuh dengan berbagai jenis biji-bijian seperti beras-gunung, beras merah, kacang, kacang polong, milet, dan beras putih, dan seorang yang berpenglihatan baik membuka karung itu dan memeriksanya: ‘Ini adalah beras-gunung, ini adalah beras-merah, ini adalah kacang, ini adalah kacang polong, ini adalah milet, ini adalah beras putih’; demikian pula seorang bhikkhu memeriksa jasmani ini … sebagai dipenuhi kotoran: ‘Di dalam jasmani ini terdapat rambut kepala … dan air kencing.’ Ketika ia berdiam demikian dengan rajin, tekun, dan bersungguh-sungguh, ingatan-ingatan dan kehendak-kehendaknya yang berdasarkan pada kehidupan rumah tangga ditinggalkan … Ini juga adalah bagaimana seorang bhikkhu mengembangkan perhatian pada jasmani.",0.5502,
10,kriteria kesucian,gpl-gte-multilingual-base,exp1,id,1,dn33,dn33:md167,anggara,"‘Lima jenis kekikiran ( macchariyāni ): sehubungan dengan tempat tinggal, keluarga, perolehan, kecantikan ( vaṇṇa ), Dhamma.",0.4506,
10,kriteria kesucian,gpl-gte-multilingual-base,exp1,id,2,sn12.17,sn12.17:md22,anggara,"“Kassapa, seseorang yang sebelumnya berasal dari sekte lain yang ingin melepaskan keduniawian dan penahbisan yang lebih tinggi dalam Dhamma dan Disiplin ini harus menjalani masa percobaan selama empat bulan. Pada akhir dari empat bulan, jika para bhikkhu merasa puas terhadapnya, mereka boleh, jika mereka menginginkan, memberikan penahbisan yang lebih tinggi menjadi seorang bhikkhu kepadanya. Namun Aku mengenali perbedaan-perbedaan individual.”",0.4254,
10,kriteria kesucian,gpl-gte-multilingual-base,exp1,id,3,dn8,dn8:md22,anggara,"Kassapa, seorang Tathāgata telah muncul di dunia ini, seorang Arahant, Buddha yang telah mencapai penerangan sempurna, memiliki kebijaksanaan dan perilaku yang sempurna, telah sempurna menempuh Sang Jalan, Pengenal seluruh alam, Penjinak manusia yang harus dijinakkan yang tiada bandingnya, Guru para dewa dan manusia, Yang Tercerahkan dan Yang Suci. Beliau, setelah mencapainya dengan pengetahuanNya sendiri, menyatakan dunia ini dengan para dewa, māra dan Brahmā, para raja dan umat manusia. Beliau membabarkan Dhamma, yang indah di awal, indah di pertengahan, indah di akhir, dalam makna dan kata, dan menunjukkan kehidupan suci yang sempurna dan murni sepenuhnya. Seorang siswa pergi meninggalkan keduniawian dan mempraktikkan moralitas (Sutta 2, paragraf 41–63).",0.4131,
10,kriteria kesucian,gpl-gte-multilingual-base,exp1,id,4,sn16.1,sn16.1:md1,anggara,"Di Sāvatthī. “Para bhikkhu, Kassapa ini puas dengan segala jenis jubah, dan ia memuji kepuasan terhadap segala jenis jubah, dan ia tidak terlibat dalam pencarian salah, dalam apa yang tidak layak, demi memperoleh jubah. Jika ia tidak memperoleh jubah ia tidak gelisah, dan jika ia memperoleh jubah ia memakainya tanpa menjadi terikat padanya, tidak menggandrunginya, tidak secara membuta terserap di dalamnya, melihat bahaya di dalamnya, memahami jalan membebaskan diri darinya.",0.4013,
10,kriteria kesucian,gpl-gte-multilingual-base,exp1,id,5,an4.111,an4.111:md10,anggara,"“Benar, Kesi, adalah tidak diperbolehkan bagi Sang Bhagavā untuk membunuh. Akan tetapi, jika orang yang harus dijinakkan olehKu tidak mau menurut pada pendisiplinan melalui metode lembut, metode keras, atau metode lembut dan keras, maka Sang Tathāgata berpikir bahwa ia seharusnya tidak diajak bicara dan tidak diajari, dan teman-temannya para bhikkhu, juga berpikir bahwa ia seharusnya tidak diajak bicara dan tidak diajari. Karena ini, Kesi, adalah ‘pembunuhan’ dalam disiplin Yang Mulia: Sang Tathāgata berpikir bahwa ia seharusnya tidak diajak bicara dan tidak diajari, dan teman-temannya para bhikkhu, juga berpikir bahwa ia seharusnya tidak diajak bicara dan tidak diajari.”",0.4008,
11,siapa yang layak disebut sebagai brahmana,gpl-gte-multilingual-base,exp1,id,1,an5.42,an5.42:md3,anggara,"Siapakah yang layak mencelanya, yang berdiri di dalam Dhamma, sempurna dalam perilaku bermoral, pengucap kejujuran, memiliki rasa malu, [murni] bagaikan keping uang emas murni? bahkan para deva memujinya; oleh Brahmā juga ia dipuji.",0.5673,
11,siapa yang layak disebut sebagai brahmana,gpl-gte-multilingual-base,exp1,id,2,thag16.6,thag16.6:md5,anggara,"Engkau layak menjadi seorang raja, Seorang raja pemutar-roda, seekor banteng di tengah-tengah para pahlawan, Pemenang di empat penjuru, Raja seluruh India.",0.4995,
11,siapa yang layak disebut sebagai brahmana,gpl-gte-multilingual-base,exp1,id,3,mn93,mn93:md41,anggara,"“Ia dapat disebut keduanya, Guru Gotama.”",0.4856,
11,siapa yang layak disebut sebagai brahmana,gpl-gte-multilingual-base,exp1,id,3,mn93,mn93:md39,anggara,"“Ia dapat disebut keduanya, Guru Gotama.”",0.4856,
11,siapa yang layak disebut sebagai brahmana,gpl-gte-multilingual-base,exp1,id,4,an3.67,an3.67:md8,anggara,"“Adalah sehubungan dengan pembicaraan, para bhikkhu, maka seseorang dapat dipahami sebagai layak atau tidak layak untuk berbicara. Jika orang ini ditanyai suatu pertanyaan dan ia membanjiri [si penanya], menggilasnya, mengejeknya, dan menangkapnya atas kesalahan kecil, maka dalam kasus demikian orang ini tidak layak untuk berbicara.",0.4594,
12,kewajiban seorang bhikkhu,gpl-gte-multilingual-base,exp1,id,1,an3.92,an3.92:md3,anggara,"“Demikian pula, para bhikkhu, ada tiga tugas mendesak seorang bhikkhu. Apakah tiga ini? (1) Menjalankan latihan dalam perilaku bermoral yang lebih tinggi, (2) menjalankan latihan dalam pikiran yang lebih tinggi, dan (3) menjalankan latihan dalam kebijaksanaan yang lebih tinggi. Ini adalah ketiga tugas mendesak seorang bhikkhu.",0.4944,
12,kewajiban seorang bhikkhu,gpl-gte-multilingual-base,exp1,id,2,an3.20,an3.20:md8,anggara,"(2) “Dan bagaimanakah seorang bhikkhu bertanggung jawab? Di sini, seorang bhikkhu membangkitkan kegigihan untuk meninggalkan kualitas-kualitas tidak bermanfaat dan memperoleh kualitas-kualitas bermanfaat; ia kuat, kokoh dalam usaha, tidak melalaikan tugas melatih kualitas-kualitas bermanfaat. Demikianlah seorang bhikkhu bertanggung jawab.",0.4699,
