query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
4,mengapa harus membalas budi orangtua,gpl-multilingual-e5-base,exp4.3,id,1,an2.32-41,an2.32-41:md8,anggara,"“Bahkan jika seseorang menggendong ibunya di satu bahunya dan ayahnya di bahu lainnya, dan selagi ia melakukan demikian ia memiliki umur kehidupan selama seratus tahun, dan hidup selama seratus tahun; dan jika ia melayani mereka dengan cara meminyaki mereka dengan balsam, dengan cara memijat mereka, memandikan mereka, dan menggosok bagian-bagian tubuh mereka, dan mereka bahkan membuang kotoran dan air kencing mereka di sana, ia masih tetap belum cukup melakukan untuk kedua orangtuanya, juga belum membalas mereka. Bahkan jika ia mengangkat orangtuanya menjadi raja tertinggi dan penguasa di seluruh penjuru bumi ini yang berlimpah dengan tujuh pusaka, ia tetap masih belum cukup melakukan untuk kedua orangtuanya, juga belum membalas mereka. Karena alasan apakah? Orangtua adalah bantuan besar bagi anak-anak mereka; mereka membesarkan anak-anak mereka, memberi mereka makan, dan menunjukkan dunia ini kepada mereka.",0.6728,
4,mengapa harus membalas budi orangtua,gpl-multilingual-e5-base,exp4.3,id,2,an5.58,an5.58:md7,anggara,"(1) “Di sini, Mahānāma, dengan kekayaan yang diperoleh melalui usaha bersemangat, dikumpulkan dengan kekuatan lengannya, dicari dengan keringat di dahinya, kekayaan yang baik yang diperoleh dengan baik, seorang anggota keluarga menghormati, menjunjung, menghargai, dan memuliakan orangtuanya. Orangtuanya, karena dihormati, dijunjung, dihargai, dan dimuliakan, akan berbelas kasihan padanya dengan pikiran baik, berpikir: ‘Semoga engkau berumur panjang dan mempertahankan umur panjang.’ Ketika orangtua seorang anggota keluarga berbelas kasihan padanya, maka hanya kemajuan yang dapat diharapkan, bukan kemunduran.",0.6088,
4,mengapa harus membalas budi orangtua,gpl-multilingual-e5-base,exp4.3,id,3,dn31,dn31:md45,anggara,"‘Ada lima cara bagi seorang putra untuk melayani ibu dan ayahnya sebagai arah timur. [Ia harus berpikir:] “Setelah disokong mereka, aku harus menyokong mereka. Aku harus melakukan tugas-tugas mereka untuk mereka. Aku harus menjaga tradisi keluarga. Aku akan layak atas warisanku. Setelah orangtuaku meninggal dunia aku akan membagikan persembahan mewakili mereka.”Dan ada lima cara oleh orangtua, yang dilayani demikian oleh putra mereka sebagai arah timur, akan membalas: mereka harus menjauhkannya dari kejahatan, mendukungnya dalam melakukan kebaikan, mengajarinya suatuketerampilan, mencarikan istri yang pantas dan, pada waktunya mewariskan warisan kepadanya. Dengan demikian arah timur telah dicakup, memberikan kedamaian dan bebas dari ketakutan di arah itu.",0.6088,
4,mengapa harus membalas budi orangtua,gpl-multilingual-e5-base,exp4.3,id,4,an7.47,an7.47:md20,anggara,"(4) “Dan apakah api mereka yang layak menerima pemberian? Ibu dan ayah seseorang disebut api mereka yang layak menerima pemberian. Karena alasan apakah? Karena adalah dari mereka maka seseorang berasal-mula dan terlahir. Oleh karena itu, api mereka yang layak menerima pemberian ini harus dijaga dan dipelihara dengan baik dan dengan bahagia, setelah menghormati, menghargai, menjunjung, dan memuliakannya.",0.6063,
4,mengapa harus membalas budi orangtua,gpl-multilingual-e5-base,exp4.3,id,1,an2.32-41,an2.32-41:md9,anggara,"“Tetapi, para bhikkhu, jika orangtuanya tidak berkeyakinan, ia mendorong, memantapkan, dan menegakkan mereka dalam keyakinan; jika, orangtuanya tidak bermoral, ia mendorong, memantapkan, dan menegakkan mereka dalam perilaku bermoral; jika orangtuanya adalah orang-orang kikir, ia mendorong, memantapkan, dan menegakkan mereka dalam kedermawanan; jika orangtuanya tidak bijaksana, ia mendorong, memantapkan, dan menegakkan mereka dalam kebijaksanaan: maka dengan cara demikian, ia telah cukup melakukan untuk orangtuanya, membalas mereka, dan melakukan lebih dari cukup untuk mereka.”",0.6024,
5,perumpamaan perumpamaan,gpl-multilingual-e5-base,exp4.3,id,1,sn12.67,sn12.67:md9,anggara,"“Baiklah, sahabat, aku akan memberikan perumpamaan untukmu, karena beberapa orang cerdas memahami makna suatu pernyataan melalui perumpamaan. Bagaikan dua ikat buluh dapat berdiri dengan bersandar satu sama lain, demikian pula, dengan nama-dan-bentuk sebagai kondisi, maka kesadaran [muncul]; dengan kesadaran sebagai kondisi, maka nama-dan-bentuk [muncul]. Dengan nama-dan-bentuk sebagai kondisi, maka enam landasan indria [muncul]; dengan enam landasan indria sebagai kondisi, maka kontak … Demikianlah asal mula keseluruhan kumpulan penderitaan ini.",0.6513,
5,perumpamaan perumpamaan,gpl-multilingual-e5-base,exp4.3,id,2,mn127,mn127:md24,anggara,"“Sehubungan dengan hal itu, Teman Kaccāna, aku akan memberikan perumpamaan, karena seorang bijaksana di sini memahami makna dari suatu pernyataan melalui perumpamaan. Misalkan sebuah lampu minyak menyala dari minyak yang tidak murni dan sumbu yang tidak murni; karena ketidak-murnian minyak dan sumbunya lampu itu menyala dengan suram. Demikian pula, di sini seorang bhikkhu berdiam dengan melingkupi dan meliputi suatu wilayah dengan cahaya ternoda. Kelembaman jasmaninya tidak sepenuhnya sirna, ketumpulan dan kelambanannya tidak sepenuhnya dilenyapkan, kegelisahan dan penyesalannya tidak sepenuhnya tersingkirkan; karena hal-hal ini, maka ia bermeditasi, seperti sewajarnya, dengan suram. Ketika hancurnya jasmani, setelah kematian, ia muncul kembali di tengah-tengah para dewa dengan Cahaya Ternoda.",0.6424,
5,perumpamaan perumpamaan,gpl-multilingual-e5-base,exp4.3,id,3,mn43,mn43:md60,anggara,"“Dalam hal ini, teman, aku akan memberikan sebuah perumpamaan, karena beberapa orang bijaksana di sini memahami makna suatu pernyataan melalui perumpamaan. Seperti halnya ketika sebuah lampu minyak menyala, cahayanya terlihat dengan bergantung pada apinya dan apinya terlihat dengan bergantung pada cahayanya; demikian pula, vitalitas berdiri dengan bergantung pada panas dan panas berdiri dengan bergantung pada vitalitas.”",0.6378,
5,perumpamaan perumpamaan,gpl-multilingual-e5-base,exp4.3,id,4,an10.91,an10.91:md31,anggara,[Penutup],0.6292,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp4.3,id,1,an2.151-162,an2.151-162:md2,anggara,"“Para bhikkhu, ada dua jenis kemurahan hati ini. Apakah dua ini? Kemurahan hati dengan benda-benda materi dan kemurahan hati dengan Dhamma. Ini adalah kedua jenis kemurahan hati itu. Di antara kedua jenis kemurahan hati ini, kemurahan hati dengan Dhamma adalah yang terunggul.”",0.7005,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp4.3,id,2,sn7.9,sn7.9:md15,anggara,"“Keangkuhan, O brahmana, adalah beban bahumu, Kemarahan adalah asap, ucapan salah adalah abu; Lidah adalah sendoknya, hati adalah altar, Diri yang terjinakkan dengan baik adalah cahaya bagi seseorang.",0.6045,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp4.3,id,3,kp5,kp5:md8,anggara,"Penghormatan, kerendahan hati, Merasa puas, dan bersyukur, Mendengar Dharma pada waktu yang tepat: Inilah berkah tertinggi.",0.5843,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp4.3,id,4,snp2.4,snp2.4:md8,anggara,"Penghormatan, kerendahan hati, Merasa puas, dan bersyukur, Mendengar Dharma pada waktu yang tepat: Inilah berkah tertinggi.",0.5843,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp4.3,id,5,an10.87,an10.87:md25,anggara,"(10) “Kemudian, seorang bhikkhu menunjukkan keramahan kepada teman-temannya para bhikkhu dan ia memuji seorang yang menunjukkan keramahan. Ketika seorang bhikkhu menunjukkan keramahan kepada teman-temannya para bhikkhu dan ia memuji seorang yang menunjukkan keramahan, ini juga adalah satu kualitas yang mengarah menuju kasih-sayang, penghormatan, penghargaan, kerukunan, atau persatuan.",0.5787,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp4.3,id,1,mn36,mn36:md46,anggara,"“Ketika konsentrasi pikiranKu sedemikian murni, cerah, tanpa noda, bebas dari ketidak-sempurnaan, lunak, lentur, kokoh, dan mencapai keadaan tanpa-gangguan, Aku mengarahkannya pada pengetahuan kematian dan kelahiran kembali makhluk-makhluk … seperti MN 4.29 … Demikianlah dengan mata-dewa yang murni dan melampaui manusia, Aku melihat makhluk-makhluk meninggal dunia dan muncul kembali, hina dan mulia, cantik dan buruk rupa, kaya dan miskin, Aku memahami bagaimana makhluk-makhluk berlanjut sesuai dengan perbuatan mereka.",0.6508,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp4.3,id,2,snp2.6,snp2.6:md10,anggara,"Kemudian menjalani hidup murni dengan yang murni Kalian harus berdiam dengan perhatian, Hidup dengan rukun, cerdas— Maka kalian akan sampai pada akhir dukkha.",0.6476,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp4.3,id,3,an5.100,an5.100:md10,anggara,"(4) “Kemudian, seorang guru yang penjelasan-penjelasannya tidak murni mengaku: ‘Aku adalah seorang yang penjelasan-penjelasannya murni. Penjelasan-penjelasanku murni, bersih, tidak kotor.’ Para siswanya mengenalinya sebagai berikut: ‘Guru yang terhormat ini, walaupun penjelasan-penjelasannya tidak murni, tetapi mengaku: “Aku adalah seorang yang penjelasan-penjelasannya murni. Penjelasan-penjelasanku murni, bersih, tidak kotor.” Ia akan tidak senang jika kami melaporkan hal ini kepada orang-orang awam. Bagaimana mungkin kami dapat memperlakukannya dengan cara yang tidak ia sukai? Lebih jauh lagi, ia dihormati dengan jubah, makanan, tempat tinggal, dan obat-obatan dan perlengkapan bagi yang sakit. Seseorang akan dikenal dengan apa yang ia lakukan.’ Para siswanya melindungi guru demikian sehubungan dengan penjelasan-penjelasannya, dan seorang guru demikian mengharapkan agar dilindungi oleh para siswanya sehubungan dengan penjelasan-penjelasannya.",0.6314,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp4.3,id,3,an5.100,an5.100:md13,anggara,"(1) “Tetapi, Moggallāna, Aku adalah seorang yang perilakuNya murni dan Aku mengaku: ‘Aku adalah seorang yang perilakuNya murni. PerilakuKu murni, bersih, tidak kotor.’ Para siswaKu tidak melindungiKu sehubungan dengan perilakuKu, dan Aku tidak berharap agar dilindungi oleh para siswaKu sehubungan dengan perilakuKu. (2) Aku adalah seorang yang penghidupanNya murni dan Aku mengaku: ‘Aku adalah seorang yang penghidupanNya murni. PenghidupanKu murni, bersih, tidak kotor.’ Para siswaKu tidak melindungiKu sehubungan dengan penghidupanKu, dan Aku tidak berharap agar dilindungi oleh para siswaKu sehubungan dengan penghidupanKu. (3) Aku adalah seorang yang ajaran DhammaNya murni dan Aku mengaku: ‘Aku adalah seorang yang ajaran DhammaNya murni. Ajaran DhammaKu murni, bersih, tidak kotor.’ Para siswaKu tidak melindungiKu sehubungan dengan ajaran DhammaKu, dan Aku tidak berharap agar dilindungi oleh para siswaKu sehubungan dengan ajaran DhammaKu. (4) Aku adalah seorang yang penjelasan-penjelasanNya murni dan Aku mengaku: ‘Aku adalah seorang yang penjelasan-penjelasanNya murni. Penjelasan-penjelasanKu murni, bersih, tidak kotor.’ Para siswaKu tidak melindungiKu sehubungan dengan penjelasan-penjelasanKu, dan Aku tidak berharap agar dilindungi oleh para siswaKu sehubungan dengan penjelasan-penjelasanKu. (5) Aku adalah seorang yang pengetahuan dan penglihatanNya murni dan Aku mengaku: ‘Aku adalah seorang yang pengetahuan dan penglihatanNya murni. Pengetahuan dan penglihatanKu murni, bersih, tidak kotor.’ Para siswaKu tidak melindungiKu sehubungan dengan pengetahuan dan penglihatanKu, dan Aku tidak berharap agar dilindungi oleh para siswaKu sehubungan dengan pengetahuan dan penglihatanKu.”",0.6285,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp4.3,id,4,an5.162,an5.162:md5,anggara,"(2) “Bagaimanakah, teman-teman, kekesalan dilenyapkan terhadap orang yang perilaku ucapannya tidak murni, tetapi perilaku jasmaninya murni? Misalkan terdapat sebuah kolam yang tertutup oleh ganggang dan tanaman air. Seseorang datang, didera dan dilanda panas, letih, dahaga, dan terik matahari. Ia akan terjun ke dalam kolam, menyingkirkan ganggang dan tanaman air dengan tangannya, meminum air dengan menangkupkan tangannya, dan kemudian pergi; demikian pula, ketika perilaku ucapan orang lain tidak murni tetapi perilaku jasmaninya murni, pada saat itu seseorang seharusnya tidak memperhatikan ketidak-murnian perilaku ucapannya melainkan harus memperhatikan kemurnian perilaku jasmaninya. Dengan cara ini kekesalan terhadap orang itu harus dilenyapkan.",0.6254,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp4.3,id,1,pv32,pv32,blurb,Menjaga sila bahkan untuk waktu yang singkat akan memberikan manfaat.,0.6507,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp4.3,id,2,mn56,mn56:md106,anggara,"“sungguh menguntungkan sekali sihir pengalihan itu, Yang Mulia, sungguh baik sekali sihir pengalihan itu! Yang Mulia, jika sanak saudara dan kerabatku teralihkan oleh pengalihan ini, maka itu akan menuntun menuju kesejahteraan dan kebahagiaan sanak saudara dan kerabatku untuk waktu yang lama. Jika semua para mulia teralihkan oleh pengalihan ini, maka itu akan menuntun menuju kesejahteraan dan kebahagiaan para mulia itu untuk waktu yang lama. Jika semua brahmana … semua pedagang … semua pekerja teralihkan oleh pengalihan ini, maka itu akan menuntun menuju kesejahteraan dan kebahagiaan para pekerja itu untuk waktu yang lama. Jika dunia ini bersama dengan para dewa, Māra, dan Brahmā, generasi ini bersama dengan para petapa dan brahmana, para pangeran dan rakyatnya, teralihkan oleh pengalihan ini, maka itu akan menuntun menuju kesejahteraan dan kebahagiaan dunia untuk waktu yang lama. Sehubungan dengan hal ini, Yang Mulia, aku akan memberikan perumpamaan kepadamu; karena beberapa orang bijaksana di sini memahami makna suatu pernyataan melalui perumpamaan.",0.5856,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp4.3,id,3,an4.242,an4.242:md1,anggara,"“Para bhikkhu, dengan mengandalkan orang yang baik, maka empat manfaat menanti. Apakah empat ini? Seseorang tumbuh dalam perilaku bermoral yang mulia; ia tumbuh dalam konsentrasi yang mulia; ia tumbuh dalam kebijaksanaan yang mulia; dan ia tumbuh dalam kebebasan yang mulia. Dengan mengandalkan orang yang baik, maka keempat manfaat ini menanti.”",0.5844,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp4.3,id,4,an4.191,an4.191:md6,anggara,"“Ini adalah keempat manfaat itu yang menanti ketika seseorang telah mengikuti ajaran-ajaran melalui telinga, mengulanginya secara lisan, memeriksanya dengan pikiran, dan menembusnya dengan baik melalui pandangan.”",0.5842,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp4.3,id,5,an8.39,an8.39:md6,anggara,"(4) “Di sini, seorang siswa mulia, setelah meninggalkan pembunuhan, menghindari pembunuhan. Dengan menghindari pembunuhan, siswa mulia itu memberikan kebebasan tidak terbatas dari ketakutan, dari permusuhan, dan kesengsaraan kepada tidak terhitung banyaknya makhluk. Ia sendiri pada gilirannya juga menikmati kebebasan tidak terbatas dari ketakutan, dari permusuhan, dan kesengsaraan. Ini adalah pemberian pertama, pemberian besar, yang utama, yang telah berlangsung sejak lama, tradisional, primitif, yang tidak dapat dipalsukan, dan belum pernah dipalsukan, yang tidak dipalsukan dan tidak akan dipalsukan, yang tidak akan dibantah oleh para petapa dan brahmana bijaksana. Ini adalah arus jasa ke empat … yang mengarah pada apa yang diinginkan, disukai, dan menyenangkan, pada kesejahteraan dan kebahagiaan seseorang.",0.5812,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp4.3,id,1,mn77,mn77:md57,anggara,(14. Jenis-jenis Kekuatan Batin),0.6601,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp4.3,id,2,mn2,mn2,blurb,"Berbagai masalah perjalanan spiritual menuntut tanggapan yang beragam pula. Alih-alih menerapkan solusi yang sama untuk setiap masalah, Sang Buddha menguraikan tujuh metode untuk mengatasi kekotoran batin, yang masing-masing efektif dalam kasus-kasus tertentu.",0.6549,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp4.3,id,3,thag10.5,thag10.5:md1,anggara,"Dipenuhi dengan berbagai jenis kotoran, Penghasil besar kotoran-tinja, Bagaikan kakus yang tidak bergerak, Bisul besar, luka besar,",0.6495,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp4.3,id,4,mn7,mn7,blurb,"Berbagai jenis ketidakmurnian yang mengotori batin diumpamakan seperti kain kotor. Ketika batin bersih, kita menemukan kegembiraan (<i lang='pi' translate='no'>pāmojja</i>) yang mengarah ke keadaan kesadaran yang lebih tinggi. Akhirnya, Sang Buddha menolak gagasan Brahmanis bahwa kesucian berasal dari aktivitas mandi di sungai suci.",0.644,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp4.3,id,5,dn33,dn33:md90,anggara,"‘Tiga jenis kebijaksanaan lainnya: berdasarkan pada pemikiran, pada pembelajaran [mendengar], pada pengembangan batin [meditasi] ( cintāmaya paññā, sutamayā paññā, bhāvānāmaya paññā ).",0.6314,
10,kriteria kesucian,gpl-multilingual-e5-base,exp4.3,id,1,an2.130-140,an2.130-140:md4,anggara,"“Para bhikkhu, seorang bhikkhunī yang memiliki keyakinan, jika beraspirasi dengan benar, maka harus beraspirasi sebagai berikut: ‘Semoga aku menjadi seperti Khemā dan Uppalavaṇṇā!’ Ini adalah teladan dan kriteria bagi para siswa bhikkhunī, yaitu, Khemā dan Uppalavaṇṇā.”",0.6315,
10,kriteria kesucian,gpl-multilingual-e5-base,exp4.3,id,2,an4.176,an4.176:md2,anggara,"(2) “Para bhikkhu, seorang bhikkhunī yang memiliki keyakinan, jika beraspirasi dengan benar, maka harus beraspirasi sebagai berikut: ‘Semoga aku menjadi seperti Khemā dan Uppalavaṇṇā!’ Ini adalah standar dan teladan bagi para siswa bhikkhunī, yaitu, Khemā dan Uppalavaṇṇā.",0.5965,
10,kriteria kesucian,gpl-multilingual-e5-base,exp4.3,id,1,an2.130-140,an2.130-140:md2,anggara,"“Para bhikkhu, seorang bhikkhu yang memiliki keyakinan, jika beraspirasi dengan benar, maka harus beraspirasi sebagai berikut: ‘Semoga aku menjadi seperti Sāriputta dan Moggallāna!’ Ini adalah teladan dan kriteria bagi para siswa bhikkhu, yaitu, Sāriputta dan Moggallāna.”",0.5926,
10,kriteria kesucian,gpl-multilingual-e5-base,exp4.3,id,3,sn3.17,sn3.17:md5,anggara,"“Bagi ia yang menginginkan umur panjang dan kesehatan, Kecantikan, surga dan kelahiran mulia, [Berbagai] kegembiraan luhur Mengikuti secara berturut-turut, Para bijaksana memuji ketekunan Dalam melakukan perbuatan-perbuatan berjasa.",0.5919,
10,kriteria kesucian,gpl-multilingual-e5-base,exp4.3,id,4,sn45.146-148,sn45.146-148:md6,anggara,"“Para bhikkhu, seperti halnya, dari semua kain tenunan, kain Kāsi dinyatakan sebagai yang terunggul, demikian pula kondisi-kondisi bermanfaat apa pun juga, semuanya berakar dalam ketekunan, berujung pada ketekunan, dan ketekunan dinyatakan sebagai yang terunggul di antaranya. Ketika seorang bhikkhu tekun, maka dapat diharapkan bahwa ia akan mengembangkan dan melatih Jalan Mulia Berunsur Delapan.",0.5914,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp4.3,id,1,ud1.5,ud1.5,blurb,"Sang Buddha mendefinisikan ulang istilah “brahmana” menjadi siapa saja, tanpa memandang kelahiran, yang telah mencapai kecerahan sempurna.",0.6365,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp4.3,id,2,an8.85,an8.85:md1,anggara,"“Para bhikkhu, (1) ‘Petapa’ adalah sebutan bagi Sang Tathāgata, Sang Arahant, Yang Tercerahkan Sempurna. (2) ‘Brahmana’ adalah sebutan bagi Sang Tathāgata, Sang Arahant, Yang Tercerahkan Sempurna. (3) ‘Penyembuh’ … (4) ‘Penguasa Pengetahuan’ … (5) ‘Seorang Yang Tak Ternoda’ … (6) ‘Yang tanpa noda’ … (7) ‘Pengenal’ … (8) ‘Yang terbebaskan’ adalah sebutan bagi Sang Tathāgata, Sang Arahant, Yang Tercerahkan Sempurna.”",0.6357,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp4.3,id,3,sn7.8,sn7.8:md7,anggara,Brahmana Aggika Bhāradvāja: “Silakan Guru Gotama makan. Seorang brahmana yang layak menerimanya.”,0.6339,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp4.3,id,4,an5.42,an5.42:md3,anggara,"Siapakah yang layak mencelanya, yang berdiri di dalam Dhamma, sempurna dalam perilaku bermoral, pengucap kejujuran, memiliki rasa malu, [murni] bagaikan keping uang emas murni? bahkan para deva memujinya; oleh Brahmā juga ia dipuji.",0.6336,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp4.3,id,5,an10.30,an10.30:md12,anggara,"(5) “Kemudian, Bhante, Sang Bhagavā layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada taranya di dunia. Ini adalah alasan lainnya aku memperlihatkan penghormatan yang begitu tinggi pada Sang Bhagavā …",0.6298,
