query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp6,id,1,snp3.12,snp3.12:md8,anggara,"Penderitaan apapun yang muncul di dunia Semuanya disebabkan oleh pilihan kamma. Dengan lenyapnya pilihan demikian, Maka tidak ada munculnya penderitaan.",0.5537,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp6,id,1,snp3.12,snp3.12:md11,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh kesadaran. Dengan lenyapnya ksadaran, Maka tidak ada kemunculan penderitaan.",0.5459,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp6,id,1,snp3.12,snp3.12:md27,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh gejolak. Dengan lenyapnya gejolak, Maka tidak ada kemunculan penderitaan.",0.5323,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp6,id,1,snp3.12,snp3.12:md21,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh aktivitas kamma. Dengan lenyapnya aktivitas kamma, Maka tidak ada kemunculan penderitaan.",0.5252,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp6,id,2,sn12.23,sn12.23:md13,anggara,"“Aku mengatakan, para bhikkhu, bahwa penderitaan juga memiliki penyebab terdekat; bukan tanpa penyebab terdekat. Dan apakah penyebab terdekat bagi penderitaan? Ini harus dijawab: kelahiran.",0.4924,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp6,id,1,an2.32-41,an2.32-41:md8,anggara,"“Bahkan jika seseorang menggendong ibunya di satu bahunya dan ayahnya di bahu lainnya, dan selagi ia melakukan demikian ia memiliki umur kehidupan selama seratus tahun, dan hidup selama seratus tahun; dan jika ia melayani mereka dengan cara meminyaki mereka dengan balsam, dengan cara memijat mereka, memandikan mereka, dan menggosok bagian-bagian tubuh mereka, dan mereka bahkan membuang kotoran dan air kencing mereka di sana, ia masih tetap belum cukup melakukan untuk kedua orangtuanya, juga belum membalas mereka. Bahkan jika ia mengangkat orangtuanya menjadi raja tertinggi dan penguasa di seluruh penjuru bumi ini yang berlimpah dengan tujuh pusaka, ia tetap masih belum cukup melakukan untuk kedua orangtuanya, juga belum membalas mereka. Karena alasan apakah? Orangtua adalah bantuan besar bagi anak-anak mereka; mereka membesarkan anak-anak mereka, memberi mereka makan, dan menunjukkan dunia ini kepada mereka.",0.4452,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp6,id,2,mn142,mn142:md7,anggara,"“Demikianlah, Ānanda, demikianlah! Ketika seseorang, berkat orang lain, berlindung pada Sang Buddha, Dhamma, dan Sangha, Aku katakan adalah tidak mudah bagi orang pertama itu membalas orang ke dua dengan cara memberikan penghormatan, bangkit untuknya, memberikan salam penghormatan dan pelayanan sopan, dan dengan memberikan jubah, makanan, tempat tinggal, dan obat-obatan.",0.4086,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp6,id,3,sn7.19,sn7.19:md3,anggara,"“Ketika seseorang dengan benar menyokong orangtuanya, Karena pelayanan ini terhadap mereka Para bijaksana memujinya di sini di dunia ini, Dan setelah kematian ia bergembira di alam surga.”",0.3694,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp6,id,4,sn40.10,sn40.10:md18,anggara,"“Adalah baik, raja para deva, berlindung pada Sang Buddha. Karena dengan berlindung pada Sang Buddha, beberapa makhluk di sini, dengan hancurnya jasmani, setelah kematian, terlahir kembali di alam yang baik, di alam surga. Mereka melampaui para deva lain dalam sepuluh hal: dalam hal umur kehidupan surgawi, dalam hal keelokan surgawi, dalam hal kebahagiaan surgawi, dalam hal kemasyhuran surgawi, dalam hal kekuasaan surgawi, dan dalam hal bentuk-bentuk surgawi, suara-suara surgawi, bau-bauan surgawi, rasa kecapan surgawi, dan objek-objek sentuhan surgawi.",0.3655,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp6,id,5,dn31,dn31:md45,anggara,"‘Ada lima cara bagi seorang putra untuk melayani ibu dan ayahnya sebagai arah timur. [Ia harus berpikir:] “Setelah disokong mereka, aku harus menyokong mereka. Aku harus melakukan tugas-tugas mereka untuk mereka. Aku harus menjaga tradisi keluarga. Aku akan layak atas warisanku. Setelah orangtuaku meninggal dunia aku akan membagikan persembahan mewakili mereka.”Dan ada lima cara oleh orangtua, yang dilayani demikian oleh putra mereka sebagai arah timur, akan membalas: mereka harus menjauhkannya dari kejahatan, mendukungnya dalam melakukan kebaikan, mengajarinya suatuketerampilan, mencarikan istri yang pantas dan, pada waktunya mewariskan warisan kepadanya. Dengan demikian arah timur telah dicakup, memberikan kedamaian dan bebas dari ketakutan di arah itu.",0.3632,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp6,id,1,mn76,mn76:md50,anggara,"“Sehubungan dengan hal itu, Sandaka, aku akan memberikan sebuah perumpamaan kepadamu, karena beberapa orang bijaksana di sini memahami makna dari suatu pernyataan melalui perumpamaan. Misalkan tangan dan kaki seseorang dipotong. Apakah ia berjalan atau berdiri atau tertidur atau terjaga, tangan dan kakinya terus-menerus dan senantiasa terpotong, tetapi ia mengetahui hal ini hanya ketika ia meninjau faktanya. Demikian pula, Sandaka, jika seorang bhikkhu adalah seorang Arahant dengan noda-noda dihancurkan … pengetahuan dan penglihatannya bahwa noda-nodanya telah dihancurkan tidaklah terus-menerus ada dan tidak terputus dalam dirinya apakah ia sedang berjalan atau berdiri atau tertidur atau terjaga; sebaliknya, ia mengetahui: ‘Noda-nodaku telah dihancurkan’ hanya ketika ia meninjau faktanya.”",0.496,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp6,id,2,mn35,mn35:md16,anggara,"“Sebuah perumpamaan muncul padaku, Guru Gotama.”",0.4328,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp6,id,3,sn22.85,sn22.85:md18,anggara,"“Bagus, bagus, sahabat Yamaka! Sekarang, sahabat Yamaka, aku akan memberikan perumpamaan kepadamu untuk menyampaikan makna yang sama dengan lebih jelas lagi. Misalkan, sahabat Yamaka, ada seorang perumah tangga atau putra perumah tangga, seorang kaya, dengan harta kekayaan berlimpah, dijaga oleh seorang pengawal. Kemudian seseorang ingin menghancurkannya, mencelakainya, membahayakannya, membunuhnya. Orang itu akan berpikir: ‘Perumah tangga atau putra perumah tangga ini adalah seorang kaya, dengan harta kekayaan berlimpah, dijaga oleh seorang pengawal. Tidaklah mudah untuk membunuhnya. Biarlah aku mendekatinya dan kemudian membunuhnya.’",0.4279,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp6,id,4,mn25,mn25:md9,anggara,"“Para bhikkhu, Aku memberikan perumpamaan ini untuk menyampaikan sebuah makna. Maknanya adalah sebagai berikut: ‘Umpan’ adalah sebutan bagi kelima utas kenikmatan indria. ‘Pemburu rusa’ adalah sebutan bagi Māra si Jahat. ‘Para pengikut pemburu rusa’ adalah sebutan bagi para pengikut Māra. ‘Kelompok rusa’ adalah sebutan bagi para petapa dan brahmana.",0.4238,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp6,id,5,mn21,mn21,blurb,"Khotbah yang penuh dengan perumpamaan yang hidup dan berkesan, tentang pentingnya kesabaran dan cinta kasih, bahkan ketika menghadapi pelecehan dan kritik. Sang Buddha mengakhiri dengan perumpamaan gergaji, salah satu perumpamaan paling mengesankan yang dapat ditemukan dalam Keranjang Khotbah.",0.4037,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp6,id,1,thag17.2,thag17.2:md1,anggara,"“Seorang yang penuh perhatian adalah bagaikan orang yang berperilaku baik, Atau bagaikan orang yang damai; Seorang yang tekun bagaikan orang yang memiliki niat baik, Yang mempraktikkan jhāna ; Bahagia di dalam batin, memiliki samādhi , Menyendiri, puas; itu adalah apa yang mereka sebut seorang bhikkhu.",0.3675,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp6,id,2,thag16.5,thag16.5:md13,anggara,"Melihat suatu pemandangan dengan perhatian, Tidak ada keinginan pada pemandangan. Mengalaminya dengan pikiran yang bebas dari keinginan Seseorang tidak melekatinya.",0.3633,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp6,id,2,thag16.5,thag16.5:md1,anggara,"Ketika melihat suatu pemandangan, Perhatian menjadi bingung, Jika perhatian diarahkan pada aspek yang menyenangkan. Mengalaminya dengan pikiran yang penuh keinginan, Seseorang akan tetap melekatinya.",0.339,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp6,id,2,thag16.5,thag16.5:md15,anggara,"Mendengar suatu suara dengan perhatian, Tidak ada keinginan pada suara. Mengalaminya dengan pikiran yang bebas dari keinginan Seseorang tidak melekatinya.",0.3284,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp6,id,3,sn48.10,sn48.10:md4,anggara,"“Dan apakah, para bhikkhu, indria perhatian? Di sini, para bhikkhu, siswa mulia penuh perhatian, memiliki perhatian dan kewaspadaan tertinggi, seorang yang mengingat apa yang ia lakukan dan katakan pada waktu yang telah lama berlalu. Ia berdiam dengan merenungkan jasmani dalam jasmani … perasaan dalam perasaan … pikiran dalam pikiran … fenomena dalam fenomena, tekun, memahami dengan jernih, penuh perhatian, setelah melenyapkan ketamakan dan ketidak-senangan sehubungan dengan dunia. Ini disebut indria perhatian.",0.3267,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp6,id,1,pv32,pv32,blurb,Menjaga sila bahkan untuk waktu yang singkat akan memberikan manfaat.,0.43,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp6,id,2,thag16.8,thag16.8:md11,anggara,"Mereka pasti tidak akan mencelakai Aku atau orang lain; Melainkan akan mencapai kedamaian tertinggi, Menjaga makhluk-makhluk yang kuat maupun yang lemah.",0.3447,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp6,id,3,an10.1,an10.1:md20,anggara,“Tujuan dan manfaat dari kekecewaan dan kebosanan adalah pengetahuan dan penglihatan pada kebebasan.,0.3337,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp6,id,4,an11.1,an11.1:md22,anggara,“Tujuan dan manfaat dari kebosanan adalah pengetahuan dan penglihatan pada kebebasan.”,0.3239,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp6,id,5,mn20,mn20:md7,anggara,"(v) “Jika, sewaktu ia mengerahkan perhatian untuk menenangkan bentukan-pikiran dari pikiran-pikiran tersebut, masih muncul dalam dirinya pikiran-pikiran jahat yang tidak bermanfaat yang berhubungan dengan keinginan, dengan kebencian, dan dengan delusi, maka dengan mengertakkan giginya dan menekan lidahnya ke langit-langit mulutnya, ia harus menekan, mendesak, dan menggilas pikiran dengan pikiran. Ketika, dengan mengertakkan giginya dan menekan lidahnya ke langit-langit mulutnya, ia menekan, mendesak, dan menggilas pikiran dengan pikiran, maka pikiran-pikiran jahat yang tidak bermanfaat yang berhubungan dengan keinginan, dengan kebencian, dan dengan delusi ditinggalkan dalam dirinya dan mereda. Dengan ditinggalkannya pikiran-pikiran itu maka pikirannya menjadi kokoh secara internal, tenang, menjadi terpusat, dan terkonsentrasi. Bagaikan seorang kuat yang menangkap seorang yang lebih lemah di kepala atau bahu dan menekannya, mendesaknya, dan menggilasnya, demikian pula … ketika, dengan mengertakkan giginya dan menekan lidahnya ke langit-langit mulutnya, seorang bhikkhu menekan, mendesak, dan menggilas pikiran dengan pikiran … pikirannya menjadi kokoh secara internal, tenang, menjadi terpusat, dan terkonsentrasi.",0.3203,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp6,id,1,dn33,dn33:md67,anggara,"‘Tiga kekotoran ( āsavā ): keinginan-indria, penjelmaan, ketidaktahuan ( kāmāsavo, bhavāsavo, avijjasavo ).",0.482,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp6,id,2,thag10.5,thag10.5:md1,anggara,"Dipenuhi dengan berbagai jenis kotoran, Penghasil besar kotoran-tinja, Bagaikan kakus yang tidak bergerak, Bisul besar, luka besar,",0.4513,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp6,id,3,mn7,mn7,blurb,"Berbagai jenis ketidakmurnian yang mengotori batin diumpamakan seperti kain kotor. Ketika batin bersih, kita menemukan kegembiraan (<i lang='pi' translate='no'>pāmojja</i>) yang mengarah ke keadaan kesadaran yang lebih tinggi. Akhirnya, Sang Buddha menolak gagasan Brahmanis bahwa kesucian berasal dari aktivitas mandi di sungai suci.",0.45,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp6,id,4,an5.23,an5.23:md1,anggara,"“Para bhikkhu, ada lima kotoran ini pada emas, yang dengan dikotori olehnya maka emas menjadi tidak lunak, tidak lentur, dan tidak bersinar, melainkan rapuh dan tidak dapat dikerjakan dengan baik. Apakah lima ini? Besi, tembaga, timah, timbel, dan perak. Ini adalah kelima kotoran pada emas, yang dengan dikotori olehnya emas menjadi tidak lunak, tidak lentur, dan tidak cerah, melainkan rapuh dan tidak dapat dikerjakan dengan baik. Tetapi ketika emas terbebas dari kelima kotoran ini, maka emas menjadi lunak, lentur, dan bersinar, dapat dibentuk, dan dapat dikerjakan dengan baik. Kemudian perhiasan apa pun yang seseorang ingin hasilkan dari emas ini—apakah gelang, anting-anting, kalung, atau kalung bunga emas—ia dapat mencapai tujuannya.",0.4244,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp6,id,5,thig9.1,thig9.1:md6,karniawan,"Semua kekotoran batin telah berakhir bagiku, Bermeditasi dan tekun. Aku telah mencapai tiga pengetahuan Dan memenuhi instruksi Sang Buddha.”",0.417,
11,siapa yang layak disebut sebagai brahmana,gpl-gte-multilingual-base,exp6,id,1,dn8,dn8:md14,anggara,"‘Kassapa, seorang praktisi penyiksaan diri boleh saja melakukan semua hal ini, tetapi jika moralitasnya, hati dan kebijaksanaannya tidak dikembangkan dan dicapai, maka sesungguhnya ia masih jauh dari seorang petapa atau seorang Brahmana. Tetapi, Kassapa, ketika seorang bhikkhu mengembangkan ketidak-bermusuhan, tanpa permusuhan, dan hati yang penuh cinta-kasih dan, dengan meninggalkan kekotoran, mencapai dan berdiam dalam kebebasan pikiran yang tanpa kekotoran, kebebasan melalui kebijaksanaan, setelah mencapainya dalam kehidupan ini dengan pandangan terangnya sendiri, maka, Kassapa, bhikkhu itu disebut seorang petapa dan seorang Brahmana.’",0.4252,
11,siapa yang layak disebut sebagai brahmana,gpl-gte-multilingual-base,exp6,id,2,sn21.8,sn21.8:md2,anggara,"“Nanda, tidaklah layak bagimu, seorang yang karena keyakinan telah meninggalkan kehidupan rumah tangga menuju kehidupan tanpa rumah, namun engkau mengenakan jubah yang tersetrika rapi, mewarnai matamu, dan membawa mangkuk kaca. Ini layak bagimu, Nanda, seorang yang karena keyakinan telah meninggalkan kehidupan rumah tangga menuju kehidupan tanpa rumah, bahwa engkau menjadi penghuni hutan, pemakan makanan persembahan, pemakai jubah potongan-kain, dan bahwa engkau berdiam tanpa tertarik pada kenikmatan indria.”",0.4243,
11,siapa yang layak disebut sebagai brahmana,gpl-gte-multilingual-base,exp6,id,3,thag16.6,thag16.6:md5,anggara,"Engkau layak menjadi seorang raja, Seorang raja pemutar-roda, seekor banteng di tengah-tengah para pahlawan, Pemenang di empat penjuru, Raja seluruh India.",0.4225,
11,siapa yang layak disebut sebagai brahmana,gpl-gte-multilingual-base,exp6,id,4,mn98,mn98:md3,anggara,"Kemudian, sewaktu murid brahmana Vāseṭṭha dan Bhāradvāja sedang berjalan-jalan untuk berolah-raga, diskusi berikut ini terjadi antara mereka: “Bagaimanakah seseorang disebut seorang brahmana?” Murid brahmana Bhāradvāja berkata: “Jika ia berasal dari kelahiran baik pada kedua pihak, keturunan dari ibu dan ayah yang murni hingga tujuh generasi sebelumnya, tidak dapat dibantah dan tanpa cela dalam hal kelahiran, maka ia adalah seorang brahmana.” Murid brahmana Vāseṭṭha berkata: “Jika ia bermoral dan mematuhi peraturan-peraturan, maka ia adalah seorang brahmana.”",0.4186,
11,siapa yang layak disebut sebagai brahmana,gpl-gte-multilingual-base,exp6,id,5,an7.42,an7.42:md6,anggara,"“Sāriputta, jika seorang bhikkhu memiliki ketujuh landasan bagi [makhluk] ‘tanpa-sepuluh’ ini, maka, jika ia menjalani kehidupan spiritual yang lengkap dan murni selama dua belas tahun, maka ia layak disebut seorang bhikkhu ‘tanpa-sepuluh.’ Jika ia menjalani kehidupan spiritual yang lengkap dan murni selama dua puluh empat tahun, maka ia juga layak disebut seorang bhikkhu ‘tanpa-sepuluh.’ Jika ia menjalani kehidupan spiritual yang lengkap dan murni selama tiga puluh enam tahun, maka ia juga layak disebut seorang bhikkhu ‘tanpa-sepuluh.’ Jika ia menjalani kehidupan spiritual yang lengkap dan murni selama empat puluh delapan tahun, maka ia juga layak disebut seorang bhikkhu ‘tanpa-sepuluh.’”",0.4175,
12,kewajiban seorang bhikkhu,gpl-gte-multilingual-base,exp6,id,1,an3.92,an3.92:md3,anggara,"“Demikian pula, para bhikkhu, ada tiga tugas mendesak seorang bhikkhu. Apakah tiga ini? (1) Menjalankan latihan dalam perilaku bermoral yang lebih tinggi, (2) menjalankan latihan dalam pikiran yang lebih tinggi, dan (3) menjalankan latihan dalam kebijaksanaan yang lebih tinggi. Ini adalah ketiga tugas mendesak seorang bhikkhu.",0.4602,
12,kewajiban seorang bhikkhu,gpl-gte-multilingual-base,exp6,id,2,an3.83,an3.83:md2,anggara,"“Demikian pula, ada tiga tugas persiapan bagi seorang bhikkhu. Apakah tiga ini? (1) Menjalankan latihan dalam perilaku bermoral yang lebih tinggi, (2) menjalankan latihan dalam pikiran yang lebih tinggi, dan (3) menjalankan latihan dalam kebijaksanaan yang lebih tinggi. Ini adalah ketiga tugas persiapan bagi seorang bhikkhu.",0.46,
12,kewajiban seorang bhikkhu,gpl-gte-multilingual-base,exp6,id,3,an3.20,an3.20:md8,anggara,"(2) “Dan bagaimanakah seorang bhikkhu bertanggung jawab? Di sini, seorang bhikkhu membangkitkan kegigihan untuk meninggalkan kualitas-kualitas tidak bermanfaat dan memperoleh kualitas-kualitas bermanfaat; ia kuat, kokoh dalam usaha, tidak melalaikan tugas melatih kualitas-kualitas bermanfaat. Demikianlah seorang bhikkhu bertanggung jawab.",0.4572,
12,kewajiban seorang bhikkhu,gpl-gte-multilingual-base,exp6,id,4,an3.81,an3.81:md1,anggara,"“Para bhikkhu, ada tiga tugas pertapaan ini yang harus dipraktikkan oleh seorang petapa. Apakah tiga ini? (1) Menjalankan latihan dalam perilaku bermoral yang lebih tinggi, (2) menjalankan latihan dalam pikiran yang lebih tinggi, dan (3) menjalankan latihan dalam kebijaksanaan yang lebih tinggi. Ini adalah ketiga tugas pertapaan yang harus dipraktikkan oleh seorang petapa.",0.4162,
12,kewajiban seorang bhikkhu,gpl-gte-multilingual-base,exp6,id,5,sn7.19,sn7.19:md2,anggara,"“Tentu saja, Brahmana, dalam melakukan demikian engkau melakukan kewajibanmu. Seseorang yang mencari dana makanan dengan benar dan dengan cara demikian menyokong ibu dan ayahnya, menghasilkan banyak jasa.",0.412,
13,berbagai jenis pemberian,gpl-gte-multilingual-base,exp6,id,1,an2.141-150,an2.141-150:md2,anggara,"“Para bhikkhu, ada dua jenis pemberian ini. Apakah dua ini? Pemberian benda-benda materi dan pemberian Dhamma. Ini adalah kedua jenis pemberian itu. Di antara kedua jenis pemberian ini, pemberian Dhamma adalah yang terunggul.”",0.6652,
13,berbagai jenis pemberian,gpl-gte-multilingual-base,exp6,id,2,an2.151-162,an2.151-162:md14,anggara,"“Para bhikkhu, ada dua jenis pemberian ini untuk dipersembahkan kepada seorang tamu. Pemberian benda-benda materi dan pemberian Dhamma. Ini adalah kedua jenis pemberian itu untuk dipersembahkan kepada seorang tamu. Di antara kedua jenis pemberian untuk dipersembahkan kepada seorang tamu ini, pemberian Dhamma adalah yang terunggul.”",0.5433,
13,berbagai jenis pemberian,gpl-gte-multilingual-base,exp6,id,3,an5.36,an5.36:md1,anggara,"“Para bhikkhu, ada lima pemberian yang tepat pada waktunya ini. Apakah lima ini? (1) Seseorang memberikan pemberian kepada seorang tamu. (2) Seseorang memberikan pemberian kepada seseorang yang melakukan perjalanan. (3) Seseorang memberikan pemberian kepada pasien. (4) Seseorang memberikan pemberian pada masa bencana kelaparan. (5) Seseorang mempersembahkan panen dan buah pertama kepada para mulia. Ini adalah kelima pemberian yang tepat pada waktunya itu.”",0.5127,
13,berbagai jenis pemberian,gpl-gte-multilingual-base,exp6,id,4,an8.39,an8.39:md5,anggara,"“Ada, para bhikkhu, lima pemberian, pemberian besar, yang utama, yang telah berlangsung sejak lama, tradisional, primitif, yang tidak dapat dipalsukan, dan belum pernah dipalsukan, yang tidak dipalsukan dan tidak akan dipalsukan, yang tidak akan dibantah oleh para petapa dan brahmana bijaksana. Apakah lima itu?",0.5062,
13,berbagai jenis pemberian,gpl-gte-multilingual-base,exp6,id,5,an4.34,an4.34:md9,anggara,"bagi mereka yang memberikan pemberian kepada yang terunggul, jenis jasa yang terunggul meningkat: terunggul dalam hal umur kehidupan, kecantikan, dan kemuliaan, reputasi baik, kebahagiaan, dan kekuatan.",0.4833,
