query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp4.1,id,2,mn54,mn54:md51,anggara,"“Berdasarkan pada perhatian tertinggi yang sama itu, yang murni karena keseimbangan, dengan mata dewa yang murni dan melampaui manusia, siswa mulia ini melihat makhluk-makhluk meninggal dunia dan muncul kembali, hina dan mulia, cantik dan buruk rupa, kaya dan miskin … seperti MN 51.25 … Demikianlah ia memahami bagaimana makhluk-makhluk berlanjut sesuai perbuatan mereka.",0.684,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp4.1,id,3,an3.33,an3.33:md7,anggara,"“Keseimbangan dan perhatian yang murni didahului oleh refleksi pada Dhamma: ini, Aku katakan, adalah kebebasan melalui pengetahuan akhir, hancurnya ketidak-tahuan.”",0.6794,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp4.1,id,4,sn52.2,sn52.2:md1,anggara,"Di Sāvatthī. Sewaktu Yang Mulia Anuruddha sedang sendirian dalam keterasingan, suatu perenungan muncul dalam pikirannya sebagai berikut: “Siapa yang melalaikan empat penegakan perhatian ini berarti melalaikan jalan mulia menuju kehancuran penderitaan sepenuhnya. Siapa yang menjalankan empat penegakan perhatian ini berarti telah menjalankan jalan mulia menuju kehancuran penderitaan sepenuhnya.”",0.6779,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp4.1,id,5,snp2.6,snp2.6:md10,anggara,"Kemudian menjalani hidup murni dengan yang murni Kalian harus berdiam dengan perhatian, Hidup dengan rukun, cerdas— Maka kalian akan sampai pada akhir dukkha.",0.6762,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp4.1,id,1,pv32,pv32,blurb,Menjaga sila bahkan untuk waktu yang singkat akan memberikan manfaat.,0.7012,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp4.1,id,2,an4.191,an4.191:md6,anggara,"“Ini adalah keempat manfaat itu yang menanti ketika seseorang telah mengikuti ajaran-ajaran melalui telinga, mengulanginya secara lisan, memeriksanya dengan pikiran, dan menembusnya dengan baik melalui pandangan.”",0.6433,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp4.1,id,3,an5.39,an5.39:md5,anggara,"Dengan mengikuti nasihat mereka, memelihara mereka yang mengasuhnya, melanjutkan silsilah keluarga, memiliki keyakinan, bermoral; putra ini layak dipuji.",0.6296,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp4.1,id,4,mn56,mn56:md106,anggara,"“sungguh menguntungkan sekali sihir pengalihan itu, Yang Mulia, sungguh baik sekali sihir pengalihan itu! Yang Mulia, jika sanak saudara dan kerabatku teralihkan oleh pengalihan ini, maka itu akan menuntun menuju kesejahteraan dan kebahagiaan sanak saudara dan kerabatku untuk waktu yang lama. Jika semua para mulia teralihkan oleh pengalihan ini, maka itu akan menuntun menuju kesejahteraan dan kebahagiaan para mulia itu untuk waktu yang lama. Jika semua brahmana … semua pedagang … semua pekerja teralihkan oleh pengalihan ini, maka itu akan menuntun menuju kesejahteraan dan kebahagiaan para pekerja itu untuk waktu yang lama. Jika dunia ini bersama dengan para dewa, Māra, dan Brahmā, generasi ini bersama dengan para petapa dan brahmana, para pangeran dan rakyatnya, teralihkan oleh pengalihan ini, maka itu akan menuntun menuju kesejahteraan dan kebahagiaan dunia untuk waktu yang lama. Sehubungan dengan hal ini, Yang Mulia, aku akan memberikan perumpamaan kepadamu; karena beberapa orang bijaksana di sini memahami makna suatu pernyataan melalui perumpamaan.",0.6225,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp4.1,id,5,pli-tv-bu-vb-ss1,pli-tv-bu-vb-ss1:md131,anggara,"Jika, demi kesehatan dan demi kenikmatan dan demi obat dan demi pemberian dan demi jasa dan demi pengorbanan dan demi alam surga dan demi benih dan demi menyelidiki dan demi bersenang-senang, ia berniat dan melakukan usaha, dan mani keluar, maka ia melakukan pelanggaran yang mengharuskan penskorsan.",0.6183,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp4.1,id,1,mn77,mn77:md57,anggara,(14. Jenis-jenis Kekuatan Batin),0.7138,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp4.1,id,2,thag10.5,thag10.5:md1,anggara,"Dipenuhi dengan berbagai jenis kotoran, Penghasil besar kotoran-tinja, Bagaikan kakus yang tidak bergerak, Bisul besar, luka besar,",0.7091,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp4.1,id,3,mn7,mn7,blurb,"Berbagai jenis ketidakmurnian yang mengotori batin diumpamakan seperti kain kotor. Ketika batin bersih, kita menemukan kegembiraan (<i lang='pi' translate='no'>pāmojja</i>) yang mengarah ke keadaan kesadaran yang lebih tinggi. Akhirnya, Sang Buddha menolak gagasan Brahmanis bahwa kesucian berasal dari aktivitas mandi di sungai suci.",0.6841,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp4.1,id,4,mn2,mn2,blurb,"Berbagai masalah perjalanan spiritual menuntut tanggapan yang beragam pula. Alih-alih menerapkan solusi yang sama untuk setiap masalah, Sang Buddha menguraikan tujuh metode untuk mengatasi kekotoran batin, yang masing-masing efektif dalam kasus-kasus tertentu.",0.6829,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp4.1,id,5,thig9.1,thig9.1:md6,karniawan,"Semua kekotoran batin telah berakhir bagiku, Bermeditasi dan tekun. Aku telah mencapai tiga pengetahuan Dan memenuhi instruksi Sang Buddha.”",0.6764,
10,kriteria kesucian,gpl-multilingual-e5-base,exp4.1,id,1,sn3.17,sn3.17:md5,anggara,"“Bagi ia yang menginginkan umur panjang dan kesehatan, Kecantikan, surga dan kelahiran mulia, [Berbagai] kegembiraan luhur Mengikuti secara berturut-turut, Para bijaksana memuji ketekunan Dalam melakukan perbuatan-perbuatan berjasa.",0.6499,
10,kriteria kesucian,gpl-multilingual-e5-base,exp4.1,id,2,an2.130-140,an2.130-140:md4,anggara,"“Para bhikkhu, seorang bhikkhunī yang memiliki keyakinan, jika beraspirasi dengan benar, maka harus beraspirasi sebagai berikut: ‘Semoga aku menjadi seperti Khemā dan Uppalavaṇṇā!’ Ini adalah teladan dan kriteria bagi para siswa bhikkhunī, yaitu, Khemā dan Uppalavaṇṇā.”",0.6432,
10,kriteria kesucian,gpl-multilingual-e5-base,exp4.1,id,3,kp4,kp4,blurb,Daftar sepuluh faktor doktrinal.,0.6323,
10,kriteria kesucian,gpl-multilingual-e5-base,exp4.1,id,4,dn33,dn33:md78,anggara,"‘Tiga rintangan: nafsu, kebencian, delusi ( rāgo kiñcanaṁ, dosa kiñcanaṁ, moho kiñcanaṁ ).",0.6299,
10,kriteria kesucian,gpl-multilingual-e5-base,exp4.1,id,4,dn33,dn33:md99,anggara,"‘Tiga kemurnian: jasmani, ucapan, pikiran ( kāya-socceyyaṁ, vacī socceyyaṁ, mano-socceyyaṁ.",0.6281,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp4.1,id,1,ud1.5,ud1.5,blurb,"Sang Buddha mendefinisikan ulang istilah “brahmana” menjadi siapa saja, tanpa memandang kelahiran, yang telah mencapai kecerahan sempurna.",0.6827,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp4.1,id,2,an5.42,an5.42:md3,anggara,"Siapakah yang layak mencelanya, yang berdiri di dalam Dhamma, sempurna dalam perilaku bermoral, pengucap kejujuran, memiliki rasa malu, [murni] bagaikan keping uang emas murni? bahkan para deva memujinya; oleh Brahmā juga ia dipuji.",0.6816,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp4.1,id,3,snp5.19,snp5.19:md3,anggara,"Sang Maha-Melihat, Tercerahkan, Penghalau kegelapan, Melampaui segala penjelmaan, pergi menuju akhir dunia, Tanpa aliran-masuk tersisa, segala penyebab-dukkha dilepaskan, Orang itu dengan benar disebut “brahmana”: kepadanya aku melayani.",0.6738,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp4.1,id,4,an3.60,an3.60:md8,anggara,Tetapi untuk ke dua kalinya Brahmana Saṅgārava menjawab: “Aku menganggap Guru Gotama dan Guru Ānanda layak menerima penghormatan dan pujian.”,0.6732,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp4.1,id,4,an3.60,an3.60:md10,anggara,Tetapi untuk ke tiga kalinya Brahmana Saṅgārava menjawab: “Aku menganggap Guru Gotama dan Guru Ānanda layak menerima penghormatan dan pujian.”,0.6721,
12,kewajiban seorang bhikkhu,gpl-multilingual-e5-base,exp4.1,id,1,an3.92,an3.92:md3,anggara,"“Demikian pula, para bhikkhu, ada tiga tugas mendesak seorang bhikkhu. Apakah tiga ini? (1) Menjalankan latihan dalam perilaku bermoral yang lebih tinggi, (2) menjalankan latihan dalam pikiran yang lebih tinggi, dan (3) menjalankan latihan dalam kebijaksanaan yang lebih tinggi. Ini adalah ketiga tugas mendesak seorang bhikkhu.",0.7183,
12,kewajiban seorang bhikkhu,gpl-multilingual-e5-base,exp4.1,id,2,pli-tv-bu-vb-pc14,pli-tv-bu-vb-pc14:md30,anggara,"Menyuruh orang lain untuk meletakkan di luar. Jika ia menyuruh seorang yang tidak sepenuhnya ditahbiskan, maka itu adalah tanggung jawab si bhikkhu. Jika ia menyuruh seorang yang sepenuhnya ditahbiskan, maka itu adalah tanggung jawab orang yang mengeluarkan.",0.6891,
12,kewajiban seorang bhikkhu,gpl-multilingual-e5-base,exp4.1,id,3,pli-tv-bi-pm,pli-tv-bi-pm:md234,karniawan,"Jika ada Bhikkhuni yang melakukan sebuah tugas rumah untuk seorang umat awam, itu harus di akui.",0.6773,
12,kewajiban seorang bhikkhu,gpl-multilingual-e5-base,exp4.1,id,4,dn16,dn16:md143,anggara,"Para bhikkhu, jangan merasa lelah, penuh perhatian, disiplin, Menjaga pikiran kalian dengan pengendalian yang baik.",0.676,
12,kewajiban seorang bhikkhu,gpl-multilingual-e5-base,exp4.1,id,5,an4.63,an4.63:md4,anggara,"Seseorang harus melayani mereka dengan makanan dan minuman, dengan pakaian dan tempat tidur, dengan memijat dan memandikan mereka, dan dengan mencuci kaki mereka.",0.6718,
13,berbagai jenis pemberian,gpl-multilingual-e5-base,exp4.1,id,1,an2.141-150,an2.141-150:md2,anggara,"“Para bhikkhu, ada dua jenis pemberian ini. Apakah dua ini? Pemberian benda-benda materi dan pemberian Dhamma. Ini adalah kedua jenis pemberian itu. Di antara kedua jenis pemberian ini, pemberian Dhamma adalah yang terunggul.”",0.7367,
13,berbagai jenis pemberian,gpl-multilingual-e5-base,exp4.1,id,2,an2.151-162,an2.151-162:md14,anggara,"“Para bhikkhu, ada dua jenis pemberian ini untuk dipersembahkan kepada seorang tamu. Pemberian benda-benda materi dan pemberian Dhamma. Ini adalah kedua jenis pemberian itu untuk dipersembahkan kepada seorang tamu. Di antara kedua jenis pemberian untuk dipersembahkan kepada seorang tamu ini, pemberian Dhamma adalah yang terunggul.”",0.7294,
13,berbagai jenis pemberian,gpl-multilingual-e5-base,exp4.1,id,3,pli-tv-bu-vb-pc59,pli-tv-bu-vb-pc59:md26,anggara,Ada dua jenis penyerahan: penyerahan dengan kehadiran dan penyerahan tanpa kehadiran.,0.7253,
13,berbagai jenis pemberian,gpl-multilingual-e5-base,exp4.1,id,4,mn142,mn142:md11,anggara,"“Terdapat empat belas jenis persembahan pribadi, Ānanda. Seseorang yang memberikan suatu pemberian kepada Sang Tathāgata, yang sempurna dan tercerahkan sempurna; ini adalah persembahan pribadi jenis pertama. Seseorang yang memberikan suatu pemberian kepada seorang Paccekabuddha; ini adalah persembahan pribadi jenis ke dua. Seseorang yang memberikan suatu pemberian kepada seorang Arahant siswa Sang Tathāgata; ini adalah persembahan pribadi jenis ke tiga. Seseorang yang memberikan suatu pemberian kepada seorang yang telah memasuki jalan untuk mencapai buah Kearahattaan; ini adalah persembahan pribadi jenis ke empat. Seseorang yang memberikan suatu pemberian kepada seorang yang-tidak-kembali; ini adalah persembahan pribadi jenis ke lima. Seseorang yang memberikan suatu pemberian kepada seorang yang telah memasuki jalan untuk mencapai buah yang-tidak-kembali; ini adalah persembahan pribadi jenis ke enam. Seseorang yang memberikan suatu pemberian kepada seorang yang-kembali-sekali; ini adalah persembahan pribadi jenis ke tujuh. Seseorang yang memberikan suatu pemberian kepada seorang yang telah memasuki jalan untuk mencapai buah yang-kembali-sekali; ini adalah persembahan pribadi jenis ke delapan. Seseorang yang memberikan suatu pemberian kepada seorang pemasuk-arus; ini adalah persembahan pribadi jenis ke sembilan. Seseorang yang memberikan suatu pemberian kepada seorang yang telah memasuki jalan untuk mencapai buah memasuki-arus; ini adalah persembahan pribadi jenis ke sepuluh. Seseorang memberikan suatu pemberian kepada seseorang di luar Pengajaran yang bebas dari nafsu akan kenikmatan indria; ini adalah persembahan pribadi jenis ke sebelas. Seseorang memberikan suatu pemberian kepada seorang biasa yang bermoral; ini adalah persembahan pribadi jenis ke dua belas. Seseorang memberikan suatu pemberian kepada seorang biasa yang tidak bermoral; ini adalah persembahan pribadi jenis ke tiga belas. Seseorang memberikan suatu pemberian kepada binatang: ini adalah persembahan pribadi jenis ke empat belas.",0.6975,
13,berbagai jenis pemberian,gpl-multilingual-e5-base,exp4.1,id,4,mn142,mn142:md14,anggara,"“Terdapat tujuh jenis persembahan yang diberikan kepada Sangha, Ānanda. Seseorang memberikan suatu pemberian kepada kedua kelompok Sangha baik bhikkhu maupun bhikkhunī yang dipimpin oleh Sang Buddha; ini adalah persembahan kepada Sangha jenis pertama. Seseorang memberikan suatu pemberian kepada kedua kelompok Sangha baik bhikkhu maupun bhikkhunī setelah Sang Tathāgata mencapai Nibbāna akhir; ini adalah persembahan kepada Sangha jenis ke dua. Seseorang memberikan suatu pemberian kepada Sangha para bhikkhu; ini adalah persembahan kepada Sangha jenis ke tiga. Seseorang memberikan suatu pemberian kepada Sangha para bhikkhunī; ini adalah persembahan kepada Sangha jenis ke empat. Seseorang memberikan suatu pemberian, dengan mengatakan: ‘Tunjuklah untukku sejumlah tertentu para bhikkhu dan bhikkhunī dari Sangha’; ini adalah persembahan kepada Sangha jenis ke lima. Seseorang memberikan suatu pemberian, dengan mengatakan: ‘Tunjuklah untukku sejumlah tertentu para bhikkhu dari Sangha’; ini adalah persembahan kepada Sangha jenis ke enam. Seseorang memberikan suatu pemberian, dengan mengatakan: ‘Tunjuklah untukku sejumlah tertentu para bhikkhunī dari Sangha’; ini adalah persembahan kepada Sangha jenis ke tujuh.",0.6917,
14,apa makna kekosongan,gpl-multilingual-e5-base,exp4.1,id,1,pli-tv-bu-vb-pc8,pli-tv-bu-vb-pc8:md35,anggara,"Keheningan kekosongan, keheningan tanpa gambaran, keheningan tanpa keinginan.",0.7147,
14,apa makna kekosongan,gpl-multilingual-e5-base,exp4.1,id,2,pli-tv-bu-vb-pj4,pli-tv-bu-vb-pj4:md84,anggara,"Keheningan kekosongan, keheningan tanpa gambaran, keheningan tanpa keinginan.",0.7147,
14,apa makna kekosongan,gpl-multilingual-e5-base,exp4.1,id,1,pli-tv-bu-vb-pc8,pli-tv-bu-vb-pc8:md33,anggara,"Kebebasan kekosongan, kebebasan tanpa gambaran, kebebasan tanpa keinginan.",0.6915,
14,apa makna kekosongan,gpl-multilingual-e5-base,exp4.1,id,2,pli-tv-bu-vb-pj4,pli-tv-bu-vb-pj4:md82,anggara,"Kebebasan kekosongan, kebebasan tanpa gambaran, kebebasan tanpa keinginan.",0.6915,
14,apa makna kekosongan,gpl-multilingual-e5-base,exp4.1,id,1,pli-tv-bu-vb-pc8,pli-tv-bu-vb-pc8:md37,anggara,"Pencapaian kekosongan, pencapaian tanpa gambaran, pencapaian tanpa keinginan.",0.6914,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gpl-multilingual-e5-base,exp4.1,id,1,an7.68,an7.68:md17,anggara,"“Dengan memiliki ketujuh kualitas ini, seorang bhikkhu layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada taranya di dunia.”",0.6932,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gpl-multilingual-e5-base,exp4.1,id,2,an4.259,an4.259:md7,anggara,"“Dengan memiliki keempat kualitas ini seorang bhikkhu adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada taranya di dunia.”",0.6901,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gpl-multilingual-e5-base,exp4.1,id,2,an4.259,an4.259:md2,anggara,"“Demikian pula, para bhikkhu, dengan memiliki empat kualitas seorang bhikkhu adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada taranya di dunia. Apakah empat ini? Di sini, seorang bhikkhu memiliki keindahan, kekuatan, kecepatan, dan proporsi yang baik.",0.6881,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gpl-multilingual-e5-base,exp4.1,id,3,an5.140,an5.140:md14,anggara,"“Dengan memiliki kelima kualitas ini seorang bhikkhu adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada taranya di dunia.”",0.6872,
