query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
5,perumpamaan perumpamaan,gpl-multilingual-e5-base,exp5.4.3,id,1,mn127,mn127:md24,anggara,"“Sehubungan dengan hal itu, Teman Kaccāna, aku akan memberikan perumpamaan, karena seorang bijaksana di sini memahami makna dari suatu pernyataan melalui perumpamaan. Misalkan sebuah lampu minyak menyala dari minyak yang tidak murni dan sumbu yang tidak murni; karena ketidak-murnian minyak dan sumbunya lampu itu menyala dengan suram. Demikian pula, di sini seorang bhikkhu berdiam dengan melingkupi dan meliputi suatu wilayah dengan cahaya ternoda. Kelembaman jasmaninya tidak sepenuhnya sirna, ketumpulan dan kelambanannya tidak sepenuhnya dilenyapkan, kegelisahan dan penyesalannya tidak sepenuhnya tersingkirkan; karena hal-hal ini, maka ia bermeditasi, seperti sewajarnya, dengan suram. Ketika hancurnya jasmani, setelah kematian, ia muncul kembali di tengah-tengah para dewa dengan Cahaya Ternoda.",0.7945624589920044,
5,perumpamaan perumpamaan,gpl-multilingual-e5-base,exp5.4.3,id,2,mn43,mn43:md60,anggara,"“Dalam hal ini, teman, aku akan memberikan sebuah perumpamaan, karena beberapa orang bijaksana di sini memahami makna suatu pernyataan melalui perumpamaan. Seperti halnya ketika sebuah lampu minyak menyala, cahayanya terlihat dengan bergantung pada apinya dan apinya terlihat dengan bergantung pada cahayanya; demikian pula, vitalitas berdiri dengan bergantung pada panas dan panas berdiri dengan bergantung pada vitalitas.”",0.7902523875236511,
5,perumpamaan perumpamaan,gpl-multilingual-e5-base,exp5.4.3,id,3,sn12.67,sn12.67:md9,anggara,"“Baiklah, sahabat, aku akan memberikan perumpamaan untukmu, karena beberapa orang cerdas memahami makna suatu pernyataan melalui perumpamaan. Bagaikan dua ikat buluh dapat berdiri dengan bersandar satu sama lain, demikian pula, dengan nama-dan-bentuk sebagai kondisi, maka kesadaran [muncul]; dengan kesadaran sebagai kondisi, maka nama-dan-bentuk [muncul]. Dengan nama-dan-bentuk sebagai kondisi, maka enam landasan indria [muncul]; dengan enam landasan indria sebagai kondisi, maka kontak … Demikianlah asal mula keseluruhan kumpulan penderitaan ini.",0.7765942215919495,
5,perumpamaan perumpamaan,gpl-multilingual-e5-base,exp5.4.3,id,4,an10.91,an10.91:md31,anggara,[Penutup],0.1810040920972824,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp5.4.3,id,1,pv26,pv26,blurb,Kemurahan hati akan mengarah pada kebahagiaan dan buah yang baik.,0.9314681887626648,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp5.4.3,id,2,an2.151-162,an2.151-162:md2,anggara,"“Para bhikkhu, ada dua jenis kemurahan hati ini. Apakah dua ini? Kemurahan hati dengan benda-benda materi dan kemurahan hati dengan Dhamma. Ini adalah kedua jenis kemurahan hati itu. Di antara kedua jenis kemurahan hati ini, kemurahan hati dengan Dhamma adalah yang terunggul.”",0.9152382612228394,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp5.4.3,id,3,sn7.9,sn7.9:md15,anggara,"“Keangkuhan, O brahmana, adalah beban bahumu, Kemarahan adalah asap, ucapan salah adalah abu; Lidah adalah sendoknya, hati adalah altar, Diri yang terjinakkan dengan baik adalah cahaya bagi seseorang.",0.16751694679260254,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp5.4.3,id,4,dn33,dn33:md25,anggara,‘Kejujuran dan kerendahan hati ( ajjavañ ca lajjavañ ca ).,0.166082963347435,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp5.4.3,id,5,kp5,kp5:md8,anggara,"Penghormatan, kerendahan hati, Merasa puas, dan bersyukur, Mendengar Dharma pada waktu yang tepat: Inilah berkah tertinggi.",0.03314126655459404,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp5.4.3,id,1,an5.100,an5.100:md10,anggara,"(4) “Kemudian, seorang guru yang penjelasan-penjelasannya tidak murni mengaku: ‘Aku adalah seorang yang penjelasan-penjelasannya murni. Penjelasan-penjelasanku murni, bersih, tidak kotor.’ Para siswanya mengenalinya sebagai berikut: ‘Guru yang terhormat ini, walaupun penjelasan-penjelasannya tidak murni, tetapi mengaku: “Aku adalah seorang yang penjelasan-penjelasannya murni. Penjelasan-penjelasanku murni, bersih, tidak kotor.” Ia akan tidak senang jika kami melaporkan hal ini kepada orang-orang awam. Bagaimana mungkin kami dapat memperlakukannya dengan cara yang tidak ia sukai? Lebih jauh lagi, ia dihormati dengan jubah, makanan, tempat tinggal, dan obat-obatan dan perlengkapan bagi yang sakit. Seseorang akan dikenal dengan apa yang ia lakukan.’ Para siswanya melindungi guru demikian sehubungan dengan penjelasan-penjelasannya, dan seorang guru demikian mengharapkan agar dilindungi oleh para siswanya sehubungan dengan penjelasan-penjelasannya.",0.7593100666999817,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp5.4.3,id,2,mn54,mn54:md51,anggara,"“Berdasarkan pada perhatian tertinggi yang sama itu, yang murni karena keseimbangan, dengan mata dewa yang murni dan melampaui manusia, siswa mulia ini melihat makhluk-makhluk meninggal dunia dan muncul kembali, hina dan mulia, cantik dan buruk rupa, kaya dan miskin … seperti MN 51.25 … Demikianlah ia memahami bagaimana makhluk-makhluk berlanjut sesuai perbuatan mereka.",0.5340918302536011,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp5.4.3,id,3,an5.100,an5.100:md13,anggara,"(1) “Tetapi, Moggallāna, Aku adalah seorang yang perilakuNya murni dan Aku mengaku: ‘Aku adalah seorang yang perilakuNya murni. PerilakuKu murni, bersih, tidak kotor.’ Para siswaKu tidak melindungiKu sehubungan dengan perilakuKu, dan Aku tidak berharap agar dilindungi oleh para siswaKu sehubungan dengan perilakuKu. (2) Aku adalah seorang yang penghidupanNya murni dan Aku mengaku: ‘Aku adalah seorang yang penghidupanNya murni. PenghidupanKu murni, bersih, tidak kotor.’ Para siswaKu tidak melindungiKu sehubungan dengan penghidupanKu, dan Aku tidak berharap agar dilindungi oleh para siswaKu sehubungan dengan penghidupanKu. (3) Aku adalah seorang yang ajaran DhammaNya murni dan Aku mengaku: ‘Aku adalah seorang yang ajaran DhammaNya murni. Ajaran DhammaKu murni, bersih, tidak kotor.’ Para siswaKu tidak melindungiKu sehubungan dengan ajaran DhammaKu, dan Aku tidak berharap agar dilindungi oleh para siswaKu sehubungan dengan ajaran DhammaKu. (4) Aku adalah seorang yang penjelasan-penjelasanNya murni dan Aku mengaku: ‘Aku adalah seorang yang penjelasan-penjelasanNya murni. Penjelasan-penjelasanKu murni, bersih, tidak kotor.’ Para siswaKu tidak melindungiKu sehubungan dengan penjelasan-penjelasanKu, dan Aku tidak berharap agar dilindungi oleh para siswaKu sehubungan dengan penjelasan-penjelasanKu. (5) Aku adalah seorang yang pengetahuan dan penglihatanNya murni dan Aku mengaku: ‘Aku adalah seorang yang pengetahuan dan penglihatanNya murni. Pengetahuan dan penglihatanKu murni, bersih, tidak kotor.’ Para siswaKu tidak melindungiKu sehubungan dengan pengetahuan dan penglihatanKu, dan Aku tidak berharap agar dilindungi oleh para siswaKu sehubungan dengan pengetahuan dan penglihatanKu.”",0.4483898878097534,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp5.4.3,id,4,snp2.6,snp2.6:md10,anggara,"Kemudian menjalani hidup murni dengan yang murni Kalian harus berdiam dengan perhatian, Hidup dengan rukun, cerdas— Maka kalian akan sampai pada akhir dukkha.",0.43502071499824524,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp5.4.3,id,5,mn54,mn54:md50,anggara,"“Berdasarkan pada perhatian tertinggi yang sama itu, yang murni karena keseimbangan, siswa mulia ini mengingat banyak kehidupan lampau, yaitu, satu kelahiran, dua kelahiran … seperti MN 51.24 … Demikianlah dengan aspek-aspek dan ciri-cirinya ia mengingat banyak kehidupan lampau.",0.32655081152915955,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp5.4.3,id,1,pv32,pv32,blurb,Menjaga sila bahkan untuk waktu yang singkat akan memberikan manfaat.,0.5423805117607117,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp5.4.3,id,2,an4.191,an4.191:md6,anggara,"“Ini adalah keempat manfaat itu yang menanti ketika seseorang telah mengikuti ajaran-ajaran melalui telinga, mengulanginya secara lisan, memeriksanya dengan pikiran, dan menembusnya dengan baik melalui pandangan.”",0.01936633326113224,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp5.4.3,id,3,sn13.2,sn13.2:md3,anggara,"“Demikian pula, para bhikkhu, bagi seorang siswa mulia, seorang yang sempurna dalam pandangan yang telah membuat penembusan, penderitaan yang telah dihancurkan dan dilenyapkan adalah lebih banyak, sementara yang masih tersisa adalah tidak berarti … Begitu besar manfaatnya, para bhikkhu, penembusan Dhamma, begitu besar manfaatnya memperoleh mata Dhamma.”",0.006979257799685001,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp5.4.3,id,4,an4.191,an4.191:md1,anggara,"“Para bhikkhu, ketika seseorang telah mengikuti ajaran-ajaran melalui telinga, mengulanginya secara lisan, memeriksanya dengan pikiran, dan menembusnya dengan baik melalui pandangan, maka empat manfaat ini menanti. Apakah empat ini?",0.006443940103054047,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp5.4.3,id,5,an5.217,an5.217:md2,anggara,"“Para bhikkhu, ada lima manfaat dalam perilaku yang menginspirasi keyakinan. Apakah lima ini? Seseorang tidak menyalahkan diri sendiri; para bijaksana, setelah menyelidiki, memujinya; ia memperoleh reputasi baik; ia meninggal dunia tanpa kebingungan; dengan hancurnya jasmani, setelah kematian, ia terlahir kembali di alam tujuan yang baik, di alam surga. Ini adalah kelima manfaat dalam perilaku yang menginspirasi keyakinan.”",0.006315228994935751,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp5.4.3,id,1,mn7,mn7,blurb,"Berbagai jenis ketidakmurnian yang mengotori batin diumpamakan seperti kain kotor. Ketika batin bersih, kita menemukan kegembiraan (<i lang='pi' translate='no'>pāmojja</i>) yang mengarah ke keadaan kesadaran yang lebih tinggi. Akhirnya, Sang Buddha menolak gagasan Brahmanis bahwa kesucian berasal dari aktivitas mandi di sungai suci.",0.5487273335456848,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp5.4.3,id,2,thag10.5,thag10.5:md1,anggara,"Dipenuhi dengan berbagai jenis kotoran, Penghasil besar kotoran-tinja, Bagaikan kakus yang tidak bergerak, Bisul besar, luka besar,",0.4170891046524048,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp5.4.3,id,3,thig11.1,thig11.1:md5,karniawan,"Aku telah merealisasikan kesaktian batin, Dan mencapai akhir dari kekotoran batin. Aku telah merealisasikan enam jenis pengetahuan langsung, Dan memenuhi instruksi Sang Buddha.",0.23404653370380402,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp5.4.3,id,4,mn77,mn77:md58,anggara,"“Kemudian, Udāyin, Aku telah menyatakan kepada para siswaKu jalan untuk mengerahkan berbagai jenis kekuatan batin: dari satu, mereka menjadi banyak; dari banyak, mereka menjadi satu; mereka muncul dan lenyap; mereka bepergian tanpa rintangan menembus dinding, menembus tembok, menembus gunung, seolah-olah menembus ruang kosong; mereka menyelam masuk dan keluar dari tanah seolah-olah di air; mereka berjalan di atas air tanpa tenggelam seolah-olah di atas tanah; dengan duduk bersila, mereka bepergian di angkasa bagaikan burung-burung; dengan tangannya mereka menyentuh bulan dan matahari begitu kuat dan perkasa; mereka mengerahkan kekuatan jasmani hingga sejauh alam-Brahma. Bagaikan seorang pengrajin tembikar yang terampil atau muridnya dapat membuat dan membentuk tanah liat yang dipersiapkan dengan baik menjadi berbagai bentuk kendi yang ia inginkan; atau bagaikan seorang pengrajin gading terampil atau muridnya dapat membuat atau membentuk gading yang dipersiapkan dengan baik menjadi berbagai karya seni gading yang ia inginkan; atau bagaikan seorang pengrajin emas yang terampil atau muridnya dapat membuat dan membentuk emas yang dipersiapkan dengan baik menjadi segala jenis karya seni emas yang ia inginkan; demikian pula, Aku telah menyatakan kepada para siswaKu jalan untuk mengerahkan berbagai jenis kekuatan batin … … mereka mengerahkan kekuatan jasmani hingga sejauh alam-Brahma. Dan dengan demikian banyak siswaKu berdiam setelah mencapai pemenuhan dan kesempurnaan pengetahuan langsung.",0.2034713625907898,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp5.4.3,id,5,mn2,mn2,blurb,"Berbagai masalah perjalanan spiritual menuntut tanggapan yang beragam pula. Alih-alih menerapkan solusi yang sama untuk setiap masalah, Sang Buddha menguraikan tujuh metode untuk mengatasi kekotoran batin, yang masing-masing efektif dalam kasus-kasus tertentu.",0.08294729143381119,
10,kriteria kesucian,gpl-multilingual-e5-base,exp5.4.3,id,1,sn7.7,sn7.7:md4,anggara,"“Apakah khattiya, brahmana, vessa, sudda, Caṇḍāla atau pemungut sampah, Jika seseorang bersemangat dan teguh, Selalu kokoh dalam daya-upaya, Ia mencapai kesucian tertinggi: Ketahuilah, O Brahmana, demikianlah adanya.”",0.11855743080377579,
10,kriteria kesucian,gpl-multilingual-e5-base,exp5.4.3,id,2,sn17.24,sn17.24:md1,anggara,"Di Sāvatthī. “Para bhikkhu, sungguh menakutkan perolehan, kehormatan, dan pujian itu … Seorang umat awam perempuan yang berkeyakinan, yang dengan benar mengharapkan putri tunggalnya, yang ia sayangi dan cintai, akan mengharapkannya sebagai berikut: ‘Anakku, engkau harus menjadi seperti Khujjuttarā si umat awam dan Veḷukaṇḍakiyā, ibu Nanda’—karena mereka ini adalah teladan dan kriteria sebagai siswa perempuan yang adalah para umat awam, yaitu, Khujjuttarā si umat awam dan Veḷukaṇḍakiyā, ibu Nanda. ‘Tetapi, anakku, jika engkau meninggalkan kehidupan rumah tangga menuju kehidupan tanpa rumah, maka engkau harus menjadi seperti Bhikkhunī Khemā dan Uppalavaṇṇā’—karena mereka ini adalah teladan dan kriteria sebagai siswa perempuan yang adalah para bhikkhunī, yaitu, Khemā dan Uppalavaṇṇā. ‘Sementara, anakku, engkau adalah seorang pelajar, seorang yang belum mencapai tujuannya, semoga perolehan, kehormatan, dan pujian tidak mendatangimu!’",0.03916909545660019,
10,kriteria kesucian,gpl-multilingual-e5-base,exp5.4.3,id,3,an2.180-229,an2.180-229:md18,anggara,"“Para bhikkhu, dengan memiliki dua kualitas, dengan hancurnya jasmani, setelah kematian, seseorang di sini terlahir kembali di alam sengsara, di alam tujuan kelahiran yang buruk, di alam rendah, di neraka. Apakah dua ini? (220) Kemarahan dan permusuhan … (221) Sikap merendahkan dan kurang ajar … (222) Iri dan kikir … (223) Kecurangan dan muslihat … (224) Tanpa rasa malu dan tanpa rasa takut. Dengan memiliki kedua kualitas ini, dengan hancurnya jasmani, setelah kematian, seseorang di sini terlahir kembali di alam sengsara, di alam tujuan kelahiran yang buruk, di alam rendah, di neraka.”",0.031774431467056274,
10,kriteria kesucian,gpl-multilingual-e5-base,exp5.4.3,id,4,an2.130-140,an2.130-140:md8,anggara,"“Para bhikkhu, seorang umat awam perempuan yang memiliki keyakinan, jika beraspirasi dengan benar, maka harus beraspirasi sebagai berikut: ‘Semoga aku menjadi seperti umat awam perempuan Khujjuttarā dan Veḷukaṇṭakī Nandamātā!’ Ini adalah teladan dan kriteria bagi para siswa awam perempuan, yaitu, umat awam perempuan Khujjuttarā dan Veḷukaṇṭakī Nandamātā.”",0.027897192165255547,
10,kriteria kesucian,gpl-multilingual-e5-base,exp5.4.3,id,5,an2.130-140,an2.130-140:md2,anggara,"“Para bhikkhu, seorang bhikkhu yang memiliki keyakinan, jika beraspirasi dengan benar, maka harus beraspirasi sebagai berikut: ‘Semoga aku menjadi seperti Sāriputta dan Moggallāna!’ Ini adalah teladan dan kriteria bagi para siswa bhikkhu, yaitu, Sāriputta dan Moggallāna.”",0.020335868000984192,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp5.4.3,id,1,mn98,mn98:md3,anggara,"Kemudian, sewaktu murid brahmana Vāseṭṭha dan Bhāradvāja sedang berjalan-jalan untuk berolah-raga, diskusi berikut ini terjadi antara mereka: “Bagaimanakah seseorang disebut seorang brahmana?” Murid brahmana Bhāradvāja berkata: “Jika ia berasal dari kelahiran baik pada kedua pihak, keturunan dari ibu dan ayah yang murni hingga tujuh generasi sebelumnya, tidak dapat dibantah dan tanpa cela dalam hal kelahiran, maka ia adalah seorang brahmana.” Murid brahmana Vāseṭṭha berkata: “Jika ia bermoral dan mematuhi peraturan-peraturan, maka ia adalah seorang brahmana.”",0.9405730366706848,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp5.4.3,id,2,mn98,mn98:md36,anggara,"“Aku menyebutnya bukan seorang brahmana Karena asal-usul dan silsilahnya Jika rintangan masih bersembunyi dalam dirinya, Ia hanyalah seorang yang mengatakan ‘Tuan.’ Siapapun yang tanpa rintangan dan tidak lagi melekat: Ia Kusebut seorang brahmana.",0.8637206554412842,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp5.4.3,id,3,sn7.8,sn7.8:md7,anggara,Brahmana Aggika Bhāradvāja: “Silakan Guru Gotama makan. Seorang brahmana yang layak menerimanya.”,0.7998254299163818,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp5.4.3,id,4,mn98,mn98:md48,anggara,"Yang mengucapkan kata-kata yang bebas dari kekasaran, Penuh makna, senantiasa jujur, Yang tidak menghina siapapun: Ia Kusebut seorang brahmana.",0.7897419929504395,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp5.4.3,id,5,an8.85,an8.85:md1,anggara,"“Para bhikkhu, (1) ‘Petapa’ adalah sebutan bagi Sang Tathāgata, Sang Arahant, Yang Tercerahkan Sempurna. (2) ‘Brahmana’ adalah sebutan bagi Sang Tathāgata, Sang Arahant, Yang Tercerahkan Sempurna. (3) ‘Penyembuh’ … (4) ‘Penguasa Pengetahuan’ … (5) ‘Seorang Yang Tak Ternoda’ … (6) ‘Yang tanpa noda’ … (7) ‘Pengenal’ … (8) ‘Yang terbebaskan’ adalah sebutan bagi Sang Tathāgata, Sang Arahant, Yang Tercerahkan Sempurna.”",0.7276182174682617,
