query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp4.1,id,2,sn22.19,sn22.19:md2,anggara,"“Perasaan adalah penderitaan … Persepsi adalah penderitaan … Bentukan-bentukan kehendak adalah penderitaan … Kesadaran adalah penderitaan. Penyebab dan kondisi bagi munculnya kesadaran adalah juga penderitaan. Karena kesadaran berasal-mula dari apa yang merupakan penderitaan, bagaimana mungkin ia adalah kebahagiaan?",0.7426,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp4.1,id,3,snp3.12,snp3.12:md8,anggara,"Penderitaan apapun yang muncul di dunia Semuanya disebabkan oleh pilihan kamma. Dengan lenyapnya pilihan demikian, Maka tidak ada munculnya penderitaan.",0.7044,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp4.1,id,4,mn9,mn9:md22,anggara,"“Dan apakah asal-mula penderitaan? Yaitu ketagihan, yang memperbarui penjelmaan, disertai oleh kenikmatan dan nafsu, dan kenikmatan akan ini dan itu; yaitu, ketagihan pada kenikmatan indria , ketagihan untuk menjelma, dan ketagihan untuk tidak menjelma. Ini disebut asal-mula penderitaan.",0.7043,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp4.1,id,3,snp3.12,snp3.12:md11,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh kesadaran. Dengan lenyapnya ksadaran, Maka tidak ada kemunculan penderitaan.",0.7004,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp4.1,id,1,an2.32-41,an2.32-41:md8,anggara,"“Bahkan jika seseorang menggendong ibunya di satu bahunya dan ayahnya di bahu lainnya, dan selagi ia melakukan demikian ia memiliki umur kehidupan selama seratus tahun, dan hidup selama seratus tahun; dan jika ia melayani mereka dengan cara meminyaki mereka dengan balsam, dengan cara memijat mereka, memandikan mereka, dan menggosok bagian-bagian tubuh mereka, dan mereka bahkan membuang kotoran dan air kencing mereka di sana, ia masih tetap belum cukup melakukan untuk kedua orangtuanya, juga belum membalas mereka. Bahkan jika ia mengangkat orangtuanya menjadi raja tertinggi dan penguasa di seluruh penjuru bumi ini yang berlimpah dengan tujuh pusaka, ia tetap masih belum cukup melakukan untuk kedua orangtuanya, juga belum membalas mereka. Karena alasan apakah? Orangtua adalah bantuan besar bagi anak-anak mereka; mereka membesarkan anak-anak mereka, memberi mereka makan, dan menunjukkan dunia ini kepada mereka.",0.6807,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp4.1,id,1,an2.32-41,an2.32-41:md9,anggara,"“Tetapi, para bhikkhu, jika orangtuanya tidak berkeyakinan, ia mendorong, memantapkan, dan menegakkan mereka dalam keyakinan; jika, orangtuanya tidak bermoral, ia mendorong, memantapkan, dan menegakkan mereka dalam perilaku bermoral; jika orangtuanya adalah orang-orang kikir, ia mendorong, memantapkan, dan menegakkan mereka dalam kedermawanan; jika orangtuanya tidak bijaksana, ia mendorong, memantapkan, dan menegakkan mereka dalam kebijaksanaan: maka dengan cara demikian, ia telah cukup melakukan untuk orangtuanya, membalas mereka, dan melakukan lebih dari cukup untuk mereka.”",0.6063,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp4.1,id,2,dn14,dn14:md22,anggara,"‘Adalah dhammatābahwa sejak seorang Bodhisatta telah memasuki rahim ibuNya, ibuNya akan, secara alami menjadi lebih berbudi, menghindari pembunuhan, dari mengambil apa yang tidak diberikan, dari melakukan hubungan seksual yang salah, dari berbohong, atau dari meminum minuman keras dan obat-obatan yang dapat melemahkan kesadaran. Ini adalah dhammatā.",0.5778,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp4.1,id,3,thag7.3,thag7.3:md2,anggara,"Demi belas kasihan, Menginginkan kebaikanku dan mengusahakan kesejahteraanku, Ayah dan ibuku Membawaku menghadap Sang Buddha.",0.5771,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp4.1,id,4,an11.13,an11.13:md11,anggara,"“Nandiya, seorang siswa mulia yang memiliki kesebelas kualitas ini meninggalkan kualitas-kualitas buruk yang tidak bermanfaat dan tidak mengambilnya. Seperti halnya sebuah kendi yang dibalikkan tidak menerima kembali air yang telah dituang ke luar, dan seperti halnya api yang tidak terkendali membakar hutan kayu yang kering dan tidak mengembalikan apa yang telah dibakar, demikian pula, seorang siswa mulia yang memiliki kesebelas kualitas ini meninggalkan kualitas-kualitas buruk yang tidak bermanfaat dan tidak mengambilnya.”",0.5701,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp4.1,id,1,sn6.10,sn6.10:md10,anggara,"“Apakah mungkin dengan perumpamaan, Yang Mulia?”",0.659,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp4.1,id,2,sn12.67,sn12.67:md9,anggara,"“Baiklah, sahabat, aku akan memberikan perumpamaan untukmu, karena beberapa orang cerdas memahami makna suatu pernyataan melalui perumpamaan. Bagaikan dua ikat buluh dapat berdiri dengan bersandar satu sama lain, demikian pula, dengan nama-dan-bentuk sebagai kondisi, maka kesadaran [muncul]; dengan kesadaran sebagai kondisi, maka nama-dan-bentuk [muncul]. Dengan nama-dan-bentuk sebagai kondisi, maka enam landasan indria [muncul]; dengan enam landasan indria sebagai kondisi, maka kontak … Demikianlah asal mula keseluruhan kumpulan penderitaan ini.",0.5947,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp4.1,id,3,an8.8,an8.8:md9,anggara,"“Baiklah, penguasa para deva, aku akan memberikan sebuah perumpamaan kepadamu; bahkan dengan sebuah perumpamaan, seorang yang cerdas dapat memahami makna dari apa yang telah dikatakan. Misalkan tidak jauh dari sebuah desa terdapat tumpukan besar padi, dan sekumpulan besar orang-orang mengambil padi-padi tersebut dengan tongkat pikulan, keranjang, kantung pinggang, dan dengan kedua tangan mereka. Jika seseorang mendatangi kumpulan orang-orang itu dan bertanya kepada mereka: ‘Dari manakah kalian mendapatkan padi-padi ini?’ Bagaimanakah mereka harus menjawab?”",0.5939,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp4.1,id,4,mn23,mn23:md19,anggara,"“Brahmana adalah perumpamaan bagi Sang Tathāgata, yang sempurna dan tercerahkan sempurna. Sang bijaksana adalah perumpamaan bagi seorang bhikkhu dalam latihan yang lebih tinggi. Pisau adalah perumpamaan bagi kebijaksanaan mulia. Menggali adalah perumpamaan bagi pengerahan kegigihan.",0.5918,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp4.1,id,5,mn76,mn76:md50,anggara,"“Sehubungan dengan hal itu, Sandaka, aku akan memberikan sebuah perumpamaan kepadamu, karena beberapa orang bijaksana di sini memahami makna dari suatu pernyataan melalui perumpamaan. Misalkan tangan dan kaki seseorang dipotong. Apakah ia berjalan atau berdiri atau tertidur atau terjaga, tangan dan kakinya terus-menerus dan senantiasa terpotong, tetapi ia mengetahui hal ini hanya ketika ia meninjau faktanya. Demikian pula, Sandaka, jika seorang bhikkhu adalah seorang Arahant dengan noda-noda dihancurkan … pengetahuan dan penglihatannya bahwa noda-nodanya telah dihancurkan tidaklah terus-menerus ada dan tidak terputus dalam dirinya apakah ia sedang berjalan atau berdiri atau tertidur atau terjaga; sebaliknya, ia mengetahui: ‘Noda-nodaku telah dihancurkan’ hanya ketika ia meninjau faktanya.”",0.5918,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp4.1,id,1,an2.151-162,an2.151-162:md2,anggara,"“Para bhikkhu, ada dua jenis kemurahan hati ini. Apakah dua ini? Kemurahan hati dengan benda-benda materi dan kemurahan hati dengan Dhamma. Ini adalah kedua jenis kemurahan hati itu. Di antara kedua jenis kemurahan hati ini, kemurahan hati dengan Dhamma adalah yang terunggul.”",0.7214,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp4.1,id,2,dn33,dn33:md25,anggara,‘Kejujuran dan kerendahan hati ( ajjavañ ca lajjavañ ca ).,0.5901,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp4.1,id,2,dn33,dn33:md99,anggara,"‘Tiga kemurnian: jasmani, ucapan, pikiran ( kāya-socceyyaṁ, vacī socceyyaṁ, mano-socceyyaṁ.",0.5334,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp4.1,id,3,kp5,kp5:md8,anggara,"Penghormatan, kerendahan hati, Merasa puas, dan bersyukur, Mendengar Dharma pada waktu yang tepat: Inilah berkah tertinggi.",0.5267,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp4.1,id,4,snp2.4,snp2.4:md8,anggara,"Penghormatan, kerendahan hati, Merasa puas, dan bersyukur, Mendengar Dharma pada waktu yang tepat: Inilah berkah tertinggi.",0.5267,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp4.1,id,1,sn48.10,sn48.10:md4,anggara,"“Dan apakah, para bhikkhu, indria perhatian? Di sini, para bhikkhu, siswa mulia penuh perhatian, memiliki perhatian dan kewaspadaan tertinggi, seorang yang mengingat apa yang ia lakukan dan katakan pada waktu yang telah lama berlalu. Ia berdiam dengan merenungkan jasmani dalam jasmani … perasaan dalam perasaan … pikiran dalam pikiran … fenomena dalam fenomena, tekun, memahami dengan jernih, penuh perhatian, setelah melenyapkan ketamakan dan ketidak-senangan sehubungan dengan dunia. Ini disebut indria perhatian.",0.6383,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp4.1,id,2,pli-tv-bu-vb-ss8,pli-tv-bu-vb-ss8:md131,anggara,"Seorang yang murni tidak melakukan pelanggaran yang mengharuskan pengusiran. Jika seseorang memandangnya sebagai murni, dan kemudian, tanpa mendapat izinnya, berbicara dengan tujuan untuk melecehkannya, maka ia melakukan satu pelanggaran ucapan kasar dan satu pelanggaran perbuatan salah.",0.6213,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp4.1,id,2,pli-tv-bu-vb-ss8,pli-tv-bu-vb-ss8:md129,anggara,"Seorang yang murni tidak melakukan pelanggaran yang mengharuskan pengusiran. Jika seseorang memandangnya sebagai murni, dan kemudian, tanpa mendapat izinnya, berbicara dengan tujuan untuk membuatnya meninggalkan kehidupan monastik, maka ia melakukan satu pelanggaran yang mengharuskan penskorsan dan satu pelanggaran perbuatan salah.",0.6211,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp4.1,id,3,an3.58,an3.58:md11,anggara,"(2) “Ketika pikirannya terkonsentrasi demikian, murni, bersih, tanpa noda, bebas dari kekotoran, lunak, lentur, kokoh, dan mencapai ketanpa-gangguan, ia mengarahkannya pada pengetahuan kematian dan kelahiran kembali makhluk-makhluk. Dengan mata dewa, yang murni dan melampaui manusia, ia melihat makhluk-makhluk meninggal dunia dan terlahir kembali, hina dan mulia, cantik dan buruk rupa, kaya dan miskin, dan ia memahami bagaimana makhluk-makhluk mengembara sesuai kamma mereka sebagai berikut: ‘Makhluk-makhluk ini yang terlibat dalam perbuatan buruk melalui jasmani, ucapan, dan pikiran, yang mencela para mulia, menganut pandangan salah, dan melakukan kamma yang berdasarkan pada pandangan salah, dengan hancurnya jasmani, setelah kematian, telah terlahir kembali di alam sengsara, di alam tujuan yang buruk, di alam rendah, di neraka; tetapi makhluk-makhluk ini yang terlibat dalam perbuatan baik melalui jasmani, ucapan, dan pikiran, yang tidak mencela para mulia, yang menganut pandangan benar, dan melakukan kamma yang berdasarkan pada pandangan benar, dengan hancurnya jasmani, setelah kematian, telah terlahir kembali di alam tujuan yang baik, di alam surga.’ Demikianlah dengan mata dewa, yang murni dan melampaui manusia, ia melihat makhluk-makhluk meninggal dunia dan terlahir kembali, hina dan mulia, cantik dan buruk rupa, kaya dan miskin, dan ia memahami bagaimana makhluk-makhluk mengembara sesuai kamma mereka.",0.6166,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp4.1,id,4,mn118,mn118:md9,anggara,"“Para bhikkhu, kelompok ini bebas dari obrolan, kelompok ini bebas dari para pengoceh. Murni terdiri dari hanya inti kayu. Demikianlah Sangha para bhikkhu, demikianlah kelompok ini. Kelompok yang demikian adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada bandingnya di dunia ini—demikianlah Sangha para bhikkhu, demikianlah kelompok ini. Kelompok yang sedemikian sehingga pemberian kecil yang diberikan kepada kelompok itu akan menjadi besar dan pemberian besar menjadi lebih besar—demikianlah Sangha para bhikkhu, demikianlah kelompok ini. Kelompok yang sedemikian yang jarang terlihat di dunia ini—demikianlah Sangha para bhikkhu, demikianlah kelompok ini. Kelompok yang sedemikian sehingga layak menempuh perjalanan sejauh banyak liga dengan membawa tas perjalanan untuk menemuinya—demikianlah Sangha para bhikkhu, demikianlah kelompok ini.",0.6149,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp4.1,id,1,an3.69,an3.69:md2,anggara,"(1) “Keserakahan apa pun yang muncul, para bhikkhu, adalah tidak bermanfaat. [Perbuatan] apa pun yang dilakukan oleh seorang yang serakah melalui jasmani, ucapan, dan pikiran adalah juga tidak bermanfaat. Ketika seseorang serakah, dikendalikan oleh keserakahan, dengan pikiran dikuasai oleh keserakahan, maka ia mengakibatkan penderitaan pada orang lain dengan alasan palsu - dengan membunuh, dengan memenjarakan, dengan merampas, dengan mencela, atau dengan mengusir—[dengan berpikir]: ‘Aku berkuasa, aku ingin berkuasa,’ itu juga tidak bermanfaat. Demikianlah banyak kualitas buruk yang tidak bermanfaat yang berasal-mula dari dalam dirinya muncul dari keserakahan, disebabkan oleh keserakahan, timbul dari keserakahan, dikondisikan oleh keserakahan.",0.5434,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp4.1,id,2,pli-tv-bu-vb-pj2,pli-tv-bu-vb-pj2:md366,anggara,"“Tetapi apakah yang telah engkau lakukan?” Ia memberitahunya. Yang Mulia Daḷhika mengambil serban tersebut dan memperkirakan nilainya. Serban itu bernilai kurang dari lima keping uang māsaka . Dengan berkata, “Tidak ada pelanggaran yang mengharuskan pengusiran,” ia membabarkan ajaran. Dan bhikkhu itu menjadi gembira.",0.538,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp4.1,id,3,an3.155,an3.155:md2,anggara,"Sungguh menyenangkan dan menguntungkan, fajar yang berbahagia dan terjaga dengan penuh kegembiraan, momen berharga dan jam yang penuh kebahagiaan akan menghampiri mereka yang mempersembahkan dana kepada mereka yang menjalani kehidupan spiritual. Perbuatan jasmani dan ucapan yang lurus, pikiran dan aspirasi yang lurus: ketika seseorang melakukan apa yang lurus ia akan memperoleh manfaat yang lurus. Mereka orang-orang bahagia yang telah memperoleh manfaat demikian akan tumbuh berkembang dalam ajaran Buddha. Semoga engkau dan sanak saudaramu sehat dan berbahagia!",0.5332,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp4.1,id,4,pv32,pv32,blurb,Menjaga sila bahkan untuk waktu yang singkat akan memberikan manfaat.,0.5326,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp4.1,id,1,an3.69,an3.69:md9,anggara,"(1) “Ketidak-serakahan apa pun yang muncul, para bhikkhu, adalah bermanfaat. [Perbuatan] apa pun yang dilakukan oleh seorang yang tidak serakah melalui jasmani, ucapan, dan pikiran adalah juga bermanfaat. Ketika seseorang tidak serakah, tidak dikendalikan oleh keserakahan, dengan pikiran tidak dikuasai oleh keserakahan, maka ia tidak mengakibatkan penderitaan pada orang lain dengan alasan palsu - dengan membunuh, dengan memenjarakan, dengan merampas, dengan mencela, atau dengan mengusir—dengan berpikir: ‘Aku berkuasa, aku menginginkan kekuasaan,’ itu juga adalah bermanfaat. Demikianlah banyak kualitas baik yang bermanfaat yang berasal-mula dari dalam dirinya muncul dari ketidak-serakahan, disebabkan oleh ketidak-serakahan, timbul dari ketidak-serakahan, dikondisikan oleh ketidak-serakahan.",0.5309,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp4.1,id,1,mn7,mn7,blurb,"Berbagai jenis ketidakmurnian yang mengotori batin diumpamakan seperti kain kotor. Ketika batin bersih, kita menemukan kegembiraan (<i lang='pi' translate='no'>pāmojja</i>) yang mengarah ke keadaan kesadaran yang lebih tinggi. Akhirnya, Sang Buddha menolak gagasan Brahmanis bahwa kesucian berasal dari aktivitas mandi di sungai suci.",0.6904,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp4.1,id,2,thag10.5,thag10.5:md1,anggara,"Dipenuhi dengan berbagai jenis kotoran, Penghasil besar kotoran-tinja, Bagaikan kakus yang tidak bergerak, Bisul besar, luka besar,",0.6856,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp4.1,id,3,mn10,mn10:md16,anggara,"“Kemudian, seorang bhikkhu memeriksa jasmani yang sama ini dari telapak kaki ke atas dan dari ujung rambut ke bawah, terbungkus oleh kulit, sebagai dipenuhi kotoran: ‘Di dalam jasmani ini terdapat rambut kepala, bulu badan, kuku, gigi, kulit, daging, urat, tulang, sumsum, ginjal, jantung, hati, sekat rongga dada, limpa, paru-paru, usus, selaput pengikat organ dalam tubuh, isi perut, tinja, empedu, dahak, nanah, darah, keringat, lemak, air mata, minyak, ludah, ingus, cairan sendi, dan air kencing.’ Bagaikan ada sebuah karung, yang terbuka di kedua ujungnya, penuh dengan berbagai jenis biji-bijian seperti beras-gunung, beras merah, kacang buncis, kacang polong, milet, dan beras putih, dan seorang yang berpenglihatan baik membuka karung itu dan memeriksanya: ‘Ini adalah beras-gunung, Ini adalah beras-merah, Ini adalah kacang buncis, Ini adalah kacang polong, Ini adalah milet, ini adalah beras putih’; demikian pula seorang bhikkhu memeriksa jasmani ini … sebagai dipenuhi kotoran: ‘Di dalam jasmani ini terdapat rambut kepala … dan air kencing.’",0.656,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp4.1,id,4,sn35.127,sn35.127:md5,anggara,"“Baginda, ini dikatakan oleh Sang Bhagavā yang mengetahui dan melihat, Sang Arahant, Yang Tercerahkan Sempurna: ‘Marilah, para bhikkhu, lihatlah tubuh ini ke atas dari telapak kaki hingga ke ujung rambut, ke bawah dari ujung rambut hingga ke telapak kaki, terbungkus di dalam kulit, sebagai penuh dengan banyak jenis kotoran: “Dalam tubuh ini terdapat rambut-kepala, bulu-badan, kuku, gigi, kulit, daging, urat, tulang, sumsum, ginjal, jantung, hati, selaput dada, limpa, paru-paru, usus, selaput pengikat organ dalam tubuh, isi perut, kotoran, empedu, dahak, nanah, darah, keringat, lemak, air mata, minyak, ludah, ingus, cairan sendi, air kencing.”’ Ini juga adalah sebab dan alasan, Baginda, mengapa para bhikkhu muda ini … menjalani kehidupan suci yang murni dan lengkap seumur hidup mereka dan memeliharanya terus-menerus.”",0.619,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp4.1,id,5,an5.23,an5.23:md1,anggara,"“Para bhikkhu, ada lima kotoran ini pada emas, yang dengan dikotori olehnya maka emas menjadi tidak lunak, tidak lentur, dan tidak bersinar, melainkan rapuh dan tidak dapat dikerjakan dengan baik. Apakah lima ini? Besi, tembaga, timah, timbel, dan perak. Ini adalah kelima kotoran pada emas, yang dengan dikotori olehnya emas menjadi tidak lunak, tidak lentur, dan tidak cerah, melainkan rapuh dan tidak dapat dikerjakan dengan baik. Tetapi ketika emas terbebas dari kelima kotoran ini, maka emas menjadi lunak, lentur, dan bersinar, dapat dibentuk, dan dapat dikerjakan dengan baik. Kemudian perhiasan apa pun yang seseorang ingin hasilkan dari emas ini—apakah gelang, anting-anting, kalung, atau kalung bunga emas—ia dapat mencapai tujuannya.",0.6173,
10,kriteria kesucian,gpl-gte-multilingual-base,exp4.1,id,1,sn12.17,sn12.17:md22,anggara,"“Kassapa, seseorang yang sebelumnya berasal dari sekte lain yang ingin melepaskan keduniawian dan penahbisan yang lebih tinggi dalam Dhamma dan Disiplin ini harus menjalani masa percobaan selama empat bulan. Pada akhir dari empat bulan, jika para bhikkhu merasa puas terhadapnya, mereka boleh, jika mereka menginginkan, memberikan penahbisan yang lebih tinggi menjadi seorang bhikkhu kepadanya. Namun Aku mengenali perbedaan-perbedaan individual.”",0.5917,
10,kriteria kesucian,gpl-gte-multilingual-base,exp4.1,id,2,dn33,dn33:md167,anggara,"‘Lima jenis kekikiran ( macchariyāni ): sehubungan dengan tempat tinggal, keluarga, perolehan, kecantikan ( vaṇṇa ), Dhamma.",0.5582,
10,kriteria kesucian,gpl-gte-multilingual-base,exp4.1,id,3,sn16.13,sn16.13:md7,anggara,"“Ada lima faktor, Kassapa, yang mengarah pada kelangsungan Dhamma sejati, pada ketidak-rusakannya dan ketidak-lenyapannya. Apakah lima ini? Di sini para bhikkhu, para bhikkhunī, umat awam laki-laki, umat awam perempuan berdiam dengan penuh penghormatan dan kesopanan terhadap Sang Guru; mereka berdiam dengan penuh penghormatan dan kesopanan terhadap Dhamma; mereka berdiam dengan penuh penghormatan dan kesopanan terhadap Saṅgha; mereka berdiam dengan penuh penghormatan dan kesopanan terhadap latihan; mereka berdiam dengan penuh penghormatan dan kesopanan terhadap konsentrasi. Ini, Kassapa, adalah lima faktor yang mengarah pada kelangsungan Dhamma sejati, pada ketidak-rusakannya dan ketidak-lenyapannya.”",0.5503,
10,kriteria kesucian,gpl-gte-multilingual-base,exp4.1,id,4,an4.111,an4.111:md10,anggara,"“Benar, Kesi, adalah tidak diperbolehkan bagi Sang Bhagavā untuk membunuh. Akan tetapi, jika orang yang harus dijinakkan olehKu tidak mau menurut pada pendisiplinan melalui metode lembut, metode keras, atau metode lembut dan keras, maka Sang Tathāgata berpikir bahwa ia seharusnya tidak diajak bicara dan tidak diajari, dan teman-temannya para bhikkhu, juga berpikir bahwa ia seharusnya tidak diajak bicara dan tidak diajari. Karena ini, Kesi, adalah ‘pembunuhan’ dalam disiplin Yang Mulia: Sang Tathāgata berpikir bahwa ia seharusnya tidak diajak bicara dan tidak diajari, dan teman-temannya para bhikkhu, juga berpikir bahwa ia seharusnya tidak diajak bicara dan tidak diajari.”",0.5392,
10,kriteria kesucian,gpl-gte-multilingual-base,exp4.1,id,5,sn16.9,sn16.9:md2,anggara,"“Para bhikkhu, sejauh apa pun Aku menginginkan, dengan meredanya pemikiran dan pemeriksaan, Aku masuk dan berdiam dalam jhāna ke dua, yang memiliki keyakinan internal dan keterpusatan pikiran, tanpa pemikiran dan pemeriksaan, dan memiliki sukacita dan kebahagiaan yang timbul dari konsentrasi. Kassapa juga, sejauh apa pun ia menginginkan, dengan meredanya pemikiran dan pemeriksaan, masuk dan berdiam dalam jhāna ke dua.",0.5333,
