query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp5.4,id,1,sn12.23,sn12.23:md13,anggara,"“Aku mengatakan, para bhikkhu, bahwa penderitaan juga memiliki penyebab terdekat; bukan tanpa penyebab terdekat. Dan apakah penyebab terdekat bagi penderitaan? Ini harus dijawab: kelahiran.",0.9760944247245789,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp5.4,id,2,snp3.12,snp3.12:md11,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh kesadaran. Dengan lenyapnya ksadaran, Maka tidak ada kemunculan penderitaan.",0.926039457321167,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp5.4,id,3,snp3.12,snp3.12:md27,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh gejolak. Dengan lenyapnya gejolak, Maka tidak ada kemunculan penderitaan.",0.9257329702377319,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp5.4,id,4,snp3.12,snp3.12:md21,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh aktivitas kamma. Dengan lenyapnya aktivitas kamma, Maka tidak ada kemunculan penderitaan.",0.9159440994262695,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp5.4,id,5,snp3.12,snp3.12:md24,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh makanan. Dengan lenyapnya makanan, Maka tidak ada kemunculan penderitaan.",0.911639928817749,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp5.4,id,1,an2.32-41,an2.32-41:md8,anggara,"“Bahkan jika seseorang menggendong ibunya di satu bahunya dan ayahnya di bahu lainnya, dan selagi ia melakukan demikian ia memiliki umur kehidupan selama seratus tahun, dan hidup selama seratus tahun; dan jika ia melayani mereka dengan cara meminyaki mereka dengan balsam, dengan cara memijat mereka, memandikan mereka, dan menggosok bagian-bagian tubuh mereka, dan mereka bahkan membuang kotoran dan air kencing mereka di sana, ia masih tetap belum cukup melakukan untuk kedua orangtuanya, juga belum membalas mereka. Bahkan jika ia mengangkat orangtuanya menjadi raja tertinggi dan penguasa di seluruh penjuru bumi ini yang berlimpah dengan tujuh pusaka, ia tetap masih belum cukup melakukan untuk kedua orangtuanya, juga belum membalas mereka. Karena alasan apakah? Orangtua adalah bantuan besar bagi anak-anak mereka; mereka membesarkan anak-anak mereka, memberi mereka makan, dan menunjukkan dunia ini kepada mereka.",0.6007817983627319,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp5.4,id,2,an2.32-41,an2.32-41:md9,anggara,"“Tetapi, para bhikkhu, jika orangtuanya tidak berkeyakinan, ia mendorong, memantapkan, dan menegakkan mereka dalam keyakinan; jika, orangtuanya tidak bermoral, ia mendorong, memantapkan, dan menegakkan mereka dalam perilaku bermoral; jika orangtuanya adalah orang-orang kikir, ia mendorong, memantapkan, dan menegakkan mereka dalam kedermawanan; jika orangtuanya tidak bijaksana, ia mendorong, memantapkan, dan menegakkan mereka dalam kebijaksanaan: maka dengan cara demikian, ia telah cukup melakukan untuk orangtuanya, membalas mereka, dan melakukan lebih dari cukup untuk mereka.”",0.27286863327026367,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp5.4,id,3,sn7.19,sn7.19:md3,anggara,"“Ketika seseorang dengan benar menyokong orangtuanya, Karena pelayanan ini terhadap mereka Para bijaksana memujinya di sini di dunia ini, Dan setelah kematian ia bergembira di alam surga.”",0.0407789908349514,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp5.4,id,4,an4.63,an4.63:md3,anggara,"Ibu dan ayah disebut “Brahmā,” dan juga “guru-guru pertama.” Mereka layak menerima pemberian dari anak-anak mereka, karena mereka berbelas kasih kepada keturunan mereka. Oleh karena itu seorang bijaksana harus menghormati mereka dan memperlakukan mereka dengan hormat.",0.020164944231510162,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp5.4,id,5,an5.39,an5.39:md4,anggara,"Dengan mempertimbangkan prospek-prospek ini, orang-orang bijaksana menginginkan seorang putra. Oleh karena itu orang-orang baik, yang bersyukur dan menghargai, menyokong ibu dan ayah mereka, mengingat bagaimana mereka membantunya di masa lalu; orang-orang itu melakukan apa yang seharusnya dilakukan untuk mereka seperti yang mereka lakukan kepadanya di masa lalu.",0.00611991249024868,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp5.4,id,1,mn23,mn23:md19,anggara,"“Brahmana adalah perumpamaan bagi Sang Tathāgata, yang sempurna dan tercerahkan sempurna. Sang bijaksana adalah perumpamaan bagi seorang bhikkhu dalam latihan yang lebih tinggi. Pisau adalah perumpamaan bagi kebijaksanaan mulia. Menggali adalah perumpamaan bagi pengerahan kegigihan.",0.9594310522079468,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp5.4,id,2,dn23,dn23:md22,anggara,"‘Pangeran, aku akan memberikan satu perumpamaan, karena beberapa orang bijaksana akan memahami apa yang disampaikan melalui perumpamaan. Suatu ketika, Pangeran, seorang Brahmana memiliki dua istri. Salah satunya memiliki seorang putra berusia sepuluh atau dua belas tahun, sementara yang lainnya dalam keadaan hamil dan menjelang melahirkan saat Sang Brahmana meninggal dunia. Kemudian anak muda itu berkata kepada ibu tirinya: “Nyonya, apapun kekayaan yang ada, perak atau emas, semuanya milikku. Ayahku telah menunjukku sebagai pewarisnya.” Dan sang nyonya Brahmana itu berkata kepada si anak muda: “Tunggulah, anak muda, sampai aku melahirkan. Jika anak ini laki-laki maka sebagian adalah miliknya, dan jika perempuan, maka ia akan menjadi pelayanmu.” Anak muda itu mengulangi kata-katanya untuk kedua kali, dan menerima jawaban yang sama. Ketika ia mengulangi untuk ketiga kalinya, sang nyonya mengambil pisau, dan masuk ke ruang dalam, membelah perutnya, berpikir: “Seandainya aku tahu apakah anak ini laki-laki atau perempuan!” Dan demikianlah ia menghancurkan dirinya sendiri dan janinnya, dan kekayaannya juga, bagaikan si dungu yang mencari warisannya dengan tidak bijaksana, tidak menyadari bahaya tersembunyi.",0.9136288166046143,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp5.4,id,3,dn23,dn23:md13,anggara,"‘Pangeran, aku akan memberikan satu perumpamaan, karena beberapa orang bijaksana akan memahami apa yang disampaikan melalui perumpamaan. Seandainya ada seseorang yang terjatuh ke dalam lubang kotoran dengan kepala jatuh terlebih dulu, dan engkau mengatakan kepada para pelayanmu: “Angkat orang itu keluar dari lubang itu!” dan mereka menjawab: “Baiklah”, dan melakukan hal itu. Kemudian engkau akan mengatakan kepada mereka agar membersihkan badan orang itu dari kotoran dengan pengerik dari bambu, dan kemudian membersihkan pencuci rambut tiga kali dengan pasir kuning. Kemudian engkau mengatakan kepada mereka untuk mengoleskan minyak ke badan orang itu dan kemudian memandikannya tiga kali dengan bubuk sabun yang baik. Kemudian engkau mengatakan kepada mereka untuk mencukur rambut dan janggutnya, dan menghiasnya dengan karangan bunga harum, salep dan pakaian. Akhirnya engkau mengatakan kepada mereka untuk membawanya ke istanamu dan membiarkan ia menikmati kenikmatan lima indria, dan mereka melakukan semua hal itu. Bagaimana menurutmu, Pangeran? Apakah orang itu, setelah mandi bersih, dengan rambut dan janggut tercukur rapi, dhias dengan karangan bunga, berpakaian putih, dan dibawa ke istana, menikmati dan bergembira dalam kenikmatan lima indria, ingin pergi ke lubang kotoran itu lagi?’ ‘Tidak, Yang Mulia Kassapa.’ ‘Mengapa tidak?’ ‘Karena lubang kotoran itu kotor dan dianggap demikian, bau, mengerikan, menjijikkan, dan biasanya dianggap demikian.’",0.8514502644538879,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp5.4,id,4,mn21,mn21,blurb,"Khotbah yang penuh dengan perumpamaan yang hidup dan berkesan, tentang pentingnya kesabaran dan cinta kasih, bahkan ketika menghadapi pelecehan dan kritik. Sang Buddha mengakhiri dengan perumpamaan gergaji, salah satu perumpamaan paling mengesankan yang dapat ditemukan dalam Keranjang Khotbah.",0.84828120470047,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp5.4,id,5,mn76,mn76:md50,anggara,"“Sehubungan dengan hal itu, Sandaka, aku akan memberikan sebuah perumpamaan kepadamu, karena beberapa orang bijaksana di sini memahami makna dari suatu pernyataan melalui perumpamaan. Misalkan tangan dan kaki seseorang dipotong. Apakah ia berjalan atau berdiri atau tertidur atau terjaga, tangan dan kakinya terus-menerus dan senantiasa terpotong, tetapi ia mengetahui hal ini hanya ketika ia meninjau faktanya. Demikian pula, Sandaka, jika seorang bhikkhu adalah seorang Arahant dengan noda-noda dihancurkan … pengetahuan dan penglihatannya bahwa noda-nodanya telah dihancurkan tidaklah terus-menerus ada dan tidak terputus dalam dirinya apakah ia sedang berjalan atau berdiri atau tertidur atau terjaga; sebaliknya, ia mengetahui: ‘Noda-nodaku telah dihancurkan’ hanya ketika ia meninjau faktanya.”",0.830564558506012,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp5.4,id,1,an2.151-162,an2.151-162:md2,anggara,"“Para bhikkhu, ada dua jenis kemurahan hati ini. Apakah dua ini? Kemurahan hati dengan benda-benda materi dan kemurahan hati dengan Dhamma. Ini adalah kedua jenis kemurahan hati itu. Di antara kedua jenis kemurahan hati ini, kemurahan hati dengan Dhamma adalah yang terunggul.”",0.9152382612228394,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp5.4,id,2,an3.120,an3.120:md4,anggara,"(3) “Dan apakah kemurnian pikiran? Di sini, seseorang adalah tanpa kerinduan, tanpa niat buruk, dan menganut pandangan benar. Ini disebut kemurnian pikiran.",0.2467564195394516,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp5.4,id,3,dn33,dn33:md25,anggara,‘Kejujuran dan kerendahan hati ( ajjavañ ca lajjavañ ca ).,0.16608256101608276,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp5.4,id,4,an3.121,an3.121:md5,anggara,"“Ketika terdapat niat buruk dalam dirinya … Ketika terdapat ketumpulan dan kantuk dalam dirinya … Ketika terdapat kegelisahan dan penyesalan dalam dirinya … … Ketika terdapat keragu-raguan dalam dirinya, ia memahami: ‘Terdapat keragu-raguan dalam diriku’; atau ketika tidak terdapat keragu-raguan dalam dirinya, ia memahami: ‘Tidak terdapat keragu-raguan dalam diriku’; dan ia juga memahami bagaimana keragu-raguan yang belum muncul menjadi muncul, bagaimana keragu-raguan yang telah muncul ditinggalkan, dan bagaimana keragu-raguan yang telah ditinggalkan tidak muncul lagi di masa depan. Ini disebut kemurnian pikiran.",0.07635971158742905,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp5.4,id,5,an3.121,an3.121:md4,anggara,"(3) “Dan apakah kemurnian pikiran? Di sini, ketika terdapat keinginan indria dalam dirinya, seorang bhikkhu memahami: ‘Terdapat keinginan indria dalam diriku’; atau ketika tidak terdapat keinginan indria dalam dirinya, seorang bhikkhu memahami: ‘Tidak terdapat keinginan indria dalam diriku’; dan ia juga memahami bagaimana keinginan indria yang belum muncul menjadi muncul, bagaimana keinginan indria yang telah muncul ditinggalkan, dan bagaimana keinginan indria yang telah ditinggalkan tidak muncul lagi di masa depan.",0.04823581874370575,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp5.4,id,1,an7.70,an7.70:md3,anggara,"Kemudian Yang Mulia Sāriputta berpikir: “Kualitas-kualitas ini telah dimurnikan dan dibersihkan dalam diriku. Biarlah aku menemui Sang Bhagavā dan memberitahu Beliau. Dengan demikian kualitas-kualitas ini akan menjadi murni dalam diriku dan akan lebih dikenal luas sebagai murni. Misalkan seseorang menemukan sebongkah emas, yang murni dan bersih. Ia akan berpikir: ‘Bongkahan emasku ini murni dan bersih. Biarlah aku pergi dan memperlihatkannya kepada pandai emas. Kemudian, ketika bongkahan emasku ini telah diperlihatkan kepada pandai emas, maka bongkahan emas itu akan menjadi murni dan menjadi lebih dikenal luas sebagai murni.’ Demikian pula kualitas-kualitas ini telah dimurnikan dan dibersihkan dalam diriku. Biarlah aku menemui Sang Bhagavā dan memberitahu Beliau. Dengan demikian kualitas-kualitas ini akan menjadi murni dalam diriku dan akan lebih dikenal luas sebagai murni.”",0.1048615500330925,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp5.4,id,2,snp4.4,snp4.4:md1,anggara,"“Aku melihat seorang yang murni”, sepenuhnya bebas dari penyakit, Maka dengan “melihat” demikian (dikatakan) seorang yang mencapai kemurnian. Meyakini hal ini dan menganggapnya tertinggi Orang itu mengandalkan pengetahuan ini Sewaktu merenungkan kemurnian.",0.06710000336170197,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp5.4,id,3,pli-tv-bu-vb-ss8,pli-tv-bu-vb-ss8:md131,anggara,"Seorang yang murni tidak melakukan pelanggaran yang mengharuskan pengusiran. Jika seseorang memandangnya sebagai murni, dan kemudian, tanpa mendapat izinnya, berbicara dengan tujuan untuk melecehkannya, maka ia melakukan satu pelanggaran ucapan kasar dan satu pelanggaran perbuatan salah.",0.048718344420194626,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp5.4,id,4,pli-tv-bu-vb-ss8,pli-tv-bu-vb-ss8:md129,anggara,"Seorang yang murni tidak melakukan pelanggaran yang mengharuskan pengusiran. Jika seseorang memandangnya sebagai murni, dan kemudian, tanpa mendapat izinnya, berbicara dengan tujuan untuk membuatnya meninggalkan kehidupan monastik, maka ia melakukan satu pelanggaran yang mengharuskan penskorsan dan satu pelanggaran perbuatan salah.",0.048353686928749084,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp5.4,id,5,mn127,mn127:md25,anggara,"“Misalkan sebuah lampu minyak menyala dari minyak yang murni dan sumbu yang murni; karena kemurnian minyak dan sumbunya lampu itu menyala dengan tidak suram. Demikian pula, di sini seorang bhikkhu berdiam dengan melingkupi dan meliputi suatu wilayah dengan cahaya murni. Kelembaman jasmaninya sepenuhnya sirna, ketumpulan dan kelambanannya sepenuhnya dilenyapkan, kegelisahan dan penyesalannya sepenuhnya tersingkirkan; karena hal-hal ini, maka ia bermeditasi, seperti sewajarnya, dengan terang. Ketika hancurnya jasmani, setelah kematian, ia muncul kembali di tengah-tengah para dewa dengan Cahaya Murni.",0.04742247983813286,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp5.4,id,1,pv32,pv32,blurb,Menjaga sila bahkan untuk waktu yang singkat akan memberikan manfaat.,0.5423797965049744,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp5.4,id,2,dn33,dn33:md49,anggara,"‘Tiga akar bermanfaat: ketidak-serakahan, ketidak-bencian, ketidak-bodohan ( alobho… ).",0.016041425988078117,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp5.4,id,3,an3.69,an3.69:md9,anggara,"(1) “Ketidak-serakahan apa pun yang muncul, para bhikkhu, adalah bermanfaat. [Perbuatan] apa pun yang dilakukan oleh seorang yang tidak serakah melalui jasmani, ucapan, dan pikiran adalah juga bermanfaat. Ketika seseorang tidak serakah, tidak dikendalikan oleh keserakahan, dengan pikiran tidak dikuasai oleh keserakahan, maka ia tidak mengakibatkan penderitaan pada orang lain dengan alasan palsu - dengan membunuh, dengan memenjarakan, dengan merampas, dengan mencela, atau dengan mengusir—dengan berpikir: ‘Aku berkuasa, aku menginginkan kekuasaan,’ itu juga adalah bermanfaat. Demikianlah banyak kualitas baik yang bermanfaat yang berasal-mula dari dalam dirinya muncul dari ketidak-serakahan, disebabkan oleh ketidak-serakahan, timbul dari ketidak-serakahan, dikondisikan oleh ketidak-serakahan.",0.015954352915287018,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp5.4,id,4,dn33,dn33:md176,anggara,"‘Lima manfaat bagi mereka yang bermoral karena memelihara moralitas seperti Sutta 16, paragraf 1.24 .",0.014772923663258553,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp5.4,id,5,an3.155,an3.155:md2,anggara,"Sungguh menyenangkan dan menguntungkan, fajar yang berbahagia dan terjaga dengan penuh kegembiraan, momen berharga dan jam yang penuh kebahagiaan akan menghampiri mereka yang mempersembahkan dana kepada mereka yang menjalani kehidupan spiritual. Perbuatan jasmani dan ucapan yang lurus, pikiran dan aspirasi yang lurus: ketika seseorang melakukan apa yang lurus ia akan memperoleh manfaat yang lurus. Mereka orang-orang bahagia yang telah memperoleh manfaat demikian akan tumbuh berkembang dalam ajaran Buddha. Semoga engkau dan sanak saudaramu sehat dan berbahagia!",0.010118846781551838,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp5.4,id,1,mn7,mn7,blurb,"Berbagai jenis ketidakmurnian yang mengotori batin diumpamakan seperti kain kotor. Ketika batin bersih, kita menemukan kegembiraan (<i lang='pi' translate='no'>pāmojja</i>) yang mengarah ke keadaan kesadaran yang lebih tinggi. Akhirnya, Sang Buddha menolak gagasan Brahmanis bahwa kesucian berasal dari aktivitas mandi di sungai suci.",0.5487286448478699,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp5.4,id,2,sn35.127,sn35.127:md5,anggara,"“Baginda, ini dikatakan oleh Sang Bhagavā yang mengetahui dan melihat, Sang Arahant, Yang Tercerahkan Sempurna: ‘Marilah, para bhikkhu, lihatlah tubuh ini ke atas dari telapak kaki hingga ke ujung rambut, ke bawah dari ujung rambut hingga ke telapak kaki, terbungkus di dalam kulit, sebagai penuh dengan banyak jenis kotoran: “Dalam tubuh ini terdapat rambut-kepala, bulu-badan, kuku, gigi, kulit, daging, urat, tulang, sumsum, ginjal, jantung, hati, selaput dada, limpa, paru-paru, usus, selaput pengikat organ dalam tubuh, isi perut, kotoran, empedu, dahak, nanah, darah, keringat, lemak, air mata, minyak, ludah, ingus, cairan sendi, air kencing.”’ Ini juga adalah sebab dan alasan, Baginda, mengapa para bhikkhu muda ini … menjalani kehidupan suci yang murni dan lengkap seumur hidup mereka dan memeliharanya terus-menerus.”",0.5055012106895447,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp5.4,id,3,thag10.5,thag10.5:md1,anggara,"Dipenuhi dengan berbagai jenis kotoran, Penghasil besar kotoran-tinja, Bagaikan kakus yang tidak bergerak, Bisul besar, luka besar,",0.4170878529548645,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp5.4,id,4,an5.23,an5.23:md2,anggara,"“Demikian pula, para bhikkhu, ada lima kotoran pikiran ini, yang dengan dikotori olehnya maka pikiran menjadi tidak lunak, tidak lentur, dan tidak bersinar, melainkan rapuh dan tidak terkonsentrasi dengan baik demi hancurnya noda-noda. Apakah lima ini? Keinginan indria, niat buruk, ketumpulan dan kantuk, kegelisahan dan penyesalan, dan keragu-raguan. Ini adalah lima kotoran pikiran, yang dengan dikotori olehnya maka pikiran menjadi tidak lunak, tidak lentur, dan tidak bersinar, melainkan rapuh dan tidak terkonsentrasi dengan baik demi hancurnya noda-noda. Tetapi ketika pikiran terbebas dari kelima kotoran ini, maka pikiran menjadi lunak, lentur, dan bersinar, dapat dibentuk, dan terkonsentrasi baik demi hancurnya noda-noda. Kemudian, jika ada landasan yang sesuai, maka seseorang mampu merealisasikan kondisi apa pun yang dapat direalisasikan melalui pengetahuan langsung ke arah mana ia mengarahkan pikirannya.",0.3337482810020447,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp5.4,id,5,mn119,mn119:md13,anggara,"“Kemudian, para bhikkhu, seorang bhikkhu memeriksa jasmani yang sama ini dari telapak kaki ke atas dan dari ujung rambut ke bawah, terbungkus oleh kulit, sebagai dipenuhi kotoran: ‘Di dalam jasmani ini terdapat rambut kepala, bulu badan, kuku, gigi, kulit, daging, urat, tulang, sumsum, ginjal, jantung, hati, sekat rongga dada, limpa, paru-paru, usus, selaput pengikat organ dalam tubuh, isi perut, tinja, empedu, dahak, nanah, darah, keringat, lemak, air mata, minyak, ludah, ingus, cairan sendi, dan air kencing.’ Bagaikan ada sebuah karung, yang terbuka di kedua ujungnya, penuh dengan berbagai jenis biji-bijian seperti beras-gunung, beras merah, kacang, kacang polong, milet, dan beras putih, dan seorang yang berpenglihatan baik membuka karung itu dan memeriksanya: ‘Ini adalah beras-gunung, ini adalah beras-merah, ini adalah kacang, ini adalah kacang polong, ini adalah milet, ini adalah beras putih’; demikian pula seorang bhikkhu memeriksa jasmani ini … sebagai dipenuhi kotoran: ‘Di dalam jasmani ini terdapat rambut kepala … dan air kencing.’ Ketika ia berdiam demikian dengan rajin, tekun, dan bersungguh-sungguh, ingatan-ingatan dan kehendak-kehendaknya yang berdasarkan pada kehidupan rumah tangga ditinggalkan … Ini juga adalah bagaimana seorang bhikkhu mengembangkan perhatian pada jasmani.",0.285374253988266,
10,kriteria kesucian,gpl-gte-multilingual-base,exp5.4,id,1,thag1.85,thag1.85:md1,anggara,"Terampil dalam karakteristik-karakteristik pikiran, Memahami manisnya keterasingan, Berlatih jhāna, disiplin, penuh perhatian: Orang demikian akan merealisasikan kebahagiaan spiritual.",0.022135354578495026,
10,kriteria kesucian,gpl-gte-multilingual-base,exp5.4,id,2,dn8,dn8:md22,anggara,"Kassapa, seorang Tathāgata telah muncul di dunia ini, seorang Arahant, Buddha yang telah mencapai penerangan sempurna, memiliki kebijaksanaan dan perilaku yang sempurna, telah sempurna menempuh Sang Jalan, Pengenal seluruh alam, Penjinak manusia yang harus dijinakkan yang tiada bandingnya, Guru para dewa dan manusia, Yang Tercerahkan dan Yang Suci. Beliau, setelah mencapainya dengan pengetahuanNya sendiri, menyatakan dunia ini dengan para dewa, māra dan Brahmā, para raja dan umat manusia. Beliau membabarkan Dhamma, yang indah di awal, indah di pertengahan, indah di akhir, dalam makna dan kata, dan menunjukkan kehidupan suci yang sempurna dan murni sepenuhnya. Seorang siswa pergi meninggalkan keduniawian dan mempraktikkan moralitas (Sutta 2, paragraf 41–63).",0.011554554104804993,
10,kriteria kesucian,gpl-gte-multilingual-base,exp5.4,id,3,an8.49,an8.49:md8,anggara,"“Dengan memiliki empat kualitas [lainnya], Visākhā, seorang perempuan mengarah pada kemenangan di dunia lain dan kehidupannya di dunia berikutnya. Apakah empat ini? Di sini, seorang perempuan sempurna dalam keyakinan, sempurna dalam perilaku bermoral, sempurna dalam kedermawanan, dan sempurna dalam kebijaksanaan.",0.011018345132470131,
10,kriteria kesucian,gpl-gte-multilingual-base,exp5.4,id,4,dn33,dn33:md100,anggara,"‘Tiga kualitas sang bijaksana: sehubungan dengan jasmani, ucapan, pikiran ( kāya-moneyyaṁ, vacī-moneyyaṁ, mano-moneyyaṁ ).",0.010162902064621449,
10,kriteria kesucian,gpl-gte-multilingual-base,exp5.4,id,5,an8.49,an8.49:md13,anggara,"“Dengan memiliki keempat kualitas ini, Visākhā, seorang perempuan mengarah pada kemenangan di dunia lain dan kehidupannya di dunia berikutnya.”",0.0060072592459619045,
