query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
3,apa penyebab penderitaan,gpl-multilingual-e5-base,exp3,id,1,sn12.23,sn12.23:md13,anggara,"“Aku mengatakan, para bhikkhu, bahwa penderitaan juga memiliki penyebab terdekat; bukan tanpa penyebab terdekat. Dan apakah penyebab terdekat bagi penderitaan? Ini harus dijawab: kelahiran.",0.4866,
3,apa penyebab penderitaan,gpl-multilingual-e5-base,exp3,id,2,sn42.11,sn42.11:md14,anggara,"“Demikianlah, kepala desa, dapat dipahami: ‘Penderitaan apa pun yang muncul, semuanya itu muncul dengan berakar pada keinginan, dengan keinginan sebagai sumbernya; karena keinginan adalah akar dari penderitaan.’",0.4501,
3,apa penyebab penderitaan,gpl-multilingual-e5-base,exp3,id,2,sn42.11,sn42.11:md21,anggara,"“Demikianlah, kepala desa, dapat dipahami: ‘Penderitaan apa pun yang muncul, semuanya itu muncul dengan berakar pada keinginan, dengan keinginan sebagai sumbernya; karena keinginan adalah akar dari penderitaan.’”",0.4393,
3,apa penyebab penderitaan,gpl-multilingual-e5-base,exp3,id,1,sn12.23,sn12.23:md20,anggara,"“Demikianlah, para bhikkhu, dengan ketidaktahuan sebagai penyebab terdekat, maka bentukan-bentukan kehendak [muncul]; dengan bentukan-bentukan kehendak sebagai penyebab terdekat, maka kesadaran; dengan kesadaran sebagai penyebab terdekat, maka nama-dan-bentuk; dengan nama-dan-bentuk sebagai penyebab terdekat, maka enam landasan indria; dengan enam landasan indria sebagai penyebab terdekat, maka kontak; dengan kontak sebagai penyebab terdekat, maka perasaan; dengan perasaan sebagai penyebab terdekat, maka ketagihan; dengan ketagihan sebagai penyebab terdekat, maka kemelekatan; dengan kemelekatan sebagai penyebab terdekat, maka penjelmaan; dengan penjelmaan sebagai penyebab terdekat, maka kelahiran; dengan kelahiran sebagai penyebab terdekat, maka penderitaan; dengan penderitaan sebagai penyebab terdekat, maka keyakinan; dengan keyakinan sebagai penyebab terdekat, maka kegembiraan; dengan kegembiraan sebagai penyebab terdekat, maka sukacita; dengan sukacita sebagai penyebab terdekat, maka ketenangan; dengan ketenangan sebagai penyebab terdekat, maka kebahagiaan; dengan kebahagiaan sebagai penyebab terdekat, maka konsentrasi; dengan konsentrasi sebagai penyebab terdekat, maka pengetahuan dan penglihatan atas segala sesuatu sebagaimana adanya; dengan pengetahuan dan penglihatan atas segala sesuatu sebagaimana adanya sebagai penyebab terdekat, maka kejijikan; dengan kejijikan sebagai penyebab terdekat, maka kebosanan; dengan kebosanan sebagai penyebab terdekat, maka kebebasan; dengan kebebasan sebagai penyebab terdekat, maka pengetahuan penghancuran.",0.4099,
3,apa penyebab penderitaan,gpl-multilingual-e5-base,exp3,id,3,an3.111,an3.111:md1,anggara,"“Para bhikkhu, ada tiga penyebab bagi asal-mula kamma. Apakah tiga ini? Keserakahan adalah sebuah penyebab bagi asal-mula kamma; kebencian adalah sebuah penyebab bagi asal-mula kamma; delusi adalah sebuah penyebab bagi asal-mula kamma.",0.3957,
4,mengapa harus membalas budi orangtua,gpl-multilingual-e5-base,exp3,id,1,an2.32-41,an2.32-41:md8,anggara,"“Bahkan jika seseorang menggendong ibunya di satu bahunya dan ayahnya di bahu lainnya, dan selagi ia melakukan demikian ia memiliki umur kehidupan selama seratus tahun, dan hidup selama seratus tahun; dan jika ia melayani mereka dengan cara meminyaki mereka dengan balsam, dengan cara memijat mereka, memandikan mereka, dan menggosok bagian-bagian tubuh mereka, dan mereka bahkan membuang kotoran dan air kencing mereka di sana, ia masih tetap belum cukup melakukan untuk kedua orangtuanya, juga belum membalas mereka. Bahkan jika ia mengangkat orangtuanya menjadi raja tertinggi dan penguasa di seluruh penjuru bumi ini yang berlimpah dengan tujuh pusaka, ia tetap masih belum cukup melakukan untuk kedua orangtuanya, juga belum membalas mereka. Karena alasan apakah? Orangtua adalah bantuan besar bagi anak-anak mereka; mereka membesarkan anak-anak mereka, memberi mereka makan, dan menunjukkan dunia ini kepada mereka.",0.416,
4,mengapa harus membalas budi orangtua,gpl-multilingual-e5-base,exp3,id,2,dn31,dn31:md45,anggara,"‘Ada lima cara bagi seorang putra untuk melayani ibu dan ayahnya sebagai arah timur. [Ia harus berpikir:] “Setelah disokong mereka, aku harus menyokong mereka. Aku harus melakukan tugas-tugas mereka untuk mereka. Aku harus menjaga tradisi keluarga. Aku akan layak atas warisanku. Setelah orangtuaku meninggal dunia aku akan membagikan persembahan mewakili mereka.”Dan ada lima cara oleh orangtua, yang dilayani demikian oleh putra mereka sebagai arah timur, akan membalas: mereka harus menjauhkannya dari kejahatan, mendukungnya dalam melakukan kebaikan, mengajarinya suatuketerampilan, mencarikan istri yang pantas dan, pada waktunya mewariskan warisan kepadanya. Dengan demikian arah timur telah dicakup, memberikan kedamaian dan bebas dari ketakutan di arah itu.",0.3616,
4,mengapa harus membalas budi orangtua,gpl-multilingual-e5-base,exp3,id,1,an2.32-41,an2.32-41:md9,anggara,"“Tetapi, para bhikkhu, jika orangtuanya tidak berkeyakinan, ia mendorong, memantapkan, dan menegakkan mereka dalam keyakinan; jika, orangtuanya tidak bermoral, ia mendorong, memantapkan, dan menegakkan mereka dalam perilaku bermoral; jika orangtuanya adalah orang-orang kikir, ia mendorong, memantapkan, dan menegakkan mereka dalam kedermawanan; jika orangtuanya tidak bijaksana, ia mendorong, memantapkan, dan menegakkan mereka dalam kebijaksanaan: maka dengan cara demikian, ia telah cukup melakukan untuk orangtuanya, membalas mereka, dan melakukan lebih dari cukup untuk mereka.”",0.3358,
4,mengapa harus membalas budi orangtua,gpl-multilingual-e5-base,exp3,id,3,an5.33,an5.33:md7,anggara,"(1) “Baiklah, gadis-gadis, kalian harus berlatih sebagai berikut: ‘Kepada suami yang mana pun orangtua kami menyerahkan kami—yang dilakukan karena menginginkan kebaikan kami, mengupayakan kesejahteraan kami, berbelas kasihan pada kami, bertindak demi belas kasihan pada kami—kami harus bagun sebelum ia bangun tidur dan pergi tidur setelah ia pergi tidur, melakukan apa pun yang harus dilakukan, bertingkah laku menyenangkan dan ramah dalam bertutur kata.’ Demikianlah kalian harus berlatih.",0.2885,
4,mengapa harus membalas budi orangtua,gpl-multilingual-e5-base,exp3,id,4,pli-tv-bu-vb-ss5,pli-tv-bu-vb-ss5:md5,anggara,"Dan ia memuji pemuda itu di hadapan orangtua si gadis, “Pemuda dari keluarga itu tampan, cerdas, terampil, dan rajin. Ia cocok untuk putrimu.” Mereka akan menjawab, “Mereka tidak mengenal siapa kami, Yang Mulia, dan kami akan malu untuk berbicara kepada mereka untuk anak gadis kami. Tetapi jika engkau bersedia membujuk mereka untuk meminta kepada kami, maka kami akan menyerahkan anak gadis kami kepada pemuda itu.” Dengan cara ini ia mengatur penerimaan pengantin, penyerahan pengantin, dan perkawinan.",0.2884,
5,perumpamaan perumpamaan,gpl-multilingual-e5-base,exp3,id,1,mn23,mn23:md19,anggara,"“Brahmana adalah perumpamaan bagi Sang Tathāgata, yang sempurna dan tercerahkan sempurna. Sang bijaksana adalah perumpamaan bagi seorang bhikkhu dalam latihan yang lebih tinggi. Pisau adalah perumpamaan bagi kebijaksanaan mulia. Menggali adalah perumpamaan bagi pengerahan kegigihan.",0.37,
5,perumpamaan perumpamaan,gpl-multilingual-e5-base,exp3,id,2,mn25,mn25:md9,anggara,"“Para bhikkhu, Aku memberikan perumpamaan ini untuk menyampaikan sebuah makna. Maknanya adalah sebagai berikut: ‘Umpan’ adalah sebutan bagi kelima utas kenikmatan indria. ‘Pemburu rusa’ adalah sebutan bagi Māra si Jahat. ‘Para pengikut pemburu rusa’ adalah sebutan bagi para pengikut Māra. ‘Kelompok rusa’ adalah sebutan bagi para petapa dan brahmana.",0.3479,
5,perumpamaan perumpamaan,gpl-multilingual-e5-base,exp3,id,3,sn12.67,sn12.67:md9,anggara,"“Baiklah, sahabat, aku akan memberikan perumpamaan untukmu, karena beberapa orang cerdas memahami makna suatu pernyataan melalui perumpamaan. Bagaikan dua ikat buluh dapat berdiri dengan bersandar satu sama lain, demikian pula, dengan nama-dan-bentuk sebagai kondisi, maka kesadaran [muncul]; dengan kesadaran sebagai kondisi, maka nama-dan-bentuk [muncul]. Dengan nama-dan-bentuk sebagai kondisi, maka enam landasan indria [muncul]; dengan enam landasan indria sebagai kondisi, maka kontak … Demikianlah asal mula keseluruhan kumpulan penderitaan ini.",0.3383,
5,perumpamaan perumpamaan,gpl-multilingual-e5-base,exp3,id,4,mn36,mn36:md27,anggara,"“Demikian pula, Aggivessana, sehubungan dengan para petapa dan brahmana itu yang hidup dengan jasmani yang terasing dari kenikmatan indria, dan yang keinginan indrianya, cintanya, ketergila-gilaannya, dahaganya, dan demamnya akan kenikmatan indria telah sepenuhnya ditinggalkan dan ditekan secara internal, bahkan jika para petapa dan brahmana baik itu merasakan perasaan-perasaan yang menyakitkan, menyiksa, menusuk karena usaha, mereka akan mampu mencapai pengetahuan dan penglihatan dan pencerahan tertinggi; dan bahkan jika para petapa dan brahmana baik itu tidak merasakan perasaan-perasaan yang menyakitkan, menyiksa, menusuk karena usaha, mereka akan mampu mencapai pengetahuan dan penglihatan dan pencerahan tertinggi. Ini adalah perumpamaan ke tiga yang muncul padaKu secara spontan, yang belum pernah terdengar sebelumnya. Ini adalah tiga perumpamaan yang muncul padaKu secara spontan yang belum pernah terdengar sebelumnya.",0.3378,
5,perumpamaan perumpamaan,gpl-multilingual-e5-base,exp3,id,5,sn22.80,sn22.80:md4,anggara,"Kemudian Brahmā Sahampati, setelah dengan pikirannya sendiri mengetahui perenungan dalam pikiran Sang Bhagavā, bagaikan seorang kuat yang merentangkan lengannya yang tertekuk atau menekuk lengannya yang terentang, lenyap dari alam brahmā dan muncul kembali di hadapan Sang Bhagavā. Ia merapikan jubah atasnya di atas bahu, merangkapkan tangan sebagai penghormatan kepada Sang Bhagavā, dan berkata kepada Beliau: “Demikianlah, Bhagavā! Memang demikian, Yang Sempurna! Saṅgha para bhikkhu telah dibubarkan oleh Sang Bhagavā. Terdapat para bhikkhu yang baru ditahbiskan … seperti di atas, termasuk perumpamaan-perumpamaannya … Jika mereka tidak bertemu dengan Sang Bhagavā, mungkin mereka akan mengalami perubahan. Sudilah Sang Bhagavā membantu Saṅgha para bhikkhu sekarang seperti yang telah Beliau lakukan di masa lalu.”",0.3266,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp3,id,1,an2.151-162,an2.151-162:md2,anggara,"“Para bhikkhu, ada dua jenis kemurahan hati ini. Apakah dua ini? Kemurahan hati dengan benda-benda materi dan kemurahan hati dengan Dhamma. Ini adalah kedua jenis kemurahan hati itu. Di antara kedua jenis kemurahan hati ini, kemurahan hati dengan Dhamma adalah yang terunggul.”",0.5159,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp3,id,2,mn104,mn104:md23,anggara,"“Di sini seorang bhikkhu memelihara perbuatan jasmani cinta kasih baik secara terbuka maupun secara pribadi terhadap teman-temannya dalam kehidupan suci. Ini adalah prinsip kerukunan yang menciptakan cinta kasih dan penghormatan dan berperan dalam kebersamaan, dalam tanpa-perselisihan, dalam kerukunan, dan dalam persatuan.",0.2926,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp3,id,3,mn48,mn48:md11,anggara,"“Di sini seorang bhikkhu memelihara perbuatan jasmani cinta kasih baik secara terbuka maupun secara pribadi terhadap teman-temannya dalam kehidupan suci. Ini adalah prinsip kerukunan yang menciptakan cinta kasih dan penghormatan dan berperan dalam kebersamaan, dalam tanpa-perselisihan, dalam kerukunan, dan dalam persatuan.",0.2926,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp3,id,3,mn48,mn48:md15,anggara,"“Kemudian, seorang bhikkhu berdiam baik di depan umum maupun di tempat pribadi memiliki kesamaan dengan teman-temannya dalam kehidupan suci dalam hal moralitas yang tidak rusak, tidak robek, tidak berbintik, tidak bercoreng, membebaskan, dipuji oleh para bijaksana, tidak disalah-pahami, dan mendukung konsentrasi. Ini juga adalah prinsip kerukunan yang menciptakan cinta kasih dan penghormatan dan berperan dalam … persatuan.",0.2882,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp3,id,4,dn33,dn33:md99,anggara,"‘Tiga kemurnian: jasmani, ucapan, pikiran ( kāya-socceyyaṁ, vacī socceyyaṁ, mano-socceyyaṁ.",0.2847,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp3,id,1,an5.100,an5.100:md10,anggara,"(4) “Kemudian, seorang guru yang penjelasan-penjelasannya tidak murni mengaku: ‘Aku adalah seorang yang penjelasan-penjelasannya murni. Penjelasan-penjelasanku murni, bersih, tidak kotor.’ Para siswanya mengenalinya sebagai berikut: ‘Guru yang terhormat ini, walaupun penjelasan-penjelasannya tidak murni, tetapi mengaku: “Aku adalah seorang yang penjelasan-penjelasannya murni. Penjelasan-penjelasanku murni, bersih, tidak kotor.” Ia akan tidak senang jika kami melaporkan hal ini kepada orang-orang awam. Bagaimana mungkin kami dapat memperlakukannya dengan cara yang tidak ia sukai? Lebih jauh lagi, ia dihormati dengan jubah, makanan, tempat tinggal, dan obat-obatan dan perlengkapan bagi yang sakit. Seseorang akan dikenal dengan apa yang ia lakukan.’ Para siswanya melindungi guru demikian sehubungan dengan penjelasan-penjelasannya, dan seorang guru demikian mengharapkan agar dilindungi oleh para siswanya sehubungan dengan penjelasan-penjelasannya.",0.3786,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp3,id,1,an5.100,an5.100:md13,anggara,"(1) “Tetapi, Moggallāna, Aku adalah seorang yang perilakuNya murni dan Aku mengaku: ‘Aku adalah seorang yang perilakuNya murni. PerilakuKu murni, bersih, tidak kotor.’ Para siswaKu tidak melindungiKu sehubungan dengan perilakuKu, dan Aku tidak berharap agar dilindungi oleh para siswaKu sehubungan dengan perilakuKu. (2) Aku adalah seorang yang penghidupanNya murni dan Aku mengaku: ‘Aku adalah seorang yang penghidupanNya murni. PenghidupanKu murni, bersih, tidak kotor.’ Para siswaKu tidak melindungiKu sehubungan dengan penghidupanKu, dan Aku tidak berharap agar dilindungi oleh para siswaKu sehubungan dengan penghidupanKu. (3) Aku adalah seorang yang ajaran DhammaNya murni dan Aku mengaku: ‘Aku adalah seorang yang ajaran DhammaNya murni. Ajaran DhammaKu murni, bersih, tidak kotor.’ Para siswaKu tidak melindungiKu sehubungan dengan ajaran DhammaKu, dan Aku tidak berharap agar dilindungi oleh para siswaKu sehubungan dengan ajaran DhammaKu. (4) Aku adalah seorang yang penjelasan-penjelasanNya murni dan Aku mengaku: ‘Aku adalah seorang yang penjelasan-penjelasanNya murni. Penjelasan-penjelasanKu murni, bersih, tidak kotor.’ Para siswaKu tidak melindungiKu sehubungan dengan penjelasan-penjelasanKu, dan Aku tidak berharap agar dilindungi oleh para siswaKu sehubungan dengan penjelasan-penjelasanKu. (5) Aku adalah seorang yang pengetahuan dan penglihatanNya murni dan Aku mengaku: ‘Aku adalah seorang yang pengetahuan dan penglihatanNya murni. Pengetahuan dan penglihatanKu murni, bersih, tidak kotor.’ Para siswaKu tidak melindungiKu sehubungan dengan pengetahuan dan penglihatanKu, dan Aku tidak berharap agar dilindungi oleh para siswaKu sehubungan dengan pengetahuan dan penglihatanKu.”",0.3559,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp3,id,2,sn47.38,sn47.38:md1,anggara,"“Para bhikkhu, ada empat penegakan perhatian ini. Apakah empat ini? Di sini, para bhikkhu, seorang bhikkhu berdiam dengan merenungkan jasmani dalam jasmani, tekun, memahami dengan jernih, penuh perhatian, setelah melenyapkan ketamakan dan ketidak-senangan sehubungan dengan dunia. Ketika ia berdiam dengan merenungkan jasmani dalam jasmani seperti demikian, jasmani dipahami sepenuhnya. Karena jasmani telah dipahami sepenuhnya, maka Tanpa-kematian terealisasikan.",0.343,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp3,id,3,mn54,mn54:md54,anggara,"“Yang Mulia, siapakah aku yang memiliki terpotongnya urusan-urusan sepenuhnya dan dalam segala cara seperti dalam Disiplin Yang Mulia? Aku sungguh masih jauh, Yang Mulia, dari terpotongnya urusan-urusan dalam Disiplin Yang Mulia yang tercapai sepenuhnya dan dalam segala cara itu. Karena, Yang Mulia, walaupun para pengembara dari sekte lain bukan keturunan murni, namun kami membayangkan bahwa mereka adalah keturunan murni; walaupun mereka bukan keturunan murni, namun kami memberi mereka makanan keturunan murni; walaupun mereka bukan keturunan murni, namun kami menempatkan mereka pada tempat keturunan murni. Tetapi walaupun para bhikkhu adalah keturunan murni, namun kami membayangkan bahwa mereka adalah bukan keturunan murni; walaupun mereka keturunan murni, namun kami memberi mereka makanan bukan keturunan murni; walaupun mereka keturunan murni, namun kami menempatkan mereka pada tempat bukan keturunan murni. Tetapi sekarang, Yang Mulia, karena para pengembara dari sekte lain adalah bukan keturunan murni, maka kami harus memahami bahwa mereka bukan keturunan murni; karena mereka bukan keturunan murni, maka kami seharusnya memberi mereka makanan bukan keturunan murni; karena mereka bukan keturunan murni, maka kami seharusnya menempatkan mereka pada tempat bukan keturunan murni. Tetapi karena para bhikkhu adalah keturunan murni, maka kami harus memahami bahwa mereka adalah keturunan murni; karena mereka keturunan murni, maka kami seharusnya memberi mereka makanan keturunan murni; karena mereka keturunan murni, maka kami seharusnya menempatkan mereka pada tempat keturunan murni. Yang Mulia, Sang Bhagavā telah menginspirasi diriku akan cinta-kasih kepada para petapa, keyakinan di dalam para petapa, penghormatan kepada para petapa.",0.3315,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp3,id,4,sn47.18,sn47.18:md1,anggara,"Pada suatu ketika Sang Bhagavā sedang menetap di Uruvelā di tepi sungai Nerañjarā di bawah pohon Banyan Penggembala tidak lama setelah mencapai pencerahan sempurna. Kemudian, selagi Sang Bhagavā sedang sendirian dalam keterasingan, suatu perenungan muncul dalam pikirannya sebagai berikut: “Ini adalah jalan satu arah untuk pemurnian makhluk-makhluk, untuk mengatasi dukacita dan ratapan, untuk melenyapkan kesakitan dan ketidak-senangan, untuk mencapai metode, untuk merealisasikan Nibbāna, yaitu, empat penegakan perhatian. Apakah empat ini? Di sini seorang bhikkhu berdiam dengan merenungkan jasmani dalam jasmani, tekun, memahami dengan jernih, penuh perhatian, setelah melenyapkan ketamakan dan ketidak-senangan sehubungan dengan dunia. Ia berdiam dengan merenungkan perasaan dalam perasaan … pikiran dalam pikiran … fenomena dalam fenomena, tekun, memahami dengan jernih, penuh perhatian, setelah melenyapkan ketamakan dan ketidak-senangan sehubungan dengan dunia. Ini adalah jalan satu arah untuk pemurnian makhluk-makhluk … yaitu, empat penegakan perhatian.”",0.3311,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp3,id,1,pv32,pv32,blurb,Menjaga sila bahkan untuk waktu yang singkat akan memberikan manfaat.,0.3387,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp3,id,2,an7.67,an7.67:md25,anggara,"(7) “Seperti halnya tanggul dalam benteng perbatasan seorang raja yang tinggi dan lebar, dilapisi dengan lapisan plester, yang bertujuan untuk melindungi para penghuninya dan menghalau pihak luar, demikian pula seorang siswa mulia bijaksana; ia memiliki kebijaksanaan yang melihat muncul dan lenyapnya, yang mulia dan menembus dan mengarah menuju kehancuran penderitaan sepenuhnya. Dengan kebijaksanaan sebagai lapisan plester, siswa mulia itu meninggalkan apa yang tidak bermanfaat dan mengembangkan apa yang bermanfaat, meninggalkan apa yang tercela dan mengembangkan apa yang tanpa cela, dan menjaga dirinya dalam kemurnian. Ia memiliki kualitas baik ke tujuh ini.",0.3332,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp3,id,3,an8.12,an8.12:md22,anggara,"(6) “Dan dengan cara bagaimanakah seseorang dapat dengan benar mengatakan tentang Aku: ‘Guru Gotama adalah seorang penyiksa yang mengajarkan DhammaNya demi siksaan dan dengan itu Beliau mengajar para siswaNya’? Karena Aku mengajarkan bahwa kualitas-kualitas buruk yang tidak bermanfaat—perbuatan buruk melalui jasmani, ucapan, dan pikiran—harus dibakar habis. Aku mengatakan bahwa seseorang adalah penyiksa ketika ia telah meninggalkan kualitas-kualitas buruk yang tidak bermanfaat yang harus dibakar; ketika ia telah memotongnya di akar, membuatnya seperti tunggul pohon palem, melenyapkannya sehingga tidak muncul lagi di masa depan. Sang Tathāgata telah meninggalkan kualitas-kualitas buruk yang tidak bermanfaat yang harus dibakar habis; Beliau telah memotongnya di akar, membuatnya seperti tunggul pohon palem, melenyapkannya sehingga tidak muncul lagi di masa depan. Adalah dengan cara ini seseorang dapat dengan benar mengatakan tentang Aku: ‘Petapa Gotama adalah seorang penyiksa yang mengajarkan DhammaNya demi siksaan dan dengan itu Beliau mengajar para siswaNya.’",0.2871,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp3,id,4,ud8.6,ud8.6,blurb,Sang Buddha membabarkan lima keburukan bagi mereka yang dursila dan lima manfaat bagi mereka yang menjaga sila kepada penduduk Pāṭaligāma.,0.2838,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp3,id,5,dn16,dn16:md182,anggara,"Mendengar kata-kata ini, Pukkusa orang Malla berkata: ‘Bhagavā, aku menolak kekuatan agung Āḷāra Kālāma seolah-olah tertiup angin kencang atau hanyut oleh arus deras atau sungai! Sungguh menakjubkan, Bhagavā, sungguh luar biasa! Bagaikan seseorang yang menegakkan apa yang terbalik, atau menunjukkan jalan bagi ia yang tersesat, atau menyalakan pelita di dalam gelap, sehingga mereka yang memiliki mata dapat melihat apa yang ada di sana. Demikian pula Sang Bhagavā telah membabarkan Dhamma dalam berbagai cara. Dan aku, Bhagavā, berlindung kepada Sang Bhagavā, Dhamma dan Sangha. Sudilah Sang Bhagavā menerimaku sebagai seorang siswa-awam sejak hari ini hingga akhir hidupku!’",0.2708,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp3,id,1,mn2,mn2,blurb,"Berbagai masalah perjalanan spiritual menuntut tanggapan yang beragam pula. Alih-alih menerapkan solusi yang sama untuk setiap masalah, Sang Buddha menguraikan tujuh metode untuk mengatasi kekotoran batin, yang masing-masing efektif dalam kasus-kasus tertentu.",0.4758,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp3,id,2,dn33,dn33:md90,anggara,"‘Tiga jenis kebijaksanaan lainnya: berdasarkan pada pemikiran, pada pembelajaran [mendengar], pada pengembangan batin [meditasi] ( cintāmaya paññā, sutamayā paññā, bhāvānāmaya paññā ).",0.4434,
