query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp5.4.2,id,1,sn12.23,sn12.23:md13,anggara,"“Aku mengatakan, para bhikkhu, bahwa penderitaan juga memiliki penyebab terdekat; bukan tanpa penyebab terdekat. Dan apakah penyebab terdekat bagi penderitaan? Ini harus dijawab: kelahiran.",0.9760944247245789,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp5.4.2,id,2,snp3.12,snp3.12:md11,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh kesadaran. Dengan lenyapnya ksadaran, Maka tidak ada kemunculan penderitaan.",0.9260392189025879,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp5.4.2,id,3,snp3.12,snp3.12:md27,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh gejolak. Dengan lenyapnya gejolak, Maka tidak ada kemunculan penderitaan.",0.9257329702377319,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp5.4.2,id,4,snp3.12,snp3.12:md21,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh aktivitas kamma. Dengan lenyapnya aktivitas kamma, Maka tidak ada kemunculan penderitaan.",0.9159442782402039,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp5.4.2,id,5,snp3.12,snp3.12:md24,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh makanan. Dengan lenyapnya makanan, Maka tidak ada kemunculan penderitaan.",0.911639928817749,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp5.4.2,id,1,an2.32-41,an2.32-41:md8,anggara,"“Bahkan jika seseorang menggendong ibunya di satu bahunya dan ayahnya di bahu lainnya, dan selagi ia melakukan demikian ia memiliki umur kehidupan selama seratus tahun, dan hidup selama seratus tahun; dan jika ia melayani mereka dengan cara meminyaki mereka dengan balsam, dengan cara memijat mereka, memandikan mereka, dan menggosok bagian-bagian tubuh mereka, dan mereka bahkan membuang kotoran dan air kencing mereka di sana, ia masih tetap belum cukup melakukan untuk kedua orangtuanya, juga belum membalas mereka. Bahkan jika ia mengangkat orangtuanya menjadi raja tertinggi dan penguasa di seluruh penjuru bumi ini yang berlimpah dengan tujuh pusaka, ia tetap masih belum cukup melakukan untuk kedua orangtuanya, juga belum membalas mereka. Karena alasan apakah? Orangtua adalah bantuan besar bagi anak-anak mereka; mereka membesarkan anak-anak mereka, memberi mereka makan, dan menunjukkan dunia ini kepada mereka.",0.6007821559906006,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp5.4.2,id,2,dn31,dn31:md45,anggara,"‘Ada lima cara bagi seorang putra untuk melayani ibu dan ayahnya sebagai arah timur. [Ia harus berpikir:] “Setelah disokong mereka, aku harus menyokong mereka. Aku harus melakukan tugas-tugas mereka untuk mereka. Aku harus menjaga tradisi keluarga. Aku akan layak atas warisanku. Setelah orangtuaku meninggal dunia aku akan membagikan persembahan mewakili mereka.”Dan ada lima cara oleh orangtua, yang dilayani demikian oleh putra mereka sebagai arah timur, akan membalas: mereka harus menjauhkannya dari kejahatan, mendukungnya dalam melakukan kebaikan, mengajarinya suatuketerampilan, mencarikan istri yang pantas dan, pada waktunya mewariskan warisan kepadanya. Dengan demikian arah timur telah dicakup, memberikan kedamaian dan bebas dari ketakutan di arah itu.",0.4460338056087494,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp5.4.2,id,3,an2.32-41,an2.32-41:md9,anggara,"“Tetapi, para bhikkhu, jika orangtuanya tidak berkeyakinan, ia mendorong, memantapkan, dan menegakkan mereka dalam keyakinan; jika, orangtuanya tidak bermoral, ia mendorong, memantapkan, dan menegakkan mereka dalam perilaku bermoral; jika orangtuanya adalah orang-orang kikir, ia mendorong, memantapkan, dan menegakkan mereka dalam kedermawanan; jika orangtuanya tidak bijaksana, ia mendorong, memantapkan, dan menegakkan mereka dalam kebijaksanaan: maka dengan cara demikian, ia telah cukup melakukan untuk orangtuanya, membalas mereka, dan melakukan lebih dari cukup untuk mereka.”",0.27286970615386963,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp5.4.2,id,4,sn7.19,sn7.19:md3,anggara,"“Ketika seseorang dengan benar menyokong orangtuanya, Karena pelayanan ini terhadap mereka Para bijaksana memujinya di sini di dunia ini, Dan setelah kematian ia bergembira di alam surga.”",0.04077905789017677,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp5.4.2,id,5,an4.63,an4.63:md3,anggara,"Ibu dan ayah disebut “Brahmā,” dan juga “guru-guru pertama.” Mereka layak menerima pemberian dari anak-anak mereka, karena mereka berbelas kasih kepada keturunan mereka. Oleh karena itu seorang bijaksana harus menghormati mereka dan memperlakukan mereka dengan hormat.",0.020164940506219864,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp5.4.2,id,1,mn23,mn23:md19,anggara,"“Brahmana adalah perumpamaan bagi Sang Tathāgata, yang sempurna dan tercerahkan sempurna. Sang bijaksana adalah perumpamaan bagi seorang bhikkhu dalam latihan yang lebih tinggi. Pisau adalah perumpamaan bagi kebijaksanaan mulia. Menggali adalah perumpamaan bagi pengerahan kegigihan.",0.9594310522079468,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp5.4.2,id,2,mn21,mn21,blurb,"Khotbah yang penuh dengan perumpamaan yang hidup dan berkesan, tentang pentingnya kesabaran dan cinta kasih, bahkan ketika menghadapi pelecehan dan kritik. Sang Buddha mengakhiri dengan perumpamaan gergaji, salah satu perumpamaan paling mengesankan yang dapat ditemukan dalam Keranjang Khotbah.",0.8482807278633118,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp5.4.2,id,3,mn76,mn76:md50,anggara,"“Sehubungan dengan hal itu, Sandaka, aku akan memberikan sebuah perumpamaan kepadamu, karena beberapa orang bijaksana di sini memahami makna dari suatu pernyataan melalui perumpamaan. Misalkan tangan dan kaki seseorang dipotong. Apakah ia berjalan atau berdiri atau tertidur atau terjaga, tangan dan kakinya terus-menerus dan senantiasa terpotong, tetapi ia mengetahui hal ini hanya ketika ia meninjau faktanya. Demikian pula, Sandaka, jika seorang bhikkhu adalah seorang Arahant dengan noda-noda dihancurkan … pengetahuan dan penglihatannya bahwa noda-nodanya telah dihancurkan tidaklah terus-menerus ada dan tidak terputus dalam dirinya apakah ia sedang berjalan atau berdiri atau tertidur atau terjaga; sebaliknya, ia mengetahui: ‘Noda-nodaku telah dihancurkan’ hanya ketika ia meninjau faktanya.”",0.8305652737617493,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp5.4.2,id,4,mn43,mn43:md60,anggara,"“Dalam hal ini, teman, aku akan memberikan sebuah perumpamaan, karena beberapa orang bijaksana di sini memahami makna suatu pernyataan melalui perumpamaan. Seperti halnya ketika sebuah lampu minyak menyala, cahayanya terlihat dengan bergantung pada apinya dan apinya terlihat dengan bergantung pada cahayanya; demikian pula, vitalitas berdiri dengan bergantung pada panas dan panas berdiri dengan bergantung pada vitalitas.”",0.7902523875236511,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp5.4.2,id,5,sn12.67,sn12.67:md9,anggara,"“Baiklah, sahabat, aku akan memberikan perumpamaan untukmu, karena beberapa orang cerdas memahami makna suatu pernyataan melalui perumpamaan. Bagaikan dua ikat buluh dapat berdiri dengan bersandar satu sama lain, demikian pula, dengan nama-dan-bentuk sebagai kondisi, maka kesadaran [muncul]; dengan kesadaran sebagai kondisi, maka nama-dan-bentuk [muncul]. Dengan nama-dan-bentuk sebagai kondisi, maka enam landasan indria [muncul]; dengan enam landasan indria sebagai kondisi, maka kontak … Demikianlah asal mula keseluruhan kumpulan penderitaan ini.",0.7765942215919495,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp5.4.2,id,1,an2.151-162,an2.151-162:md2,anggara,"“Para bhikkhu, ada dua jenis kemurahan hati ini. Apakah dua ini? Kemurahan hati dengan benda-benda materi dan kemurahan hati dengan Dhamma. Ini adalah kedua jenis kemurahan hati itu. Di antara kedua jenis kemurahan hati ini, kemurahan hati dengan Dhamma adalah yang terunggul.”",0.9152382612228394,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp5.4.2,id,2,an3.120,an3.120:md4,anggara,"(3) “Dan apakah kemurnian pikiran? Di sini, seseorang adalah tanpa kerinduan, tanpa niat buruk, dan menganut pandangan benar. Ini disebut kemurnian pikiran.",0.24675549566745758,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp5.4.2,id,3,dn33,dn33:md25,anggara,‘Kejujuran dan kerendahan hati ( ajjavañ ca lajjavañ ca ).,0.16608279943466187,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp5.4.2,id,4,an3.120,an3.120:md3,anggara,"(2) “Dan apakah kemurnian ucapan? Di sini, seseorang menghindari berbohong, menghindari ucapan memecah-belah, menghindari ucapan kasar, dan menghindari bergosip. Ini disebut kemurnian ucapan.",0.08980919420719147,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp5.4.2,id,5,an3.121,an3.121:md5,anggara,"“Ketika terdapat niat buruk dalam dirinya … Ketika terdapat ketumpulan dan kantuk dalam dirinya … Ketika terdapat kegelisahan dan penyesalan dalam dirinya … … Ketika terdapat keragu-raguan dalam dirinya, ia memahami: ‘Terdapat keragu-raguan dalam diriku’; atau ketika tidak terdapat keragu-raguan dalam dirinya, ia memahami: ‘Tidak terdapat keragu-raguan dalam diriku’; dan ia juga memahami bagaimana keragu-raguan yang belum muncul menjadi muncul, bagaimana keragu-raguan yang telah muncul ditinggalkan, dan bagaimana keragu-raguan yang telah ditinggalkan tidak muncul lagi di masa depan. Ini disebut kemurnian pikiran.",0.07635946571826935,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp5.4.2,id,1,snp2.6,snp2.6:md10,anggara,"Kemudian menjalani hidup murni dengan yang murni Kalian harus berdiam dengan perhatian, Hidup dengan rukun, cerdas— Maka kalian akan sampai pada akhir dukkha.",0.435019850730896,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp5.4.2,id,2,an7.70,an7.70:md3,anggara,"Kemudian Yang Mulia Sāriputta berpikir: “Kualitas-kualitas ini telah dimurnikan dan dibersihkan dalam diriku. Biarlah aku menemui Sang Bhagavā dan memberitahu Beliau. Dengan demikian kualitas-kualitas ini akan menjadi murni dalam diriku dan akan lebih dikenal luas sebagai murni. Misalkan seseorang menemukan sebongkah emas, yang murni dan bersih. Ia akan berpikir: ‘Bongkahan emasku ini murni dan bersih. Biarlah aku pergi dan memperlihatkannya kepada pandai emas. Kemudian, ketika bongkahan emasku ini telah diperlihatkan kepada pandai emas, maka bongkahan emas itu akan menjadi murni dan menjadi lebih dikenal luas sebagai murni.’ Demikian pula kualitas-kualitas ini telah dimurnikan dan dibersihkan dalam diriku. Biarlah aku menemui Sang Bhagavā dan memberitahu Beliau. Dengan demikian kualitas-kualitas ini akan menjadi murni dalam diriku dan akan lebih dikenal luas sebagai murni.”",0.1048615500330925,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp5.4.2,id,3,sn47.63-72,sn47.63-72:md1,anggara,"Dijelaskan melalui penegakan perhatian, paralel dengan 45:139-48.",0.050615571439266205,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp5.4.2,id,4,pli-tv-bu-vb-ss8,pli-tv-bu-vb-ss8:md131,anggara,"Seorang yang murni tidak melakukan pelanggaran yang mengharuskan pengusiran. Jika seseorang memandangnya sebagai murni, dan kemudian, tanpa mendapat izinnya, berbicara dengan tujuan untuk melecehkannya, maka ia melakukan satu pelanggaran ucapan kasar dan satu pelanggaran perbuatan salah.",0.048718344420194626,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp5.4.2,id,5,pli-tv-bu-vb-ss8,pli-tv-bu-vb-ss8:md129,anggara,"Seorang yang murni tidak melakukan pelanggaran yang mengharuskan pengusiran. Jika seseorang memandangnya sebagai murni, dan kemudian, tanpa mendapat izinnya, berbicara dengan tujuan untuk membuatnya meninggalkan kehidupan monastik, maka ia melakukan satu pelanggaran yang mengharuskan penskorsan dan satu pelanggaran perbuatan salah.",0.04835387319326401,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp5.4.2,id,1,pv32,pv32,blurb,Menjaga sila bahkan untuk waktu yang singkat akan memberikan manfaat.,0.5423804521560669,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp5.4.2,id,2,an4.191,an4.191:md6,anggara,"“Ini adalah keempat manfaat itu yang menanti ketika seseorang telah mengikuti ajaran-ajaran melalui telinga, mengulanginya secara lisan, memeriksanya dengan pikiran, dan menembusnya dengan baik melalui pandangan.”",0.019366351887583733,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp5.4.2,id,3,dn33,dn33:md49,anggara,"‘Tiga akar bermanfaat: ketidak-serakahan, ketidak-bencian, ketidak-bodohan ( alobho… ).",0.016041478142142296,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp5.4.2,id,4,an3.69,an3.69:md9,anggara,"(1) “Ketidak-serakahan apa pun yang muncul, para bhikkhu, adalah bermanfaat. [Perbuatan] apa pun yang dilakukan oleh seorang yang tidak serakah melalui jasmani, ucapan, dan pikiran adalah juga bermanfaat. Ketika seseorang tidak serakah, tidak dikendalikan oleh keserakahan, dengan pikiran tidak dikuasai oleh keserakahan, maka ia tidak mengakibatkan penderitaan pada orang lain dengan alasan palsu - dengan membunuh, dengan memenjarakan, dengan merampas, dengan mencela, atau dengan mengusir—dengan berpikir: ‘Aku berkuasa, aku menginginkan kekuasaan,’ itu juga adalah bermanfaat. Demikianlah banyak kualitas baik yang bermanfaat yang berasal-mula dari dalam dirinya muncul dari ketidak-serakahan, disebabkan oleh ketidak-serakahan, timbul dari ketidak-serakahan, dikondisikan oleh ketidak-serakahan.",0.015954405069351196,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp5.4.2,id,5,dn33,dn33:md176,anggara,"‘Lima manfaat bagi mereka yang bermoral karena memelihara moralitas seperti Sutta 16, paragraf 1.24 .",0.014772910624742508,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp5.4.2,id,1,mn7,mn7,blurb,"Berbagai jenis ketidakmurnian yang mengotori batin diumpamakan seperti kain kotor. Ketika batin bersih, kita menemukan kegembiraan (<i lang='pi' translate='no'>pāmojja</i>) yang mengarah ke keadaan kesadaran yang lebih tinggi. Akhirnya, Sang Buddha menolak gagasan Brahmanis bahwa kesucian berasal dari aktivitas mandi di sungai suci.",0.5487273335456848,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp5.4.2,id,2,thag10.5,thag10.5:md1,anggara,"Dipenuhi dengan berbagai jenis kotoran, Penghasil besar kotoran-tinja, Bagaikan kakus yang tidak bergerak, Bisul besar, luka besar,",0.4170891046524048,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp5.4.2,id,3,an5.23,an5.23:md2,anggara,"“Demikian pula, para bhikkhu, ada lima kotoran pikiran ini, yang dengan dikotori olehnya maka pikiran menjadi tidak lunak, tidak lentur, dan tidak bersinar, melainkan rapuh dan tidak terkonsentrasi dengan baik demi hancurnya noda-noda. Apakah lima ini? Keinginan indria, niat buruk, ketumpulan dan kantuk, kegelisahan dan penyesalan, dan keragu-raguan. Ini adalah lima kotoran pikiran, yang dengan dikotori olehnya maka pikiran menjadi tidak lunak, tidak lentur, dan tidak bersinar, melainkan rapuh dan tidak terkonsentrasi dengan baik demi hancurnya noda-noda. Tetapi ketika pikiran terbebas dari kelima kotoran ini, maka pikiran menjadi lunak, lentur, dan bersinar, dapat dibentuk, dan terkonsentrasi baik demi hancurnya noda-noda. Kemudian, jika ada landasan yang sesuai, maka seseorang mampu merealisasikan kondisi apa pun yang dapat direalisasikan melalui pengetahuan langsung ke arah mana ia mengarahkan pikirannya.",0.3337489068508148,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp5.4.2,id,4,mn119,mn119:md13,anggara,"“Kemudian, para bhikkhu, seorang bhikkhu memeriksa jasmani yang sama ini dari telapak kaki ke atas dan dari ujung rambut ke bawah, terbungkus oleh kulit, sebagai dipenuhi kotoran: ‘Di dalam jasmani ini terdapat rambut kepala, bulu badan, kuku, gigi, kulit, daging, urat, tulang, sumsum, ginjal, jantung, hati, sekat rongga dada, limpa, paru-paru, usus, selaput pengikat organ dalam tubuh, isi perut, tinja, empedu, dahak, nanah, darah, keringat, lemak, air mata, minyak, ludah, ingus, cairan sendi, dan air kencing.’ Bagaikan ada sebuah karung, yang terbuka di kedua ujungnya, penuh dengan berbagai jenis biji-bijian seperti beras-gunung, beras merah, kacang, kacang polong, milet, dan beras putih, dan seorang yang berpenglihatan baik membuka karung itu dan memeriksanya: ‘Ini adalah beras-gunung, ini adalah beras-merah, ini adalah kacang, ini adalah kacang polong, ini adalah milet, ini adalah beras putih’; demikian pula seorang bhikkhu memeriksa jasmani ini … sebagai dipenuhi kotoran: ‘Di dalam jasmani ini terdapat rambut kepala … dan air kencing.’ Ketika ia berdiam demikian dengan rajin, tekun, dan bersungguh-sungguh, ingatan-ingatan dan kehendak-kehendaknya yang berdasarkan pada kehidupan rumah tangga ditinggalkan … Ini juga adalah bagaimana seorang bhikkhu mengembangkan perhatian pada jasmani.",0.28537458181381226,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp5.4.2,id,5,mn10,mn10:md16,anggara,"“Kemudian, seorang bhikkhu memeriksa jasmani yang sama ini dari telapak kaki ke atas dan dari ujung rambut ke bawah, terbungkus oleh kulit, sebagai dipenuhi kotoran: ‘Di dalam jasmani ini terdapat rambut kepala, bulu badan, kuku, gigi, kulit, daging, urat, tulang, sumsum, ginjal, jantung, hati, sekat rongga dada, limpa, paru-paru, usus, selaput pengikat organ dalam tubuh, isi perut, tinja, empedu, dahak, nanah, darah, keringat, lemak, air mata, minyak, ludah, ingus, cairan sendi, dan air kencing.’ Bagaikan ada sebuah karung, yang terbuka di kedua ujungnya, penuh dengan berbagai jenis biji-bijian seperti beras-gunung, beras merah, kacang buncis, kacang polong, milet, dan beras putih, dan seorang yang berpenglihatan baik membuka karung itu dan memeriksanya: ‘Ini adalah beras-gunung, Ini adalah beras-merah, Ini adalah kacang buncis, Ini adalah kacang polong, Ini adalah milet, ini adalah beras putih’; demikian pula seorang bhikkhu memeriksa jasmani ini … sebagai dipenuhi kotoran: ‘Di dalam jasmani ini terdapat rambut kepala … dan air kencing.’",0.26692578196525574,
10,kriteria kesucian,gpl-gte-multilingual-base,exp5.4.2,id,1,sn7.7,sn7.7:md4,anggara,"“Apakah khattiya, brahmana, vessa, sudda, Caṇḍāla atau pemungut sampah, Jika seseorang bersemangat dan teguh, Selalu kokoh dalam daya-upaya, Ia mencapai kesucian tertinggi: Ketahuilah, O Brahmana, demikianlah adanya.”",0.11855743080377579,
10,kriteria kesucian,gpl-gte-multilingual-base,exp5.4.2,id,2,dn16,dn16:md156,anggara,"‘Seandainya seorang bhikkhu mengatakan: “Di tempat-tempat ini terdapat banyak bhikkhu senior yang terpelajar, pewaris tradisi, yang mengetahui Dhamma, disiplin, peraturan-peraturan …” (seperti paragraf 4.8) . Ini adalah kriteria ketiga.",0.0406072661280632,
10,kriteria kesucian,gpl-gte-multilingual-base,exp5.4.2,id,3,an8.49,an8.49:md8,anggara,"“Dengan memiliki empat kualitas [lainnya], Visākhā, seorang perempuan mengarah pada kemenangan di dunia lain dan kehidupannya di dunia berikutnya. Apakah empat ini? Di sini, seorang perempuan sempurna dalam keyakinan, sempurna dalam perilaku bermoral, sempurna dalam kedermawanan, dan sempurna dalam kebijaksanaan.",0.011018339544534683,
10,kriteria kesucian,gpl-gte-multilingual-base,exp5.4.2,id,4,dn33,dn33:md167,anggara,"‘Lima jenis kekikiran ( macchariyāni ): sehubungan dengan tempat tinggal, keluarga, perolehan, kecantikan ( vaṇṇa ), Dhamma.",0.00538754602894187,
10,kriteria kesucian,gpl-gte-multilingual-base,exp5.4.2,id,5,an4.111,an4.111:md6,anggara,"“Aku mendisiplinkan sejenis orang dengan cara lembut, jenis lainnya dengan cara keras, dan jenis lainnya lagi dengan cara lembut dan keras. (1) Ini, Kesi, adalah metode lembut: ‘Demikianlah perbuatan baik melalui jasmani, demikianlah akibat dari perbuatan baik melalui jasmani; demikianlah perbuatan baik melalui ucapan, demikianlah akibat dari perbuatan baik melalui ucapan; demikianlah perbuatan baik melalui pikiran, demikianlah akibat dari perbuatan baik melalui pikiran; demikianlah para deva, demikianlah umat manusia.’ (2) Ini adalah metode keras: ‘Demikianlah perbuatan buruk melalui jasmani, demikianlah akibat dari perbuatan buruk melalui jasmani; demikianlah perbuatan buruk melalui ucapan, demikianlah akibat dari perbuatan buruk melalui ucapan; demikianlah perbuatan buruk melalui pikiran, demikianlah akibat dari perbuatan buruk melalui pikiran; demikianlah neraka, demikianlah alam binatang, demikianlah alam hantu menderita.’ (3) Ini adalah metode lembut dan keras: ‘Demikianlah perbuatan baik melalui jasmani, demikianlah akibat dari perbuatan baik melalui jasmani; demikianlah perbuatan buruk melalui jasmani, demikianlah akibat dari perbuatan buruk melalui jasmani; demikianlah perbuatan baik melalui ucapan, demikianlah akibat dari perbuatan baik melalui ucapan; demikianlah perbuatan buruk melalui ucapan, demikianlah akibat dari perbuatan buruk melalui ucapan; demikianlah perbuatan baik melalui pikiran, demikianlah akibat dari perbuatan baik melalui pikiran; demikianlah perbuatan buruk melalui pikiran, demikianlah akibat dari perbuatan buruk melalui pikiran; demikianlah para deva, demikianlah umat manusia; demikianlah neraka, demikianlah alam binatang, demikianlah alam hantu menderita.’”",0.005224678665399551,
11,siapa yang layak disebut sebagai brahmana,gpl-gte-multilingual-base,exp5.4.2,id,1,mn98,mn98:md3,anggara,"Kemudian, sewaktu murid brahmana Vāseṭṭha dan Bhāradvāja sedang berjalan-jalan untuk berolah-raga, diskusi berikut ini terjadi antara mereka: “Bagaimanakah seseorang disebut seorang brahmana?” Murid brahmana Bhāradvāja berkata: “Jika ia berasal dari kelahiran baik pada kedua pihak, keturunan dari ibu dan ayah yang murni hingga tujuh generasi sebelumnya, tidak dapat dibantah dan tanpa cela dalam hal kelahiran, maka ia adalah seorang brahmana.” Murid brahmana Vāseṭṭha berkata: “Jika ia bermoral dan mematuhi peraturan-peraturan, maka ia adalah seorang brahmana.”",0.94057297706604,
11,siapa yang layak disebut sebagai brahmana,gpl-gte-multilingual-base,exp5.4.2,id,2,mn98,mn98:md36,anggara,"“Aku menyebutnya bukan seorang brahmana Karena asal-usul dan silsilahnya Jika rintangan masih bersembunyi dalam dirinya, Ia hanyalah seorang yang mengatakan ‘Tuan.’ Siapapun yang tanpa rintangan dan tidak lagi melekat: Ia Kusebut seorang brahmana.",0.8637206554412842,
11,siapa yang layak disebut sebagai brahmana,gpl-gte-multilingual-base,exp5.4.2,id,3,sn7.8,sn7.8:md7,anggara,Brahmana Aggika Bhāradvāja: “Silakan Guru Gotama makan. Seorang brahmana yang layak menerimanya.”,0.7998254299163818,
11,siapa yang layak disebut sebagai brahmana,gpl-gte-multilingual-base,exp5.4.2,id,4,mn98,mn98:md48,anggara,"Yang mengucapkan kata-kata yang bebas dari kekasaran, Penuh makna, senantiasa jujur, Yang tidak menghina siapapun: Ia Kusebut seorang brahmana.",0.7897419929504395,
