query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp4.0,id,1,sn12.23,sn12.23:md13,anggara,"“Aku mengatakan, para bhikkhu, bahwa penderitaan juga memiliki penyebab terdekat; bukan tanpa penyebab terdekat. Dan apakah penyebab terdekat bagi penderitaan? Ini harus dijawab: kelahiran.",0.7764,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp4.0,id,2,sn22.19,sn22.19:md2,anggara,"“Perasaan adalah penderitaan … Persepsi adalah penderitaan … Bentukan-bentukan kehendak adalah penderitaan … Kesadaran adalah penderitaan. Penyebab dan kondisi bagi munculnya kesadaran adalah juga penderitaan. Karena kesadaran berasal-mula dari apa yang merupakan penderitaan, bagaimana mungkin ia adalah kebahagiaan?",0.7532,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp4.0,id,3,mn9,mn9:md22,anggara,"“Dan apakah asal-mula penderitaan? Yaitu ketagihan, yang memperbarui penjelmaan, disertai oleh kenikmatan dan nafsu, dan kenikmatan akan ini dan itu; yaitu, ketagihan pada kenikmatan indria , ketagihan untuk menjelma, dan ketagihan untuk tidak menjelma. Ini disebut asal-mula penderitaan.",0.7288,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp4.0,id,4,snp3.12,snp3.12:md8,anggara,"Penderitaan apapun yang muncul di dunia Semuanya disebabkan oleh pilihan kamma. Dengan lenyapnya pilihan demikian, Maka tidak ada munculnya penderitaan.",0.728,
3,apa penyebab penderitaan,gpl-gte-multilingual-base,exp4.0,id,4,snp3.12,snp3.12:md11,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh kesadaran. Dengan lenyapnya ksadaran, Maka tidak ada kemunculan penderitaan.",0.7026,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp4.0,id,1,an2.32-41,an2.32-41:md8,anggara,"“Bahkan jika seseorang menggendong ibunya di satu bahunya dan ayahnya di bahu lainnya, dan selagi ia melakukan demikian ia memiliki umur kehidupan selama seratus tahun, dan hidup selama seratus tahun; dan jika ia melayani mereka dengan cara meminyaki mereka dengan balsam, dengan cara memijat mereka, memandikan mereka, dan menggosok bagian-bagian tubuh mereka, dan mereka bahkan membuang kotoran dan air kencing mereka di sana, ia masih tetap belum cukup melakukan untuk kedua orangtuanya, juga belum membalas mereka. Bahkan jika ia mengangkat orangtuanya menjadi raja tertinggi dan penguasa di seluruh penjuru bumi ini yang berlimpah dengan tujuh pusaka, ia tetap masih belum cukup melakukan untuk kedua orangtuanya, juga belum membalas mereka. Karena alasan apakah? Orangtua adalah bantuan besar bagi anak-anak mereka; mereka membesarkan anak-anak mereka, memberi mereka makan, dan menunjukkan dunia ini kepada mereka.",0.6775,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp4.0,id,1,an2.32-41,an2.32-41:md9,anggara,"“Tetapi, para bhikkhu, jika orangtuanya tidak berkeyakinan, ia mendorong, memantapkan, dan menegakkan mereka dalam keyakinan; jika, orangtuanya tidak bermoral, ia mendorong, memantapkan, dan menegakkan mereka dalam perilaku bermoral; jika orangtuanya adalah orang-orang kikir, ia mendorong, memantapkan, dan menegakkan mereka dalam kedermawanan; jika orangtuanya tidak bijaksana, ia mendorong, memantapkan, dan menegakkan mereka dalam kebijaksanaan: maka dengan cara demikian, ia telah cukup melakukan untuk orangtuanya, membalas mereka, dan melakukan lebih dari cukup untuk mereka.”",0.6316,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp4.0,id,2,thag7.3,thag7.3:md2,anggara,"Demi belas kasihan, Menginginkan kebaikanku dan mengusahakan kesejahteraanku, Ayah dan ibuku Membawaku menghadap Sang Buddha.",0.599,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp4.0,id,3,dn14,dn14:md22,anggara,"‘Adalah dhammatābahwa sejak seorang Bodhisatta telah memasuki rahim ibuNya, ibuNya akan, secara alami menjadi lebih berbudi, menghindari pembunuhan, dari mengambil apa yang tidak diberikan, dari melakukan hubungan seksual yang salah, dari berbohong, atau dari meminum minuman keras dan obat-obatan yang dapat melemahkan kesadaran. Ini adalah dhammatā.",0.5933,
4,mengapa harus membalas budi orangtua,gpl-gte-multilingual-base,exp4.0,id,4,an5.42,an5.42:md1,anggara,"“Para bhikkhu, ketika seorang baik terlahir dalam suatu keluarga, itu adalah demi kebaikan, kesejahteraan, dan kebahagiaan banyak orang. Itu adalah demi kebaikan, kesejahteraan, dan kebahagiaan (1) ibu dan ayahnya, (2) istri dan anak-anaknya, (3) para budak, pekerja, dan pelayan, (4) teman-teman dan kerabatnya, dan (5) para petapa dan brahmana. Seperti halnya awan hujan yang besar, memelihara tanaman, muncul demi kebaikan, kesejahteraan, dan kebahagiaan banyak orang, demikian pula, ketika seorang baik terlahir dalam suatu keluarga, itu adalah demi kebaikan, kesejahteraan, dan kebahagiaan banyak orang. Itu adalah demi kebaikan, kesejahteraan, dan kebahagiaan ibu dan ayahnya … para petapa dan brahmana.”",0.5916,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp4.0,id,1,sn6.10,sn6.10:md10,anggara,"“Apakah mungkin dengan perumpamaan, Yang Mulia?”",0.6673,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp4.0,id,2,sn12.67,sn12.67:md9,anggara,"“Baiklah, sahabat, aku akan memberikan perumpamaan untukmu, karena beberapa orang cerdas memahami makna suatu pernyataan melalui perumpamaan. Bagaikan dua ikat buluh dapat berdiri dengan bersandar satu sama lain, demikian pula, dengan nama-dan-bentuk sebagai kondisi, maka kesadaran [muncul]; dengan kesadaran sebagai kondisi, maka nama-dan-bentuk [muncul]. Dengan nama-dan-bentuk sebagai kondisi, maka enam landasan indria [muncul]; dengan enam landasan indria sebagai kondisi, maka kontak … Demikianlah asal mula keseluruhan kumpulan penderitaan ini.",0.6063,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp4.0,id,3,mn23,mn23:md19,anggara,"“Brahmana adalah perumpamaan bagi Sang Tathāgata, yang sempurna dan tercerahkan sempurna. Sang bijaksana adalah perumpamaan bagi seorang bhikkhu dalam latihan yang lebih tinggi. Pisau adalah perumpamaan bagi kebijaksanaan mulia. Menggali adalah perumpamaan bagi pengerahan kegigihan.",0.6043,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp4.0,id,4,an8.8,an8.8:md9,anggara,"“Baiklah, penguasa para deva, aku akan memberikan sebuah perumpamaan kepadamu; bahkan dengan sebuah perumpamaan, seorang yang cerdas dapat memahami makna dari apa yang telah dikatakan. Misalkan tidak jauh dari sebuah desa terdapat tumpukan besar padi, dan sekumpulan besar orang-orang mengambil padi-padi tersebut dengan tongkat pikulan, keranjang, kantung pinggang, dan dengan kedua tangan mereka. Jika seseorang mendatangi kumpulan orang-orang itu dan bertanya kepada mereka: ‘Dari manakah kalian mendapatkan padi-padi ini?’ Bagaimanakah mereka harus menjawab?”",0.6038,
5,perumpamaan perumpamaan,gpl-gte-multilingual-base,exp4.0,id,5,dn23,dn23:md49,anggara,"‘Pangeran, aku akan memberikan sebuah perumpamaan … Suatu ketika, beberapa penduduk dari suatu daerah merantau. Dan seseorang berkata kepada temannya: “Ayo, mari kita pergi ke desa itu, kita mungkin menemukan sesuatu yang berharga!” temannya setuju, maka mereka pergi ke daerah itu, dan sampai ke jalan desa. Dan di sana mereka melihat tumpukan rami yang telah dibuang, dan salah seorang berkata: “Ini adalah tumpukan rami. Engkau buat seikat, aku buat seikat, dan kita berdua akan membawanya.” Yang lainnya setuju, dan mereka melakukan hal itu. Kemudian, mereka sampai ke jalan desa yang lain, mereka menemukan tumpukan benang rami, dan salah satu dari mereka berkata: “Tumpukan benang rami ini adalah apa yang kita butuhkan dari rami ini. Mari kita buang rami yang kita bawa, dan kita melanjutkan perjalanan dengan membawa beban benang rami ini.” “Aku telah membawa rami ini menempuh perjalanan yang jauh dan rami ini sudah terikat dengan baik. Ini cukup buatku—engkau lakukanlah apa yang engkau suka!” Maka temannya membuang rami itu dan mengambil benang rami.",0.6038,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp4.0,id,1,an2.151-162,an2.151-162:md2,anggara,"“Para bhikkhu, ada dua jenis kemurahan hati ini. Apakah dua ini? Kemurahan hati dengan benda-benda materi dan kemurahan hati dengan Dhamma. Ini adalah kedua jenis kemurahan hati itu. Di antara kedua jenis kemurahan hati ini, kemurahan hati dengan Dhamma adalah yang terunggul.”",0.7337,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp4.0,id,2,dn33,dn33:md25,anggara,‘Kejujuran dan kerendahan hati ( ajjavañ ca lajjavañ ca ).,0.5926,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp4.0,id,3,an3.121,an3.121:md5,anggara,"“Ketika terdapat niat buruk dalam dirinya … Ketika terdapat ketumpulan dan kantuk dalam dirinya … Ketika terdapat kegelisahan dan penyesalan dalam dirinya … … Ketika terdapat keragu-raguan dalam dirinya, ia memahami: ‘Terdapat keragu-raguan dalam diriku’; atau ketika tidak terdapat keragu-raguan dalam dirinya, ia memahami: ‘Tidak terdapat keragu-raguan dalam diriku’; dan ia juga memahami bagaimana keragu-raguan yang belum muncul menjadi muncul, bagaimana keragu-raguan yang telah muncul ditinggalkan, dan bagaimana keragu-raguan yang telah ditinggalkan tidak muncul lagi di masa depan. Ini disebut kemurnian pikiran.",0.5558,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp4.0,id,4,an3.120,an3.120:md4,anggara,"(3) “Dan apakah kemurnian pikiran? Di sini, seseorang adalah tanpa kerinduan, tanpa niat buruk, dan menganut pandangan benar. Ini disebut kemurnian pikiran.",0.5554,
6,apa itu kemurahan hati,gpl-gte-multilingual-base,exp4.0,id,2,dn33,dn33:md99,anggara,"‘Tiga kemurnian: jasmani, ucapan, pikiran ( kāya-socceyyaṁ, vacī socceyyaṁ, mano-socceyyaṁ.",0.5528,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp4.0,id,1,sn48.10,sn48.10:md4,anggara,"“Dan apakah, para bhikkhu, indria perhatian? Di sini, para bhikkhu, siswa mulia penuh perhatian, memiliki perhatian dan kewaspadaan tertinggi, seorang yang mengingat apa yang ia lakukan dan katakan pada waktu yang telah lama berlalu. Ia berdiam dengan merenungkan jasmani dalam jasmani … perasaan dalam perasaan … pikiran dalam pikiran … fenomena dalam fenomena, tekun, memahami dengan jernih, penuh perhatian, setelah melenyapkan ketamakan dan ketidak-senangan sehubungan dengan dunia. Ini disebut indria perhatian.",0.6634,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp4.0,id,2,an7.70,an7.70:md5,anggara,"“Di sini, Bhante, ketika aku sedang sendirian dalam keterasingan, pemikiran berikut ini muncul dalam pikiranku … [Di sini ia menceritakan keseluruhan pemikirannya seperti disebutkan di atas, hingga:] … Dengan demikian kualitas-kualitas ini akan menjadi murni dalam diriku dan akan lebih dikenal luas sebagai murni.”",0.6408,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp4.0,id,3,sn36.7,sn36.7:md3,anggara,"“Dan bagaimanakah, para bhikkhu, seorang bhikkhu penuh perhatian? Di sini, para bhikkhu, seorang bhikkhu berdiam dengan merenungkan jasmani di dalam jasmani, tekun, memahami dengan jernih, penuh perhatian, setelah menyingkirkan ketamakan dan ketidak-senangan sehubungan dengan dunia. Ia berdiam dengan merenungkan perasaan di dalam perasaan … pikiran di dalam pikiran … fenomena pikiran di dalam fenomena pikiran, tekun, memahami dengan jernih, penuh perhatian, setelah menyingkirkan ketamakan dan ketidak-senangan sehubungan dengan dunia. Demikianlah bahwa seorang bhikkhu penuh perhatian.",0.6367,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp4.0,id,4,mn118,mn118:md9,anggara,"“Para bhikkhu, kelompok ini bebas dari obrolan, kelompok ini bebas dari para pengoceh. Murni terdiri dari hanya inti kayu. Demikianlah Sangha para bhikkhu, demikianlah kelompok ini. Kelompok yang demikian adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada bandingnya di dunia ini—demikianlah Sangha para bhikkhu, demikianlah kelompok ini. Kelompok yang sedemikian sehingga pemberian kecil yang diberikan kepada kelompok itu akan menjadi besar dan pemberian besar menjadi lebih besar—demikianlah Sangha para bhikkhu, demikianlah kelompok ini. Kelompok yang sedemikian yang jarang terlihat di dunia ini—demikianlah Sangha para bhikkhu, demikianlah kelompok ini. Kelompok yang sedemikian sehingga layak menempuh perjalanan sejauh banyak liga dengan membawa tas perjalanan untuk menemuinya—demikianlah Sangha para bhikkhu, demikianlah kelompok ini.",0.6354,
7,penjelasan tentang perhatian murni,gpl-gte-multilingual-base,exp4.0,id,5,snp4.4,snp4.4:md1,anggara,"“Aku melihat seorang yang murni”, sepenuhnya bebas dari penyakit, Maka dengan “melihat” demikian (dikatakan) seorang yang mencapai kemurnian. Meyakini hal ini dan menganggapnya tertinggi Orang itu mengandalkan pengetahuan ini Sewaktu merenungkan kemurnian.",0.6347,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp4.0,id,1,pli-tv-bu-vb-pj2,pli-tv-bu-vb-pj2:md366,anggara,"“Tetapi apakah yang telah engkau lakukan?” Ia memberitahunya. Yang Mulia Daḷhika mengambil serban tersebut dan memperkirakan nilainya. Serban itu bernilai kurang dari lima keping uang māsaka . Dengan berkata, “Tidak ada pelanggaran yang mengharuskan pengusiran,” ia membabarkan ajaran. Dan bhikkhu itu menjadi gembira.",0.5664,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp4.0,id,2,an3.69,an3.69:md2,anggara,"(1) “Keserakahan apa pun yang muncul, para bhikkhu, adalah tidak bermanfaat. [Perbuatan] apa pun yang dilakukan oleh seorang yang serakah melalui jasmani, ucapan, dan pikiran adalah juga tidak bermanfaat. Ketika seseorang serakah, dikendalikan oleh keserakahan, dengan pikiran dikuasai oleh keserakahan, maka ia mengakibatkan penderitaan pada orang lain dengan alasan palsu - dengan membunuh, dengan memenjarakan, dengan merampas, dengan mencela, atau dengan mengusir—[dengan berpikir]: ‘Aku berkuasa, aku ingin berkuasa,’ itu juga tidak bermanfaat. Demikianlah banyak kualitas buruk yang tidak bermanfaat yang berasal-mula dari dalam dirinya muncul dari keserakahan, disebabkan oleh keserakahan, timbul dari keserakahan, dikondisikan oleh keserakahan.",0.5616,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp4.0,id,3,pv32,pv32,blurb,Menjaga sila bahkan untuk waktu yang singkat akan memberikan manfaat.,0.5523,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp4.0,id,2,an3.69,an3.69:md9,anggara,"(1) “Ketidak-serakahan apa pun yang muncul, para bhikkhu, adalah bermanfaat. [Perbuatan] apa pun yang dilakukan oleh seorang yang tidak serakah melalui jasmani, ucapan, dan pikiran adalah juga bermanfaat. Ketika seseorang tidak serakah, tidak dikendalikan oleh keserakahan, dengan pikiran tidak dikuasai oleh keserakahan, maka ia tidak mengakibatkan penderitaan pada orang lain dengan alasan palsu - dengan membunuh, dengan memenjarakan, dengan merampas, dengan mencela, atau dengan mengusir—dengan berpikir: ‘Aku berkuasa, aku menginginkan kekuasaan,’ itu juga adalah bermanfaat. Demikianlah banyak kualitas baik yang bermanfaat yang berasal-mula dari dalam dirinya muncul dari ketidak-serakahan, disebabkan oleh ketidak-serakahan, timbul dari ketidak-serakahan, dikondisikan oleh ketidak-serakahan.",0.5518,
8,manfaat pelaksaan sila,gpl-gte-multilingual-base,exp4.0,id,4,an3.155,an3.155:md2,anggara,"Sungguh menyenangkan dan menguntungkan, fajar yang berbahagia dan terjaga dengan penuh kegembiraan, momen berharga dan jam yang penuh kebahagiaan akan menghampiri mereka yang mempersembahkan dana kepada mereka yang menjalani kehidupan spiritual. Perbuatan jasmani dan ucapan yang lurus, pikiran dan aspirasi yang lurus: ketika seseorang melakukan apa yang lurus ia akan memperoleh manfaat yang lurus. Mereka orang-orang bahagia yang telah memperoleh manfaat demikian akan tumbuh berkembang dalam ajaran Buddha. Semoga engkau dan sanak saudaramu sehat dan berbahagia!",0.5505,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp4.0,id,1,mn7,mn7,blurb,"Berbagai jenis ketidakmurnian yang mengotori batin diumpamakan seperti kain kotor. Ketika batin bersih, kita menemukan kegembiraan (<i lang='pi' translate='no'>pāmojja</i>) yang mengarah ke keadaan kesadaran yang lebih tinggi. Akhirnya, Sang Buddha menolak gagasan Brahmanis bahwa kesucian berasal dari aktivitas mandi di sungai suci.",0.6968,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp4.0,id,2,thag10.5,thag10.5:md1,anggara,"Dipenuhi dengan berbagai jenis kotoran, Penghasil besar kotoran-tinja, Bagaikan kakus yang tidak bergerak, Bisul besar, luka besar,",0.6948,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp4.0,id,3,mn10,mn10:md16,anggara,"“Kemudian, seorang bhikkhu memeriksa jasmani yang sama ini dari telapak kaki ke atas dan dari ujung rambut ke bawah, terbungkus oleh kulit, sebagai dipenuhi kotoran: ‘Di dalam jasmani ini terdapat rambut kepala, bulu badan, kuku, gigi, kulit, daging, urat, tulang, sumsum, ginjal, jantung, hati, sekat rongga dada, limpa, paru-paru, usus, selaput pengikat organ dalam tubuh, isi perut, tinja, empedu, dahak, nanah, darah, keringat, lemak, air mata, minyak, ludah, ingus, cairan sendi, dan air kencing.’ Bagaikan ada sebuah karung, yang terbuka di kedua ujungnya, penuh dengan berbagai jenis biji-bijian seperti beras-gunung, beras merah, kacang buncis, kacang polong, milet, dan beras putih, dan seorang yang berpenglihatan baik membuka karung itu dan memeriksanya: ‘Ini adalah beras-gunung, Ini adalah beras-merah, Ini adalah kacang buncis, Ini adalah kacang polong, Ini adalah milet, ini adalah beras putih’; demikian pula seorang bhikkhu memeriksa jasmani ini … sebagai dipenuhi kotoran: ‘Di dalam jasmani ini terdapat rambut kepala … dan air kencing.’",0.6574,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp4.0,id,4,mn129,mn129:md27,anggara,"“Ada binatang-binatang yang memakan kotoran. Binatang-binatang itu mencium bau kotoran dari kejauhan dan mendatanginya, dengan berpikir: ‘Kami bisa makan, kami bisa makan!’ Seperti halnya para brahmana yang mendatangi aroma suatu pengorbanan, dengan berpikir: ‘Kami bisa makan di sini, kami bisa makan di sini!’ demikian pula binatang-binatang yang memakan kotoran ini mencium kotoran dari kejauhan dan mendatanginya, dengan berpikir: ‘Kami bisa makan di sini, kami bisa makan di sini!’ Dan binatang-binatang apakah yang memakan kotoran? Unggas, babi, anjing, dan serigala, dan binatang-binatang lain semacam itu. Seorang dungu yang sebelumnya bersenang dalam rasa kecapan di sini dan melakukan perbuatan jahat di sini, ketika hancurnya jasmani, setelah kematian, akan muncul kembali di tengah-tengah binatang-binatang pemakan kotoran itu.",0.6276,
9,jenis jenis kotoran batin,gpl-gte-multilingual-base,exp4.0,id,5,an5.23,an5.23:md1,anggara,"“Para bhikkhu, ada lima kotoran ini pada emas, yang dengan dikotori olehnya maka emas menjadi tidak lunak, tidak lentur, dan tidak bersinar, melainkan rapuh dan tidak dapat dikerjakan dengan baik. Apakah lima ini? Besi, tembaga, timah, timbel, dan perak. Ini adalah kelima kotoran pada emas, yang dengan dikotori olehnya emas menjadi tidak lunak, tidak lentur, dan tidak cerah, melainkan rapuh dan tidak dapat dikerjakan dengan baik. Tetapi ketika emas terbebas dari kelima kotoran ini, maka emas menjadi lunak, lentur, dan bersinar, dapat dibentuk, dan dapat dikerjakan dengan baik. Kemudian perhiasan apa pun yang seseorang ingin hasilkan dari emas ini—apakah gelang, anting-anting, kalung, atau kalung bunga emas—ia dapat mencapai tujuannya.",0.6257,
10,kriteria kesucian,gpl-gte-multilingual-base,exp4.0,id,1,sn12.17,sn12.17:md22,anggara,"“Kassapa, seseorang yang sebelumnya berasal dari sekte lain yang ingin melepaskan keduniawian dan penahbisan yang lebih tinggi dalam Dhamma dan Disiplin ini harus menjalani masa percobaan selama empat bulan. Pada akhir dari empat bulan, jika para bhikkhu merasa puas terhadapnya, mereka boleh, jika mereka menginginkan, memberikan penahbisan yang lebih tinggi menjadi seorang bhikkhu kepadanya. Namun Aku mengenali perbedaan-perbedaan individual.”",0.6022,
10,kriteria kesucian,gpl-gte-multilingual-base,exp4.0,id,2,dn33,dn33:md167,anggara,"‘Lima jenis kekikiran ( macchariyāni ): sehubungan dengan tempat tinggal, keluarga, perolehan, kecantikan ( vaṇṇa ), Dhamma.",0.5738,
10,kriteria kesucian,gpl-gte-multilingual-base,exp4.0,id,3,sn16.13,sn16.13:md7,anggara,"“Ada lima faktor, Kassapa, yang mengarah pada kelangsungan Dhamma sejati, pada ketidak-rusakannya dan ketidak-lenyapannya. Apakah lima ini? Di sini para bhikkhu, para bhikkhunī, umat awam laki-laki, umat awam perempuan berdiam dengan penuh penghormatan dan kesopanan terhadap Sang Guru; mereka berdiam dengan penuh penghormatan dan kesopanan terhadap Dhamma; mereka berdiam dengan penuh penghormatan dan kesopanan terhadap Saṅgha; mereka berdiam dengan penuh penghormatan dan kesopanan terhadap latihan; mereka berdiam dengan penuh penghormatan dan kesopanan terhadap konsentrasi. Ini, Kassapa, adalah lima faktor yang mengarah pada kelangsungan Dhamma sejati, pada ketidak-rusakannya dan ketidak-lenyapannya.”",0.5737,
10,kriteria kesucian,gpl-gte-multilingual-base,exp4.0,id,4,an8.49,an8.49:md8,anggara,"“Dengan memiliki empat kualitas [lainnya], Visākhā, seorang perempuan mengarah pada kemenangan di dunia lain dan kehidupannya di dunia berikutnya. Apakah empat ini? Di sini, seorang perempuan sempurna dalam keyakinan, sempurna dalam perilaku bermoral, sempurna dalam kedermawanan, dan sempurna dalam kebijaksanaan.",0.5515,
10,kriteria kesucian,gpl-gte-multilingual-base,exp4.0,id,5,thig13.5,thig13.5:md16,karniawan,"Keserakahan adalah sebuah hambatan, ancaman, Penuh dengan kesedihan dan duri; Di luar keseimbangan, Gerbang besar menuju kebingungan.",0.5461,
11,siapa yang layak disebut sebagai brahmana,gpl-gte-multilingual-base,exp4.0,id,1,mn98,mn98:md3,anggara,"Kemudian, sewaktu murid brahmana Vāseṭṭha dan Bhāradvāja sedang berjalan-jalan untuk berolah-raga, diskusi berikut ini terjadi antara mereka: “Bagaimanakah seseorang disebut seorang brahmana?” Murid brahmana Bhāradvāja berkata: “Jika ia berasal dari kelahiran baik pada kedua pihak, keturunan dari ibu dan ayah yang murni hingga tujuh generasi sebelumnya, tidak dapat dibantah dan tanpa cela dalam hal kelahiran, maka ia adalah seorang brahmana.” Murid brahmana Vāseṭṭha berkata: “Jika ia bermoral dan mematuhi peraturan-peraturan, maka ia adalah seorang brahmana.”",0.7073,
11,siapa yang layak disebut sebagai brahmana,gpl-gte-multilingual-base,exp4.0,id,2,dn5,dn5:md32,anggara,"‘Ada, Brahmana’.",0.6633,
11,siapa yang layak disebut sebagai brahmana,gpl-gte-multilingual-base,exp4.0,id,3,snp3.9,snp3.9:md31,anggara,"Yang tanpa kemarahan dan memenuhi tugas-tugasnya, Bermoral dan bebas dari nafsu, Yang jinak, sampai pada jasmani terakhir— Orang demikian Aku katakan adalah seorang Brahmana.",0.6618,
