query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
3,apa penyebab penderitaan,gpl-multilingual-e5-base,exp5.4.2,id,4,snp3.12,snp3.12:md21,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh aktivitas kamma. Dengan lenyapnya aktivitas kamma, Maka tidak ada kemunculan penderitaan.",0.9159442782402039,
3,apa penyebab penderitaan,gpl-multilingual-e5-base,exp5.4.2,id,5,snp3.12,snp3.12:md24,anggara,"Penderitaan apapun yang muncul di dunia, Semuanya disebabkan oleh makanan. Dengan lenyapnya makanan, Maka tidak ada kemunculan penderitaan.",0.911639928817749,
4,mengapa harus membalas budi orangtua,gpl-multilingual-e5-base,exp5.4.2,id,1,an2.32-41,an2.32-41:md8,anggara,"“Bahkan jika seseorang menggendong ibunya di satu bahunya dan ayahnya di bahu lainnya, dan selagi ia melakukan demikian ia memiliki umur kehidupan selama seratus tahun, dan hidup selama seratus tahun; dan jika ia melayani mereka dengan cara meminyaki mereka dengan balsam, dengan cara memijat mereka, memandikan mereka, dan menggosok bagian-bagian tubuh mereka, dan mereka bahkan membuang kotoran dan air kencing mereka di sana, ia masih tetap belum cukup melakukan untuk kedua orangtuanya, juga belum membalas mereka. Bahkan jika ia mengangkat orangtuanya menjadi raja tertinggi dan penguasa di seluruh penjuru bumi ini yang berlimpah dengan tujuh pusaka, ia tetap masih belum cukup melakukan untuk kedua orangtuanya, juga belum membalas mereka. Karena alasan apakah? Orangtua adalah bantuan besar bagi anak-anak mereka; mereka membesarkan anak-anak mereka, memberi mereka makan, dan menunjukkan dunia ini kepada mereka.",0.6007821559906006,
4,mengapa harus membalas budi orangtua,gpl-multilingual-e5-base,exp5.4.2,id,2,dn31,dn31:md45,anggara,"‘Ada lima cara bagi seorang putra untuk melayani ibu dan ayahnya sebagai arah timur. [Ia harus berpikir:] “Setelah disokong mereka, aku harus menyokong mereka. Aku harus melakukan tugas-tugas mereka untuk mereka. Aku harus menjaga tradisi keluarga. Aku akan layak atas warisanku. Setelah orangtuaku meninggal dunia aku akan membagikan persembahan mewakili mereka.”Dan ada lima cara oleh orangtua, yang dilayani demikian oleh putra mereka sebagai arah timur, akan membalas: mereka harus menjauhkannya dari kejahatan, mendukungnya dalam melakukan kebaikan, mengajarinya suatuketerampilan, mencarikan istri yang pantas dan, pada waktunya mewariskan warisan kepadanya. Dengan demikian arah timur telah dicakup, memberikan kedamaian dan bebas dari ketakutan di arah itu.",0.4460338056087494,
4,mengapa harus membalas budi orangtua,gpl-multilingual-e5-base,exp5.4.2,id,3,an2.32-41,an2.32-41:md9,anggara,"“Tetapi, para bhikkhu, jika orangtuanya tidak berkeyakinan, ia mendorong, memantapkan, dan menegakkan mereka dalam keyakinan; jika, orangtuanya tidak bermoral, ia mendorong, memantapkan, dan menegakkan mereka dalam perilaku bermoral; jika orangtuanya adalah orang-orang kikir, ia mendorong, memantapkan, dan menegakkan mereka dalam kedermawanan; jika orangtuanya tidak bijaksana, ia mendorong, memantapkan, dan menegakkan mereka dalam kebijaksanaan: maka dengan cara demikian, ia telah cukup melakukan untuk orangtuanya, membalas mereka, dan melakukan lebih dari cukup untuk mereka.”",0.27286970615386963,
4,mengapa harus membalas budi orangtua,gpl-multilingual-e5-base,exp5.4.2,id,4,an5.58,an5.58:md7,anggara,"(1) “Di sini, Mahānāma, dengan kekayaan yang diperoleh melalui usaha bersemangat, dikumpulkan dengan kekuatan lengannya, dicari dengan keringat di dahinya, kekayaan yang baik yang diperoleh dengan baik, seorang anggota keluarga menghormati, menjunjung, menghargai, dan memuliakan orangtuanya. Orangtuanya, karena dihormati, dijunjung, dihargai, dan dimuliakan, akan berbelas kasihan padanya dengan pikiran baik, berpikir: ‘Semoga engkau berumur panjang dan mempertahankan umur panjang.’ Ketika orangtua seorang anggota keluarga berbelas kasihan padanya, maka hanya kemajuan yang dapat diharapkan, bukan kemunduran.",0.06375648081302643,
4,mengapa harus membalas budi orangtua,gpl-multilingual-e5-base,exp5.4.2,id,5,sn7.19,sn7.19:md3,anggara,"“Ketika seseorang dengan benar menyokong orangtuanya, Karena pelayanan ini terhadap mereka Para bijaksana memujinya di sini di dunia ini, Dan setelah kematian ia bergembira di alam surga.”",0.04077821969985962,
5,perumpamaan perumpamaan,gpl-multilingual-e5-base,exp5.4.2,id,1,mn127,mn127:md24,anggara,"“Sehubungan dengan hal itu, Teman Kaccāna, aku akan memberikan perumpamaan, karena seorang bijaksana di sini memahami makna dari suatu pernyataan melalui perumpamaan. Misalkan sebuah lampu minyak menyala dari minyak yang tidak murni dan sumbu yang tidak murni; karena ketidak-murnian minyak dan sumbunya lampu itu menyala dengan suram. Demikian pula, di sini seorang bhikkhu berdiam dengan melingkupi dan meliputi suatu wilayah dengan cahaya ternoda. Kelembaman jasmaninya tidak sepenuhnya sirna, ketumpulan dan kelambanannya tidak sepenuhnya dilenyapkan, kegelisahan dan penyesalannya tidak sepenuhnya tersingkirkan; karena hal-hal ini, maka ia bermeditasi, seperti sewajarnya, dengan suram. Ketika hancurnya jasmani, setelah kematian, ia muncul kembali di tengah-tengah para dewa dengan Cahaya Ternoda.",0.7945624589920044,
5,perumpamaan perumpamaan,gpl-multilingual-e5-base,exp5.4.2,id,2,sn12.67,sn12.67:md9,anggara,"“Baiklah, sahabat, aku akan memberikan perumpamaan untukmu, karena beberapa orang cerdas memahami makna suatu pernyataan melalui perumpamaan. Bagaikan dua ikat buluh dapat berdiri dengan bersandar satu sama lain, demikian pula, dengan nama-dan-bentuk sebagai kondisi, maka kesadaran [muncul]; dengan kesadaran sebagai kondisi, maka nama-dan-bentuk [muncul]. Dengan nama-dan-bentuk sebagai kondisi, maka enam landasan indria [muncul]; dengan enam landasan indria sebagai kondisi, maka kontak … Demikianlah asal mula keseluruhan kumpulan penderitaan ini.",0.7765942215919495,
5,perumpamaan perumpamaan,gpl-multilingual-e5-base,exp5.4.2,id,3,mn35,mn35:md16,anggara,"“Sebuah perumpamaan muncul padaku, Guru Gotama.”",0.19252419471740723,
5,perumpamaan perumpamaan,gpl-multilingual-e5-base,exp5.4.2,id,4,an10.91,an10.91:md31,anggara,[Penutup],0.1810040920972824,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp5.4.2,id,1,pv26,pv26,blurb,Kemurahan hati akan mengarah pada kebahagiaan dan buah yang baik.,0.93146812915802,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp5.4.2,id,2,an2.151-162,an2.151-162:md2,anggara,"“Para bhikkhu, ada dua jenis kemurahan hati ini. Apakah dua ini? Kemurahan hati dengan benda-benda materi dan kemurahan hati dengan Dhamma. Ini adalah kedua jenis kemurahan hati itu. Di antara kedua jenis kemurahan hati ini, kemurahan hati dengan Dhamma adalah yang terunggul.”",0.9152381420135498,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp5.4.2,id,3,sn7.9,sn7.9:md15,anggara,"“Keangkuhan, O brahmana, adalah beban bahumu, Kemarahan adalah asap, ucapan salah adalah abu; Lidah adalah sendoknya, hati adalah altar, Diri yang terjinakkan dengan baik adalah cahaya bagi seseorang.",0.16751694679260254,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp5.4.2,id,4,dn33,dn33:md25,anggara,‘Kejujuran dan kerendahan hati ( ajjavañ ca lajjavañ ca ).,0.16608290374279022,
6,apa itu kemurahan hati,gpl-multilingual-e5-base,exp5.4.2,id,5,kp5,kp5:md8,anggara,"Penghormatan, kerendahan hati, Merasa puas, dan bersyukur, Mendengar Dharma pada waktu yang tepat: Inilah berkah tertinggi.",0.03314126655459404,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp5.4.2,id,1,an3.33,an3.33:md7,anggara,"“Keseimbangan dan perhatian yang murni didahului oleh refleksi pada Dhamma: ini, Aku katakan, adalah kebebasan melalui pengetahuan akhir, hancurnya ketidak-tahuan.”",0.6057835221290588,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp5.4.2,id,2,mn54,mn54:md52,anggara,"“Berdasarkan pada perhatian tertinggi yang sama itu, yang murni karena keseimbangan, dengan menembus untuk dirinya sendiri dengan pengetahuan langsung, siswa mulia ini di sini dan saat ini masuk dan berdiam dalam kebebasan pikiran dan kebebasan melalui kebijaksanaan yang tanpa noda melalui hancurnya noda-noda.",0.5545782446861267,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp5.4.2,id,3,mn54,mn54:md51,anggara,"“Berdasarkan pada perhatian tertinggi yang sama itu, yang murni karena keseimbangan, dengan mata dewa yang murni dan melampaui manusia, siswa mulia ini melihat makhluk-makhluk meninggal dunia dan muncul kembali, hina dan mulia, cantik dan buruk rupa, kaya dan miskin … seperti MN 51.25 … Demikianlah ia memahami bagaimana makhluk-makhluk berlanjut sesuai perbuatan mereka.",0.5340918302536011,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp5.4.2,id,4,snp2.6,snp2.6:md10,anggara,"Kemudian menjalani hidup murni dengan yang murni Kalian harus berdiam dengan perhatian, Hidup dengan rukun, cerdas— Maka kalian akan sampai pada akhir dukkha.",0.4350208640098572,
7,penjelasan tentang perhatian murni,gpl-multilingual-e5-base,exp5.4.2,id,5,mn54,mn54:md50,anggara,"“Berdasarkan pada perhatian tertinggi yang sama itu, yang murni karena keseimbangan, siswa mulia ini mengingat banyak kehidupan lampau, yaitu, satu kelahiran, dua kelahiran … seperti MN 51.24 … Demikianlah dengan aspek-aspek dan ciri-cirinya ia mengingat banyak kehidupan lampau.",0.3265509605407715,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp5.4.2,id,1,pv32,pv32,blurb,Menjaga sila bahkan untuk waktu yang singkat akan memberikan manfaat.,0.5423802733421326,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp5.4.2,id,2,an4.191,an4.191:md6,anggara,"“Ini adalah keempat manfaat itu yang menanti ketika seseorang telah mengikuti ajaran-ajaran melalui telinga, mengulanginya secara lisan, memeriksanya dengan pikiran, dan menembusnya dengan baik melalui pandangan.”",0.019366351887583733,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp5.4.2,id,3,an4.191,an4.191:md1,anggara,"“Para bhikkhu, ketika seseorang telah mengikuti ajaran-ajaran melalui telinga, mengulanginya secara lisan, memeriksanya dengan pikiran, dan menembusnya dengan baik melalui pandangan, maka empat manfaat ini menanti. Apakah empat ini?",0.0064439489506185055,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp5.4.2,id,4,an5.217,an5.217:md2,anggara,"“Para bhikkhu, ada lima manfaat dalam perilaku yang menginspirasi keyakinan. Apakah lima ini? Seseorang tidak menyalahkan diri sendiri; para bijaksana, setelah menyelidiki, memujinya; ia memperoleh reputasi baik; ia meninggal dunia tanpa kebingungan; dengan hancurnya jasmani, setelah kematian, ia terlahir kembali di alam tujuan yang baik, di alam surga. Ini adalah kelima manfaat dalam perilaku yang menginspirasi keyakinan.”",0.006315228994935751,
8,manfaat pelaksaan sila,gpl-multilingual-e5-base,exp5.4.2,id,5,an4.242,an4.242:md1,anggara,"“Para bhikkhu, dengan mengandalkan orang yang baik, maka empat manfaat menanti. Apakah empat ini? Seseorang tumbuh dalam perilaku bermoral yang mulia; ia tumbuh dalam konsentrasi yang mulia; ia tumbuh dalam kebijaksanaan yang mulia; dan ia tumbuh dalam kebebasan yang mulia. Dengan mengandalkan orang yang baik, maka keempat manfaat ini menanti.”",0.005232672672718763,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp5.4.2,id,1,mn7,mn7,blurb,"Berbagai jenis ketidakmurnian yang mengotori batin diumpamakan seperti kain kotor. Ketika batin bersih, kita menemukan kegembiraan (<i lang='pi' translate='no'>pāmojja</i>) yang mengarah ke keadaan kesadaran yang lebih tinggi. Akhirnya, Sang Buddha menolak gagasan Brahmanis bahwa kesucian berasal dari aktivitas mandi di sungai suci.",0.54872727394104,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp5.4.2,id,2,dn33,dn33:md67,anggara,"‘Tiga kekotoran ( āsavā ): keinginan-indria, penjelmaan, ketidaktahuan ( kāmāsavo, bhavāsavo, avijjasavo ).",0.4858754873275757,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp5.4.2,id,3,thag10.5,thag10.5:md1,anggara,"Dipenuhi dengan berbagai jenis kotoran, Penghasil besar kotoran-tinja, Bagaikan kakus yang tidak bergerak, Bisul besar, luka besar,",0.4170891046524048,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp5.4.2,id,4,thig13.5,thig13.5:md11,karniawan,"Bukanlah karena emas, apakah dicetak atau tidak, Kekotoran batin itu berakhir. Kenikmatan indria adalah musuh dan pembunuh, Kekuatan permusuhan yang mengikatmu kepada duri.",0.22104783356189728,
9,jenis jenis kotoran batin,gpl-multilingual-e5-base,exp5.4.2,id,5,mn2,mn2,blurb,"Berbagai masalah perjalanan spiritual menuntut tanggapan yang beragam pula. Alih-alih menerapkan solusi yang sama untuk setiap masalah, Sang Buddha menguraikan tujuh metode untuk mengatasi kekotoran batin, yang masing-masing efektif dalam kasus-kasus tertentu.",0.08294729143381119,
10,kriteria kesucian,gpl-multilingual-e5-base,exp5.4.2,id,1,sn7.7,sn7.7:md4,anggara,"“Apakah khattiya, brahmana, vessa, sudda, Caṇḍāla atau pemungut sampah, Jika seseorang bersemangat dan teguh, Selalu kokoh dalam daya-upaya, Ia mencapai kesucian tertinggi: Ketahuilah, O Brahmana, demikianlah adanya.”",0.11855743080377579,
10,kriteria kesucian,gpl-multilingual-e5-base,exp5.4.2,id,2,an2.130-140,an2.130-140:md2,anggara,"“Para bhikkhu, seorang bhikkhu yang memiliki keyakinan, jika beraspirasi dengan benar, maka harus beraspirasi sebagai berikut: ‘Semoga aku menjadi seperti Sāriputta dan Moggallāna!’ Ini adalah teladan dan kriteria bagi para siswa bhikkhu, yaitu, Sāriputta dan Moggallāna.”",0.020335868000984192,
10,kriteria kesucian,gpl-multilingual-e5-base,exp5.4.2,id,3,an2.130-140,an2.130-140:md4,anggara,"“Para bhikkhu, seorang bhikkhunī yang memiliki keyakinan, jika beraspirasi dengan benar, maka harus beraspirasi sebagai berikut: ‘Semoga aku menjadi seperti Khemā dan Uppalavaṇṇā!’ Ini adalah teladan dan kriteria bagi para siswa bhikkhunī, yaitu, Khemā dan Uppalavaṇṇā.”",0.017121462151408195,
10,kriteria kesucian,gpl-multilingual-e5-base,exp5.4.2,id,4,dn33,dn33:md99,anggara,"‘Tiga kemurnian: jasmani, ucapan, pikiran ( kāya-socceyyaṁ, vacī socceyyaṁ, mano-socceyyaṁ.",0.007252034731209278,
10,kriteria kesucian,gpl-multilingual-e5-base,exp5.4.2,id,5,sn3.17,sn3.17:md5,anggara,"“Bagi ia yang menginginkan umur panjang dan kesehatan, Kecantikan, surga dan kelahiran mulia, [Berbagai] kegembiraan luhur Mengikuti secara berturut-turut, Para bijaksana memuji ketekunan Dalam melakukan perbuatan-perbuatan berjasa.",0.005432129371911287,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp5.4.2,id,1,sn7.8,sn7.8:md7,anggara,Brahmana Aggika Bhāradvāja: “Silakan Guru Gotama makan. Seorang brahmana yang layak menerimanya.”,0.7998254299163818,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp5.4.2,id,2,an8.85,an8.85:md1,anggara,"“Para bhikkhu, (1) ‘Petapa’ adalah sebutan bagi Sang Tathāgata, Sang Arahant, Yang Tercerahkan Sempurna. (2) ‘Brahmana’ adalah sebutan bagi Sang Tathāgata, Sang Arahant, Yang Tercerahkan Sempurna. (3) ‘Penyembuh’ … (4) ‘Penguasa Pengetahuan’ … (5) ‘Seorang Yang Tak Ternoda’ … (6) ‘Yang tanpa noda’ … (7) ‘Pengenal’ … (8) ‘Yang terbebaskan’ adalah sebutan bagi Sang Tathāgata, Sang Arahant, Yang Tercerahkan Sempurna.”",0.7276178002357483,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp5.4.2,id,3,snp5.19,snp5.19:md3,anggara,"Sang Maha-Melihat, Tercerahkan, Penghalau kegelapan, Melampaui segala penjelmaan, pergi menuju akhir dunia, Tanpa aliran-masuk tersisa, segala penyebab-dukkha dilepaskan, Orang itu dengan benar disebut “brahmana”: kepadanya aku melayani.",0.7228806614875793,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp5.4.2,id,4,sn7.9,sn7.9:md7,anggara,“Silakan Guru Gotama makan. Seorang brahmana yang layak menerimanya.”,0.557195782661438,
11,siapa yang layak disebut sebagai brahmana,gpl-multilingual-e5-base,exp5.4.2,id,5,an3.60,an3.60:md8,anggara,Tetapi untuk ke dua kalinya Brahmana Saṅgārava menjawab: “Aku menganggap Guru Gotama dan Guru Ānanda layak menerima penghormatan dan pujian.”,0.542900025844574,
12,kewajiban seorang bhikkhu,gpl-multilingual-e5-base,exp5.4.2,id,1,an3.92,an3.92:md3,anggara,"“Demikian pula, para bhikkhu, ada tiga tugas mendesak seorang bhikkhu. Apakah tiga ini? (1) Menjalankan latihan dalam perilaku bermoral yang lebih tinggi, (2) menjalankan latihan dalam pikiran yang lebih tinggi, dan (3) menjalankan latihan dalam kebijaksanaan yang lebih tinggi. Ini adalah ketiga tugas mendesak seorang bhikkhu.",0.9931908249855042,
12,kewajiban seorang bhikkhu,gpl-multilingual-e5-base,exp5.4.2,id,2,an3.83,an3.83:md2,anggara,"“Demikian pula, ada tiga tugas persiapan bagi seorang bhikkhu. Apakah tiga ini? (1) Menjalankan latihan dalam perilaku bermoral yang lebih tinggi, (2) menjalankan latihan dalam pikiran yang lebih tinggi, dan (3) menjalankan latihan dalam kebijaksanaan yang lebih tinggi. Ini adalah ketiga tugas persiapan bagi seorang bhikkhu.",0.984159529209137,
12,kewajiban seorang bhikkhu,gpl-multilingual-e5-base,exp5.4.2,id,3,an3.20,an3.20:md8,anggara,"(2) “Dan bagaimanakah seorang bhikkhu bertanggung jawab? Di sini, seorang bhikkhu membangkitkan kegigihan untuk meninggalkan kualitas-kualitas tidak bermanfaat dan memperoleh kualitas-kualitas bermanfaat; ia kuat, kokoh dalam usaha, tidak melalaikan tugas melatih kualitas-kualitas bermanfaat. Demikianlah seorang bhikkhu bertanggung jawab.",0.9585229754447937,
12,kewajiban seorang bhikkhu,gpl-multilingual-e5-base,exp5.4.2,id,4,sn47.44,sn47.44:md1,anggara,"“Para bhikkhu, seorang bhikkhu harus berdiam dengan penuh perhatian. Ini adalah instruksi kami kepada kalian.",0.9538726806640625,
12,kewajiban seorang bhikkhu,gpl-multilingual-e5-base,exp5.4.2,id,5,sn47.44,sn47.44:md3,anggara,"“Para bhikkhu, seorang bhikkhu harus berdiam dengan penuh perhatian. Ini adalah instruksi kami kepada kalian.”",0.9425538778305054,
13,berbagai jenis pemberian,gpl-multilingual-e5-base,exp5.4.2,id,1,mn142,mn142:md11,anggara,"“Terdapat empat belas jenis persembahan pribadi, Ānanda. Seseorang yang memberikan suatu pemberian kepada Sang Tathāgata, yang sempurna dan tercerahkan sempurna; ini adalah persembahan pribadi jenis pertama. Seseorang yang memberikan suatu pemberian kepada seorang Paccekabuddha; ini adalah persembahan pribadi jenis ke dua. Seseorang yang memberikan suatu pemberian kepada seorang Arahant siswa Sang Tathāgata; ini adalah persembahan pribadi jenis ke tiga. Seseorang yang memberikan suatu pemberian kepada seorang yang telah memasuki jalan untuk mencapai buah Kearahattaan; ini adalah persembahan pribadi jenis ke empat. Seseorang yang memberikan suatu pemberian kepada seorang yang-tidak-kembali; ini adalah persembahan pribadi jenis ke lima. Seseorang yang memberikan suatu pemberian kepada seorang yang telah memasuki jalan untuk mencapai buah yang-tidak-kembali; ini adalah persembahan pribadi jenis ke enam. Seseorang yang memberikan suatu pemberian kepada seorang yang-kembali-sekali; ini adalah persembahan pribadi jenis ke tujuh. Seseorang yang memberikan suatu pemberian kepada seorang yang telah memasuki jalan untuk mencapai buah yang-kembali-sekali; ini adalah persembahan pribadi jenis ke delapan. Seseorang yang memberikan suatu pemberian kepada seorang pemasuk-arus; ini adalah persembahan pribadi jenis ke sembilan. Seseorang yang memberikan suatu pemberian kepada seorang yang telah memasuki jalan untuk mencapai buah memasuki-arus; ini adalah persembahan pribadi jenis ke sepuluh. Seseorang memberikan suatu pemberian kepada seseorang di luar Pengajaran yang bebas dari nafsu akan kenikmatan indria; ini adalah persembahan pribadi jenis ke sebelas. Seseorang memberikan suatu pemberian kepada seorang biasa yang bermoral; ini adalah persembahan pribadi jenis ke dua belas. Seseorang memberikan suatu pemberian kepada seorang biasa yang tidak bermoral; ini adalah persembahan pribadi jenis ke tiga belas. Seseorang memberikan suatu pemberian kepada binatang: ini adalah persembahan pribadi jenis ke empat belas.",0.9620609879493713,
13,berbagai jenis pemberian,gpl-multilingual-e5-base,exp5.4.2,id,2,an2.141-150,an2.141-150:md2,anggara,"“Para bhikkhu, ada dua jenis pemberian ini. Apakah dua ini? Pemberian benda-benda materi dan pemberian Dhamma. Ini adalah kedua jenis pemberian itu. Di antara kedua jenis pemberian ini, pemberian Dhamma adalah yang terunggul.”",0.9533143043518066,
13,berbagai jenis pemberian,gpl-multilingual-e5-base,exp5.4.2,id,3,an2.151-162,an2.151-162:md14,anggara,"“Para bhikkhu, ada dua jenis pemberian ini untuk dipersembahkan kepada seorang tamu. Pemberian benda-benda materi dan pemberian Dhamma. Ini adalah kedua jenis pemberian itu untuk dipersembahkan kepada seorang tamu. Di antara kedua jenis pemberian untuk dipersembahkan kepada seorang tamu ini, pemberian Dhamma adalah yang terunggul.”",0.9368022680282593,
